rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760237,34.994591",31.76023721963436,34.99459091634519,13.82,16,112
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.735335,34.956753",31.735334963625217,34.956753370395155,0.0,5,35
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,5,35
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733968,34.952552",31.733967866429154,34.95255214267157,33.17,10,70
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.768269,34.990818",31.768269486115177,34.9908183946093,36.25,5,35
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714902,34.982817",31.714901690825936,34.98281659116435,34.73,7,49
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753628,34.997180",31.753628281224515,34.997179751180845,55.66,7,49
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.757451,34.990218",31.757451171166124,34.99021755899659,62.38,9,63
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755702,34.991765",31.755702052794934,34.99176450983146,34.01,36,252
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.757295,34.993052",31.757294727782437,34.99305151909763,93.33,50,350
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753895,34.991936",31.753894739729834,34.9919360795632,15.86,13,91
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.732756,34.956346",31.732755537738328,34.956345828072536,27.39,10,70
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748121,34.982139",31.748121133707162,34.98213863466184,31.42,7,49
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749712,34.987818",31.749711710545398,34.987818326824886,28.77,34,238
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749277,34.983758",31.749276610519757,34.983757851572506,36.19,28,196
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750487,34.999600",31.75048721512915,34.99959989446599,15.58,6,42
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749098,34.994707",31.749097622380383,34.99470670239588,42.11,7,49
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713297,34.990180",31.713297437408475,34.990180413981385,7.89,16,112
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741867,34.995868",31.74186718564812,34.995868482779514,25.78,10,70
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742685,34.997723",31.742685448391512,34.9977230846126,22.74,21,147
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754848,34.995857",31.754847707901625,34.99585726526019,46.26,12,84
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.759288,34.993371",31.759287895660222,34.993371238858636,30.86,25,175
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739365,34.982143",31.739364567170043,34.98214261230128,14.72,24,168
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755563,34.993113",31.755563443505917,34.99311304109826,49.63,18,126
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733980,34.956147",31.73397979634288,34.95614659996527,7.64,13,91
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751533,34.982235",31.75153336663146,34.9822346738682,30.22,11,77
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755575,34.985757",31.755575283945436,34.985757148829904,7.45,5,35
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736035,34.989483",31.73603455824407,34.989482979701855,78.02,11,77
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704888,34.977810",31.70488799897552,34.97780954474461,6.85,6,42
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710380,34.993713",31.710380398763878,34.99371257424003,94.87,5,35
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751987,34.998739",31.751986843035052,34.99873863710882,56.33,10,70
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.756613,34.987524",31.756613043373417,34.9875243394779,60.08,7,49
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740487,34.998185",31.74048716802882,34.99818458690518,27.46,5,35
35,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737355,34.987000",31.73735514164168,34.987000379392164,77.29,6,42
36,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714252,34.991742",31.714251670779653,34.99174229669545,51.93,25,175
37,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.702521,34.985165",31.702520857461337,34.985164761366796,45.85,8,56
38,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754326,34.987263",31.754326034752545,34.98726327152581,96.9,14,98
39,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744544,34.989356",31.74454428550884,34.98935578512084,26.36,15,105
40,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740805,34.996958",31.740805265886504,34.99695797451165,99.33,44,308
41,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.717380,34.994439",31.717379660686635,34.99443855479701,71.51,22,154
42,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728772,34.992322",31.7287717669918,34.99232243525278,30.79,15,105
43,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.731937,34.957962",31.731936989127405,34.957962405565276,95.78,23,161
