rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.743786,34.977530",31.74378620068223,34.977529899476075,17.88,34,238
2,graph,exact,exact_point,buildings,5min,300,"31.736956,34.982865",31.736956271908166,34.982865077057305,0.0,31,217
3,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,21.92,24,168
4,graph,exact,exact_point,network_nodes,5min,300,"31.707363,34.997127",31.707362900687244,34.9971268994728,19.01,23,161
5,graph,exact,exact_point,network_nodes,5min,300,"31.739044,34.986538",31.739044291618377,34.98653751589053,18.68,23,161
6,graph,exact,exact_point,buildings,5min,300,"31.753298,34.994846",31.753297552591416,34.99484600142765,0.0,22,154
7,graph,exact,exact_point,buildings,5min,300,"31.713164,34.984968",31.713164196414063,34.984967645354224,0.0,22,154
8,graph,exact,exact_point,network_nodes,5min,300,"31.741142,34.979484",31.741141850061226,34.97948377189592,20.58,22,154
9,graph,exact,exact_point,network_nodes,5min,300,"31.713859,34.982903",31.71385890068569,34.98290329947373,21.87,19,133
10,graph,exact,exact_point,buildings,5min,300,"31.753628,34.987264",31.75362787808276,34.98726424298924,0.0,18,126
11,graph,exact,exact_point,network_nodes,5min,300,"31.708576,35.003610",31.708576000687515,35.003610199472675,50.11,18,126
12,graph,exact,exact_point,network_nodes,5min,300,"31.707787,34.982256",31.70778720068629,34.98225589947332,29.26,16,112
13,graph,exact,exact_point,network_nodes,5min,300,"31.716787,35.000328",31.716786500686442,35.000327799473375,33.22,16,112
14,graph,exact,exact_point,network_nodes,5min,300,"31.745430,34.988826",31.745429628363805,34.98882561747558,13.37,16,112
15,graph,exact,exact_point,network_nodes,5min,300,"31.746554,34.996453",31.74655391322264,34.99645294603628,28.82,16,112
16,graph,exact,exact_point,buildings,5min,300,"31.749464,34.997698",31.749463666418617,34.997698336409066,0.0,15,105
17,graph,exact,exact_point,buildings,5min,300,"31.741269,34.977847",31.741268550015516,34.97784690179171,0.0,15,105
18,graph,exact,exact_point,network_nodes,5min,300,"31.724867,34.976527",31.72486680068417,34.97652709947475,23.94,15,105
19,graph,exact,exact_point,network_nodes,5min,300,"31.708161,34.993620",31.708160600686938,34.99362019947298,16.97,15,105
20,graph,exact,exact_point,network_nodes,5min,300,"31.739607,34.988872",31.739606963800647,34.98887159636786,21.49,15,105
21,graph,exact,exact_point,buildings,5min,300,"31.748103,35.001210",31.748103342801674,35.00121043632231,0.0,14,98
22,graph,exact,exact_point,buildings,5min,300,"31.737286,34.948818",31.737285534371054,34.948818226405876,0.0,14,98
23,graph,exact,exact_point,network_nodes,5min,300,"31.711704,34.992059",31.71170420068648,34.99205929947329,20.67,14,98
24,graph,exact,exact_point,network_nodes,5min,300,"31.735860,34.997150",31.735859925687876,34.99715018861071,16.52,13,91
25,graph,exact,exact_point,network_nodes,5min,300,"31.740629,34.975339",31.740629100682447,34.97533939947593,39.7,12,84
26,graph,exact,exact_point,network_nodes,5min,300,"31.711861,35.005117",31.711860600687267,35.00511669947288,13.67,12,84
27,graph,exact,exact_point,network_nodes,5min,300,"31.708765,34.995409",31.708764600686983,34.99540909947297,23.61,12,84
28,graph,exact,exact_point,buildings,5min,300,"31.701662,34.994694",31.701661754892985,34.99469382850087,0.0,11,77
29,graph,exact,exact_point,network_nodes,5min,300,"31.735474,34.979476",31.735474200683225,34.97947609947542,25.04,11,77
30,graph,exact,exact_point,network_nodes,5min,300,"31.753323,34.996442",31.753322500682398,34.99644179947615,57.6,11,77
31,graph,exact,exact_point,network_nodes,5min,300,"31.752743,34.980832",31.7527430006815,34.98083249947662,14.75,11,77
32,graph,exact,exact_point,network_nodes,5min,300,"31.748102,34.984538",31.748102067819286,34.984537905516255,14.61,11,77
33,graph,exact,exact_point,network_nodes,5min,300,"31.737466,34.994753",31.737465966015648,34.99475301040798,18.41,11,77
34,graph,exact,exact_point,buildings,5min,300,"31.714139,34.986274",31.71413882770124,34.98627441723626,0.0,10,70
35,graph,exact,exact_point,network_nodes,5min,300,"31.711165,35.003239",31.711164900687212,35.00323869947287,30.85,10,70
36,graph,exact,exact_point,buildings,5min,300,"31.753667,34.992484",31.75366685419556,34.992484084170016,0.0,9,63
37,graph,exact,exact_point,buildings,5min,300,"31.751772,34.990386",31.751772376470363,34.990386197733585,0.0,9,63
38,graph,exact,exact_point,network_nodes,5min,300,"31.712521,34.989070",31.71252070068621,34.98907029947344,44.04,9,63
39,graph,exact,exact_point,network_nodes,5min,300,"31.711918,34.994845",31.711918000686627,34.99484539947322,22.87,9,63
40,graph,exact,exact_point,buildings,5min,300,"31.749464,34.997808",31.74946392936888,34.99780750370011,0.0,8,56
41,graph,exact,exact_point,buildings,5min,300,"31.739900,34.992781",31.73990032772834,34.99278109368506,0.0,8,56
42,graph,exact,exact_point,network_nodes,5min,300,"31.707353,34.988821",31.707353000686737,34.988820899473076,37.29,8,56
43,graph,exact,exact_point,network_nodes,5min,300,"31.706689,34.999186",31.70668910068744,34.99918609947269,23.11,8,56
44,graph,exact,exact_point,network_nodes,5min,300,"31.705367,34.987837",31.7053672006869,34.98783689947296,29.35,8,56
45,graph,exact,exact_point,network_nodes,5min,300,"31.706402,34.965977",31.706402000685443,34.96597699947377,78.77,8,56
46,graph,exact,exact_point,network_nodes,5min,300,"31.760602,34.993774",31.760602400681474,34.993774399476756,7.49,8,56
47,graph,exact,exact_point,network_nodes,5min,300,"31.703370,34.993574",31.703369902002215,34.99357359701057,17.24,8,56
48,graph,exact,exact_point,network_nodes,5min,300,"31.744209,34.976628",31.744208987235385,34.97662848661004,21.13,8,56
49,graph,exact,exact_point,network_nodes,5min,300,"31.723209,34.990867",31.72320930448674,34.99086726658648,16.99,8,56
50,graph,exact,exact_point,buildings,5min,300,"31.730339,34.992532",31.730338970180803,34.9925320641606,0.0,7,49
51,graph,exact,exact_point,buildings,5min,300,"31.737108,34.976026",31.737108194742603,34.97602619458415,0.0,7,49
52,graph,exact,exact_point,network_nodes,5min,300,"31.743256,34.978662",31.74325590068236,34.978662099476026,14.34,7,49
53,graph,exact,exact_point,network_nodes,5min,300,"31.703740,34.984523",31.70373970068684,34.98452259947295,50.46,7,49
54,graph,exact,exact_point,network_nodes,5min,300,"31.718965,34.985048",31.7189652006853,34.985048499474054,31.28,7,49
55,graph,exact,exact_point,network_nodes,5min,300,"31.716472,34.999172",31.71647200821952,34.9991719962699,7.81,7,49
56,graph,exact,exact_point,buildings,5min,300,"31.752026,34.995336",31.752026317390325,34.99533584596143,0.0,6,42
57,graph,exact,exact_point,buildings,5min,300,"31.714586,34.988011",31.714586451924482,34.98801087086324,0.0,6,42
58,graph,exact,exact_point,buildings,5min,300,"31.708430,34.991416",31.70842952153939,34.99141550704966,0.0,6,42
59,graph,exact,exact_point,network_nodes,5min,300,"31.735860,34.977650",31.73586030068307,34.97764989947551,20.85,6,42
60,graph,exact,exact_point,network_nodes,5min,300,"31.705611,34.991347",31.705611400687058,34.99134689947287,51.68,6,42
61,graph,exact,exact_point,network_nodes,5min,300,"31.713450,35.002456",31.713450400686938,35.00245589947308,76.89,6,42
62,graph,exact,exact_point,network_nodes,5min,300,"31.704187,34.991934",31.704187400687264,34.991933599472745,26.23,6,42
63,graph,exact,exact_point,network_nodes,5min,300,"31.703679,34.973948",31.703679200686192,34.9739476994733,22.92,6,42
64,graph,exact,exact_point,network_nodes,5min,300,"31.709497,34.998364",31.709497000687097,34.99836419947293,39.53,6,42
65,graph,exact,exact_point,network_nodes,5min,300,"31.713608,34.967508",31.713607800684777,34.967507999474236,22.16,6,42
66,graph,exact,exact_point,network_nodes,5min,300,"31.700277,34.971111",31.700276800686368,34.97111079947315,25.09,6,42
67,graph,exact,exact_point,network_nodes,5min,300,"31.698227,34.976181",31.698227300686916,34.976180699472835,63.64,6,42
68,graph,exact,exact_point,network_nodes,5min,300,"31.751799,34.996323",31.75179907700409,34.99632262108187,16.91,6,42
69,graph,exact,exact_point,network_nodes,5min,300,"31.704933,34.989718",31.70493273490023,34.989717900722624,16.99,6,42
70,graph,exact,exact_point,network_nodes,5min,300,"31.717017,34.992158",31.717017492069953,34.99215845319686,26.78,6,42
71,graph,exact,exact_point,network_nodes,5min,300,"31.709871,34.966009",31.709870941440897,34.966008689884156,16.69,6,42
72,graph,exact,exact_point,buildings,5min,300,"31.734347,34.951129",31.73434663901806,34.95112944572158,0.0,5,35
73,graph,exact,exact_point,buildings,5min,300,"31.754093,34.986417",31.754092990778915,34.98641744622592,0.0,5,35
74,graph,exact,exact_point,buildings,5min,300,"31.752422,34.988643",31.752421702439023,34.98864262430456,0.0,5,35
75,graph,exact,exact_point,buildings,5min,300,"31.707466,34.968287",31.707465544394534,34.96828704395375,0.0,5,35
76,graph,exact,exact_point,network_nodes,5min,300,"31.750368,34.980032",31.750367900681717,34.98003169947647,26.24,5,35
77,graph,exact,exact_point,network_nodes,5min,300,"31.708885,35.000512",31.708884800687297,35.00051159947281,25.17,5,35
78,graph,exact,exact_point,network_nodes,5min,300,"31.750474,34.999733",31.750473500682876,34.999732999475846,19.43,5,35
79,graph,exact,exact_point,network_nodes,5min,300,"31.739376,34.948457",31.739376000680924,34.94845699947673,31.11,5,35
80,graph,exact,exact_point,network_nodes,5min,300,"31.712226,35.003685",31.712225500687136,35.00368539947292,28.89,5,35
81,graph,exact,exact_point,network_nodes,5min,300,"31.705266,34.974127",31.70526640068604,34.97412719947342,36.69,5,35
