rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.717095,34.990655",31.717095441756438,34.99065481833773,18.58,28,196
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.753738,34.991267",31.75373798672614,34.99126721091372,13.08,38,266
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.724614,34.975972",31.724613615135656,34.9759719055196,10.24,18,126
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.728571,34.991824",31.728571337843615,34.991824076957776,23.58,25,175
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.702836,34.991975",31.702836018638042,34.9919749256642,7.28,25,175
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.713416,34.990173",31.713416030142717,34.99017346582713,11.36,31,217
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.715715,34.989007",31.715715462686717,34.9890069816789,8.5,33,231
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.723108,34.990882",31.723107950762614,34.990882468617464,21.12,29,203
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.712090,35.002083",31.712089547022114,35.00208278196119,45.36,27,189
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.709063,34.998543",31.70906312306808,34.99854251804203,54.45,35,245
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.716562,34.994656",31.71656168360008,34.994655845301644,3.97,21,147
