rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.742802,34.978140",31.74280153775349,34.978139587968805,5.45,40,280
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.748383,34.987720",31.748383175338773,34.98771991371712,19.6,37,259
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.744504,34.977369",31.744503603806873,34.977369125107984,5.87,38,266
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.742787,34.976574",31.742787064487185,34.97657404033402,16.43,40,280
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.736336,34.981748",31.736336025592983,34.98174812625045,13.25,45,315
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.741411,34.978605",31.741411365362172,34.97860455163329,12.47,37,259
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.738749,34.978015",31.738749189153044,34.97801476602264,5.73,38,266
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.750498,34.979761",31.750497636969282,34.97976083748965,7.67,21,147
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.739282,34.988952",31.739281825254615,34.98895238636717,9.96,34,238
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.744112,34.979574",31.744112317252846,34.979574177794156,2.79,37,259
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.752499,34.995457",31.752499126083222,34.995456598135945,12.07,35,245
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.706740,34.998765",31.70673964505094,34.99876538689493,9.71,21,147
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.707778,34.996823",31.70777848591383,34.996822881273026,16.94,23,161
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.701588,34.987797",31.701587918653402,34.987797290059625,6.27,12,84
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.748274,34.997780",31.74827355654919,34.99778017715189,4.55,35,245
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.713870,34.982228",31.71386984930582,34.982228219603996,11.19,22,154
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.745931,34.996966",31.7459311712391,34.99696587314024,12.88,18,126
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.760162,34.995008",31.760161848517313,34.99500822677257,28.29,12,84
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.739826,34.980612",31.739825532985872,34.980611583225496,14.39,35,245
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.716309,35.001050",31.71630880854975,35.00105028070006,61.26,15,105
