rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,28,196
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713989,34.982843",31.71398882538799,34.98284279542275,31.96,28,196
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724670,34.975951",31.724670356128588,34.975950885854836,12.33,19,133
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.706982,34.999058",31.706982152956602,34.99905777180901,16.96,27,189
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752910,34.982344",31.752909629200886,34.982344412590614,14.19,31,217
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728620,34.994921",31.728619552025222,34.994921338260674,19.91,33,231
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728538,34.992187",31.728537774863707,34.992186533736806,3.41,31,217
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.717075,34.990513",31.717075256164073,34.99051320170455,18.14,23,161
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708693,34.994948",31.70869342409624,34.994948367247034,51.46,29,203
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.726170,34.995219",31.726169988647207,34.99521906616811,14.23,23,161
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713491,34.990289",31.713490639116962,34.9902888376407,6.69,36,252
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750274,34.999323",31.750274375525432,34.99932302253716,20.41,33,231
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746026,34.988813",31.74602579549685,34.988812576768254,18.67,84,588
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739927,34.992942",31.739926873301716,34.99294150129111,15.48,37,259
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712824,34.987141",31.712823709350076,34.98714133030136,41.92,23,161
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.719104,34.986569",31.719103655083575,34.986569208758304,11.46,11,77
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742820,34.998159",31.742819903302724,34.99815943160824,15.68,22,154
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.732869,34.990707",31.732868594253148,34.99070664354189,40.95,17,119
