rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.741458,34.979512",31.741457720843535,34.979512186006694,55.52,13,91
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.744756,34.992543",31.74475564884035,34.99254288875247,22.19,10,70
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.742534,34.985389",31.74253372507981,34.985389285021974,46.26,52,364
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.752254,34.993220",31.75225409545336,34.99321985336281,16.9,18,126
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.746865,34.997018",31.74686527865875,34.9970180584749,24.54,7,49
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.752049,34.984279",31.75204918390318,34.98427874844444,18.38,15,105
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.745495,34.991471",31.745495158790312,34.99147067481871,52.22,29,203
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.739901,34.993235",31.739900895881924,34.993235257227006,67.39,57,399
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.740005,34.979094",31.740005449637486,34.979093837460596,21.89,12,84
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.740331,34.981388",31.740330567016038,34.98138832769117,39.23,12,84
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.749442,34.985351",31.749442435150392,34.98535105712981,41.29,78,546
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.749951,34.990041",31.749950706402622,34.99004090920948,23.74,58,406
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.739010,34.994274",31.739010452604003,34.99427401194922,55.15,17,119
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.741370,34.984220",31.741370270762943,34.98421977374553,69.9,77,539
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.726830,34.992069",31.726829975655527,34.99206866019898,56.23,11,77
