rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.743256,34.978662",31.74325590068236,34.978662099476026,30.43,7,49
2,graph,exact,exact_point,network_nodes,5min,300,"31.751371,34.993215",31.751371400682398,34.99321489947611,16.44,6,42
3,graph,exact,exact_point,buildings,5min,300,"31.713807,34.989696",31.713806968549086,34.98969566205345,0.0,5,35
4,graph,exact,exact_point,network_nodes,5min,300,"31.743786,34.977530",31.74378620068223,34.977529899476075,59.1,4,28
5,graph,exact,exact_point,network_nodes,5min,300,"31.744770,34.975418",31.744769913433608,34.97541816637971,11.03,4,28
6,graph,exact,exact_point,network_nodes,5min,300,"31.740837,34.979607",31.740836500682683,34.9796065994758,63.56,3,21
7,graph,exact,exact_point,buildings,5min,300,"31.742424,34.995303",31.742424378132725,34.99530284147147,0.0,2,14
8,graph,exact,exact_point,buildings,5min,300,"31.708278,34.999184",31.708278147561444,34.99918356607968,0.0,2,14
9,graph,exact,exact_point,network_nodes,5min,300,"31.749606,34.988510",31.749605700682295,34.98851049947614,31.0,2,14
10,graph,exact,exact_point,network_nodes,5min,300,"31.713624,34.991476",31.713623900686237,34.99147609947346,37.89,2,14
11,graph,exact,exact_point,network_nodes,5min,300,"31.709497,34.998364",31.709497000687097,34.99836419947293,39.53,2,14
12,graph,exact,exact_point,buildings,5min,300,"31.748955,34.990669",31.748955321975476,34.99066886041801,0.0,1,7
13,graph,exact,exact_point,buildings,5min,300,"31.740680,34.984267",31.740679598015923,34.98426716824386,0.0,1,7
14,graph,exact,exact_point,buildings,5min,300,"31.742050,34.995845",31.742049593347446,34.99584516688981,0.0,1,7
15,graph,exact,exact_point,buildings,5min,300,"31.753848,34.992094",31.75384761943417,34.99209411616407,0.0,1,7
16,graph,exact,exact_point,buildings,5min,300,"31.741833,34.986371",31.741832501990586,34.98637108910028,0.0,1,7
17,graph,exact,exact_point,buildings,5min,300,"31.714183,34.990210",31.714182916700516,34.99020965394813,0.0,1,7
18,graph,exact,exact_point,buildings,5min,300,"31.696946,34.954560",31.696945644375944,34.954560289815625,0.0,1,7
19,graph,exact,exact_point,buildings,5min,300,"31.726331,34.976624",31.726330792298217,34.97662413379102,0.0,1,7
20,graph,exact,exact_point,buildings,5min,300,"31.741382,34.989250",31.741382278557964,34.9892497106226,0.0,1,7
21,graph,exact,exact_point,buildings,5min,300,"31.718023,34.994393",31.718023341930238,34.99439277181024,0.0,1,7
22,graph,exact,exact_point,buildings,5min,300,"31.744478,34.989088",31.7444784596655,34.98908842853398,0.0,1,7
23,graph,exact,exact_point,buildings,5min,300,"31.741484,34.982368",31.741484289189945,34.98236831750815,0.0,1,7
24,graph,exact,exact_point,buildings,5min,300,"31.749066,34.983795",31.749065506696777,34.983794888506125,0.0,1,7
25,graph,exact,exact_point,buildings,5min,300,"31.738495,34.977176",31.738494823108148,34.97717646727841,0.0,1,7
26,graph,exact,exact_point,buildings,5min,300,"31.740435,34.994240",31.740435020805993,34.99423966302236,0.0,1,7
27,graph,exact,exact_point,buildings,5min,300,"31.758149,34.988908",31.758149109071315,34.98890806810363,0.0,1,7
28,graph,exact,exact_point,buildings,5min,300,"31.735890,34.980577",31.735889926439494,34.98057661400495,0.0,1,7
29,graph,exact,exact_point,network_nodes,5min,300,"31.744489,34.976032",31.74448860068208,34.97603219947619,44.3,1,7
30,graph,exact,exact_point,network_nodes,5min,300,"31.744222,34.976600",31.74422230068214,34.97660009947615,25.91,1,7
31,graph,exact,exact_point,network_nodes,5min,300,"31.712797,34.996705",31.712797100686643,34.996704999473216,79.16,1,7
32,graph,exact,exact_point,network_nodes,5min,300,"31.753355,34.996290",31.753354700682376,34.996289599476164,74.37,1,7
33,graph,exact,exact_point,network_nodes,5min,300,"31.740446,34.989178",31.740445500683315,34.98917849947545,104.09,1,7
34,graph,exact,exact_point,network_nodes,5min,300,"31.714691,34.999940",31.714690500686654,34.99994039947325,47.17,1,7
35,graph,exact,exact_point,network_nodes,5min,300,"31.716410,34.990641",31.71640990068589,34.99064129947369,76.91,1,7
36,graph,exact,exact_point,network_nodes,5min,300,"31.714431,34.995770",31.71443140068642,34.99577039947336,106.57,1,7
37,graph,exact,exact_point,network_nodes,5min,300,"31.709480,34.999920",31.709480000687183,34.999920199472854,71.17,1,7
38,graph,exact,exact_point,network_nodes,5min,300,"31.745598,34.990638",31.745598254209728,34.99063753655382,33.36,1,7
39,graph,exact,exact_point,network_nodes,5min,300,"31.753042,34.989361",31.753042465184272,34.98936100489852,8.97,1,7
