rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.743960,34.993035",31.743959634237026,34.99303507495663,101.95,19,133
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.745543,34.993263",31.74554305371417,34.99326316962663,53.37,12,84
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.741844,34.982729",31.741844224681564,34.9827290778116,67.54,7,49
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.742129,34.981175",31.74212925836221,34.981175029020974,27.02,10,70
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.736322,34.985377",31.73632179997801,34.98537703309063,53.04,5,35
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.749470,34.994366",31.749470390181244,34.99436581480122,33.54,13,91
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.750861,34.991124",31.750861468482427,34.991123523897215,32.95,11,77
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.741133,34.986398",31.741133323301575,34.986398261577634,40.18,8,56
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.737736,34.991064",31.737736240885194,34.99106431354612,129.35,6,42
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.738652,34.990257",31.738651963734576,34.99025673604801,36.99,15,105
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.745608,34.994554",31.745608457024286,34.994553616700586,61.6,16,112
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.747654,34.992474",31.747654399888717,34.99247435439842,34.91,24,168
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.737904,34.977955",31.73790396747048,34.97795472222037,98.65,5,35
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.738612,34.980997",31.738612291371993,34.98099727009857,68.75,11,77
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.747666,34.989470",31.747666320609902,34.98947005584083,53.59,9,63
