rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760237,34.994591",31.76023721963436,34.99459091634519,13.82,16,112
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743503,34.998665",31.743502872113435,34.99866495986276,23.8,15,105
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747919,34.999809",31.747919031072417,34.99980902199451,1.58,11,77
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715706,34.993775",31.715706142284645,34.99377519512418,20.38,10,70
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713297,34.990180",31.713297437408475,34.990180413981385,7.89,16,112
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.735335,34.956753",31.735334963625217,34.956753370395155,0.0,5,35
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,5,35
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750487,34.999600",31.75048721512915,34.99959989446599,15.58,6,42
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733968,34.952552",31.733967866429154,34.95255214267157,33.17,10,70
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.732704,34.991365",31.732704072391456,34.991364823973214,21.28,8,56
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741867,34.995868",31.74186718564812,34.995868482779514,25.78,10,70
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710481,34.996905",31.71048083917956,34.99690541223398,51.44,10,70
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.768269,34.990818",31.768269486115177,34.9908183946093,36.25,5,35
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749098,34.994707",31.749097622380383,34.99470670239588,42.11,7,49
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714902,34.982817",31.714901690825936,34.98281659116435,34.73,7,49
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753628,34.997180",31.753628281224515,34.997179751180845,55.66,7,49
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737830,34.999525",31.737830251077337,34.999525416724694,15.74,9,63
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.757451,34.990218",31.757451171166124,34.99021755899659,62.38,9,63
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745349,34.990890",31.745349113093855,34.99089008209064,40.09,8,56
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736659,34.991777",31.736658538140542,34.99177737012732,81.36,11,77
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755702,34.991765",31.755702052794934,34.99176450983146,34.01,36,252
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.757295,34.993052",31.757294727782437,34.99305151909763,93.33,50,350
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753895,34.991936",31.753894739729834,34.9919360795632,15.86,13,91
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741120,34.981047",31.741120363016144,34.98104705781547,23.84,5,35
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.732756,34.956346",31.732755537738328,34.956345828072536,27.39,10,70
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748121,34.982139",31.748121133707162,34.98213863466184,31.42,7,49
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736035,34.989483",31.73603455824407,34.989482979701855,78.02,11,77
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713357,34.999032",31.71335654318612,34.999032164744094,54.27,6,42
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740072,34.993840",31.740072146710542,34.99384019239539,3.96,14,98
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749712,34.987818",31.749711710545398,34.987818326824886,28.77,34,238
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.705251,34.979907",31.705250780624866,34.97990677449617,31.87,11,77
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749277,34.983758",31.749276610519757,34.983757851572506,36.19,28,196
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751533,34.982235",31.75153336663146,34.9822346738682,30.22,11,77
35,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742685,34.997723",31.742685448391512,34.9977230846126,22.74,21,147
36,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710344,34.995202",31.710344389650892,34.9952018040804,83.85,12,84
37,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737794,34.995018",31.737794116326608,34.99501843821284,34.86,7,49
38,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704888,34.977810",31.70488799897552,34.97780954474461,6.85,6,42
39,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737594,34.998110",31.737593810959325,34.99810983919413,66.35,12,84
40,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754848,34.995857",31.754847707901625,34.99585726526019,46.26,12,84
41,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714619,34.989502",31.7146194883207,34.98950203157011,30.69,14,98
42,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740751,34.983991",31.740751318179715,34.98399094150504,34.75,10,70
