rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760492,34.993992",31.760491503643447,34.99399167148692,27.64,5,35
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741586,34.998290",31.741586322275126,34.998290215273805,62.18,31,217
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.756036,34.988139",31.756036450348436,34.98813854973031,31.13,5,35
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755987,34.986755",31.755986650437638,34.986754932797226,93.43,5,35
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738039,34.978982",31.738038681309543,34.978981988385335,68.96,5,35
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755065,34.991131",31.755064899225257,34.991130661706066,90.29,7,49
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752013,34.984238",31.752012965070143,34.984237577919856,92.4,15,105
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.717236,34.989759",31.717235793773334,34.989759233045746,58.5,11,77
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.758225,34.991118",31.75822523240338,34.99111753848496,65.75,11,77
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712648,34.994828",31.712647514479404,34.994827861473006,58.37,68,476
