rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.742862,34.998325",31.742862167363775,34.99832489869865,0.69,16,112
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.714307,34.998705",31.71430707995031,34.99870503878263,38.87,20,140
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.715118,34.982512",31.715118473482086,34.982512225559184,16.57,9,63
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.742191,34.981348",31.74219075609325,34.981348350116015,17.39,16,112
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.737662,34.999116",31.73766169306479,34.999116281102474,21.52,13,91
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.710606,34.995982",31.71060580048228,34.995981530609704,27.18,9,63
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.715405,34.993872",31.715405389787843,34.99387188666699,16.68,15,105
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.713201,34.992527",31.71320104297358,34.99252696314412,8.01,11,77
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.750436,34.989234",31.750435761229422,34.98923421906484,1.63,18,126
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.738310,34.994430",31.7383095479236,34.99443022478389,17.74,19,133
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.752628,34.992770",31.752627867409622,34.992770423669526,28.06,13,91
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.748211,34.999684",31.74821065286576,34.99968396195918,8.13,12,84
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.708536,34.998815",31.708536300005317,34.99881493124152,45.17,7,49
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.745164,34.990651",31.745164229218915,34.99065121359314,31.61,12,84
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.709427,34.997540",31.709427485590524,34.997540247318234,34.79,14,98
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.739593,34.984648",31.73959272903936,34.9846475505053,72.82,19,133
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.740263,34.977550",31.740263366735288,34.97755028542988,13.43,5,35
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.706844,34.983075",31.706843855730252,34.98307496439584,23.94,6,42
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.709463,34.992740",31.709463119608454,34.992739793604876,16.19,5,35
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.748091,34.991317",31.748090939680946,34.991317163659986,22.3,12,84
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.741802,34.984313",31.7418015111207,34.98431346827813,44.49,16,112
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.736277,34.987326",31.736276799563367,34.98732582135727,55.34,9,63
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.750024,34.994951",31.750023753235784,34.9949507163211,35.36,16,112
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.716461,34.988679",31.716460877394546,34.98867873871232,31.1,8,56
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.713241,34.990160",31.71324146557753,34.990159919733294,13.13,15,105
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.740789,34.987263",31.74078948673485,34.98726317925709,15.06,9,63
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.749399,34.984944",31.7493985006658,34.98494393592853,33.71,10,70
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.751108,34.983443",31.751108283894965,34.98344309440593,44.2,15,105
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.741190,34.980458",31.741190295372206,34.9804580287112,13.59,10,70
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.742393,34.997085",31.74239259383265,34.99708456017869,69.96,19,133
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.748448,34.993869",31.74844831111268,34.993869138559546,53.28,23,161
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.714504,34.990582",31.714503699614312,34.99058247630605,50.14,39,273
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.713285,34.986946",31.713285007550237,34.986946359006,29.89,5,35
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.702257,34.983249",31.702256977336575,34.98324901105657,70.24,6,42
35,graph,cluster,area_center,cluster_candidates,5min,300,"31.747924,34.981592",31.7479241758237,34.981592020489515,31.33,8,56
36,graph,cluster,area_center,cluster_candidates,5min,300,"31.747095,34.983405",31.747095079251427,34.9834045771461,74.48,11,77
37,graph,cluster,area_center,cluster_candidates,5min,300,"31.714834,34.987499",31.714833576987353,34.98749929221158,125.39,9,63
38,graph,cluster,area_center,cluster_candidates,5min,300,"31.715824,34.995803",31.715823999344508,34.99580297072547,78.89,15,105
39,graph,cluster,area_center,cluster_candidates,5min,300,"31.753459,34.984341",31.753458876208065,34.98434110499702,68.25,5,35
40,graph,cluster,area_center,cluster_candidates,5min,300,"31.751622,34.991964",31.751621740538113,34.99196424924923,39.46,29,203
41,graph,cluster,area_center,cluster_candidates,5min,300,"31.712689,34.991339",31.71268912682751,34.99133868485001,17.69,29,203
42,graph,cluster,area_center,cluster_candidates,5min,300,"31.704020,34.980844",31.704020087916096,34.980843675553054,56.12,15,105
43,graph,cluster,area_center,cluster_candidates,5min,300,"31.749152,34.998303",31.749152377469848,34.9983034879314,102.47,26,182
44,graph,cluster,area_center,cluster_candidates,5min,300,"31.734061,34.990809",31.734061165602018,34.9908094864125,25.13,35,245
