rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.742412,34.983739",31.742411516988255,34.983739013866725,0.0,4,28
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.741739,34.982342",31.741739300682735,34.98234169947578,50.46,3,21
3,euclidean,exact,exact_point,buildings,5min,300,"31.746559,34.993641",31.7465588756659,34.993640944184015,0.0,2,14
4,euclidean,exact,exact_point,buildings,5min,300,"31.741557,34.994914",31.74155657501175,34.994913772430856,0.0,1,7
5,euclidean,exact,exact_point,buildings,5min,300,"31.749138,34.983412",31.74913805750513,34.98341206851099,0.0,1,7
6,euclidean,exact,exact_point,buildings,5min,300,"31.744805,34.992611",31.74480468828631,34.99261120814509,0.0,1,7
7,euclidean,exact,exact_point,buildings,5min,300,"31.742908,34.979193",31.742908211482774,34.97919299835271,0.0,1,7
8,euclidean,exact,exact_point,buildings,5min,300,"31.748543,34.995050",31.748543479060732,34.99505009527768,0.0,1,7
9,euclidean,exact,exact_point,buildings,5min,300,"31.728751,34.993126",31.728750674542773,34.99312552366459,0.0,1,7
10,euclidean,exact,exact_point,buildings,5min,300,"31.738189,34.992955",31.738189394799473,34.99295495208625,0.0,1,7
11,euclidean,exact,exact_point,buildings,5min,300,"31.738457,34.995845",31.738457291326185,34.99584515618339,0.0,1,7
12,euclidean,exact,exact_point,buildings,5min,300,"31.742791,34.985971",31.742790884263403,34.98597051960374,0.0,1,7
13,euclidean,exact,exact_point,buildings,5min,300,"31.745307,34.993932",31.74530678056872,34.993932149686415,0.0,1,7
14,euclidean,exact,exact_point,buildings,5min,300,"31.755374,34.990249",31.755373791445265,34.9902489458468,0.0,1,7
