rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,buildings,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,exact,exact_point,network_nodes,5min,300,"31.760218,34.995132",31.7602179006816,34.99513219947669,27.63,13,91
3,graph,exact,exact_point,buildings,5min,300,"31.732757,34.957742",31.732756610092363,34.957741977335104,0.0,10,70
4,graph,exact,exact_point,network_nodes,5min,300,"31.756202,34.991847",31.756201900681823,34.99184659947651,49.78,9,63
5,graph,exact,exact_point,buildings,5min,300,"31.733716,34.952364",31.733715808305455,34.95236360674721,0.0,8,56
6,graph,exact,exact_point,buildings,5min,300,"31.746238,34.993673",31.746237612090276,34.99367329365279,0.0,7,49
7,graph,exact,exact_point,buildings,5min,300,"31.769425,34.989615",31.7694251723942,34.9896153504131,0.0,7,49
8,graph,exact,exact_point,network_nodes,5min,300,"31.755776,34.992971",31.755776300681923,34.99297079947644,27.49,7,49
9,graph,exact,exact_point,buildings,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,6,42
10,graph,exact,exact_point,buildings,5min,300,"31.755723,34.987392",31.755723284646642,34.98739237077223,0.0,6,42
11,graph,exact,exact_point,network_nodes,5min,300,"31.753691,34.996615",31.753690600682383,34.996615499476164,19.59,6,42
12,graph,exact,exact_point,network_nodes,5min,300,"31.733612,34.954103",31.73361234573088,34.9541034324719,1.5,6,42
13,graph,exact,exact_point,buildings,5min,300,"31.744693,34.993967",31.744693136813225,34.99396683986814,0.0,5,35
14,graph,exact,exact_point,buildings,5min,300,"31.735335,34.956753",31.735334963625217,34.956753370395155,0.0,5,35
15,graph,exact,exact_point,buildings,5min,300,"31.746985,34.993543",31.746985052763527,34.993543154883355,0.0,4,28
16,graph,exact,exact_point,buildings,5min,300,"31.733019,34.955308",31.733018635329792,34.955308455001095,0.0,4,28
17,graph,exact,exact_point,network_nodes,5min,300,"31.760353,34.993980",31.760352628525634,34.99398004657439,12.72,4,28
18,graph,exact,exact_point,buildings,5min,300,"31.755443,34.994829",31.755442913294868,34.99482882589628,0.0,3,21
19,graph,exact,exact_point,buildings,5min,300,"31.738160,34.994497",31.738160214939164,34.9944974174095,0.0,3,21
20,graph,exact,exact_point,buildings,5min,300,"31.740735,34.998187",31.740734819242693,34.99818747336469,0.0,3,21
