rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.743623,34.981399",31.743623210635334,34.981398720724954,16.81,8,56
2,euclidean,exact,exact_point,buildings,5min,300,"31.736513,34.982355",31.736513041832495,34.98235490938816,0.0,19,133
3,euclidean,exact,exact_point,buildings,5min,300,"31.742343,34.987595",31.74234315565171,34.987594949219215,0.0,10,70
4,euclidean,exact,exact_point,network_nodes,5min,300,"31.745743,34.993556",31.745743160660183,34.99355599303035,26.61,13,91
5,euclidean,exact,exact_point,buildings,5min,300,"31.711207,34.996956",31.71120656579044,34.996956040736784,0.0,5,35
6,euclidean,exact,exact_point,buildings,5min,300,"31.740590,34.991492",31.740589637205346,34.99149160806674,0.0,9,63
7,euclidean,exact,exact_point,buildings,5min,300,"31.752323,34.998119",31.752323019835373,34.99811908735187,0.0,3,21
8,euclidean,exact,exact_point,buildings,5min,300,"31.747203,34.995738",31.74720287515775,34.99573816457441,0.0,3,21
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.713938,34.982600",31.713937800685652,34.98259989947375,44.41,6,42
10,euclidean,exact,exact_point,buildings,5min,300,"31.749436,34.987481",31.749436409069297,34.98748067209959,0.0,12,84
11,euclidean,exact,exact_point,network_nodes,5min,300,"31.739001,34.981688",31.73900130068299,34.9816880994756,27.58,10,70
12,euclidean,exact,exact_point,buildings,5min,300,"31.726394,34.993057",31.726393855650432,34.993056627883604,0.0,1,7
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.743787,34.978987",31.74378699358801,34.978986912765166,15.97,25,175
14,euclidean,exact,exact_point,buildings,5min,300,"31.741551,34.981876",31.741551338898756,34.9818759792761,0.0,4,28
15,euclidean,exact,exact_point,buildings,5min,300,"31.744341,34.993254",31.744341251375012,34.993254245452924,0.0,5,35
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.738921,34.977328",31.73892073417791,34.97732844077893,19.09,16,112
17,euclidean,exact,exact_point,buildings,5min,300,"31.749708,34.995735",31.74970775509454,34.99573545008364,0.0,13,91
18,euclidean,exact,exact_point,network_nodes,5min,300,"31.711352,34.994733",31.711352300686677,34.994732699473175,24.87,4,28
19,euclidean,exact,exact_point,buildings,5min,300,"31.741950,34.989887",31.741949688151447,34.98988721401273,0.0,4,28
20,euclidean,exact,exact_point,buildings,5min,300,"31.724852,34.996172",31.724852162070615,34.996172416465626,0.0,3,21
21,euclidean,exact,exact_point,buildings,5min,300,"31.715916,34.982529",31.715915969567533,34.98252893375078,0.0,7,49
22,euclidean,exact,exact_point,network_nodes,5min,300,"31.742588,34.977511",31.74258771441294,34.977510694789245,19.19,33,231
23,euclidean,exact,exact_point,network_nodes,5min,300,"31.737723,34.983001",31.737723300683204,34.98300099947548,42.44,8,56
24,euclidean,exact,exact_point,buildings,5min,300,"31.728749,34.991125",31.728748738012058,34.99112527477061,0.0,2,14
25,euclidean,exact,exact_point,buildings,5min,300,"31.738531,34.979149",31.73853088681323,34.97914892382844,0.0,19,133
26,euclidean,exact,exact_point,buildings,5min,300,"31.742695,34.984616",31.742694904486747,34.98461555782553,0.0,2,14
27,euclidean,exact,exact_point,network_nodes,5min,300,"31.752306,34.981515",31.752306300681607,34.98151469947658,38.87,7,49
28,euclidean,exact,exact_point,buildings,5min,300,"31.744458,34.977501",31.74445802044512,34.97750062185627,0.0,19,133
29,euclidean,exact,exact_point,network_nodes,5min,300,"31.708115,34.997757",31.7081152006872,34.99775689947284,45.8,3,21
30,euclidean,exact,exact_point,buildings,5min,300,"31.709496,35.001672",31.709496125968727,35.00167247054951,0.0,9,63
31,euclidean,exact,exact_point,buildings,5min,300,"31.713856,34.981171",31.71385562089221,34.98117104699005,0.0,3,21
32,euclidean,exact,exact_point,buildings,5min,300,"31.741954,34.981074",31.74195352203516,34.98107358161177,0.0,2,14
33,euclidean,exact,exact_point,buildings,5min,300,"31.745215,34.975655",31.745214600097842,34.97565527992523,0.0,10,70
34,euclidean,exact,exact_point,buildings,5min,300,"31.753846,34.987452",31.75384561520431,34.9874517694828,0.0,10,70
35,euclidean,exact,exact_point,buildings,5min,300,"31.747090,34.996960",31.7470895003499,34.99696047056883,0.0,2,14
36,euclidean,exact,exact_point,buildings,5min,300,"31.743108,34.975496",31.743107624849813,34.975496344014374,0.0,23,161
37,euclidean,exact,exact_point,buildings,5min,300,"31.740024,34.981600",31.740024404160224,34.981600419940875,0.0,3,21
38,euclidean,exact,exact_point,buildings,5min,300,"31.738786,34.985093",31.738786156193534,34.98509270369836,0.0,11,77
39,euclidean,exact,exact_point,buildings,5min,300,"31.741932,34.978929",31.7419324673338,34.978928848566795,0.0,21,147
40,euclidean,exact,exact_point,buildings,5min,300,"31.747522,34.988413",31.747522098688002,34.98841311199221,0.0,13,91
41,euclidean,exact,exact_point,buildings,5min,300,"31.752232,34.996052",31.75223160192441,34.99605193820357,0.0,13,91
42,euclidean,exact,exact_point,buildings,5min,300,"31.723330,34.988505",31.723330307132162,34.98850453172962,0.0,1,7
43,euclidean,exact,exact_point,buildings,5min,300,"31.754093,34.990095",31.754093161340077,34.99009489161031,0.0,6,42
44,euclidean,exact,exact_point,buildings,5min,300,"31.713851,34.991178",31.71385138599239,34.99117781149941,0.0,2,14
45,euclidean,exact,exact_point,buildings,5min,300,"31.722647,34.991540",31.72264669768817,34.991539957787204,0.0,1,7
46,euclidean,exact,exact_point,network_nodes,5min,300,"31.716348,34.999836",31.71634820068646,34.999836299473365,36.64,5,35
47,euclidean,exact,exact_point,buildings,5min,300,"31.748609,34.986834",31.748609011469558,34.986834468368826,0.0,11,77
48,euclidean,exact,exact_point,buildings,5min,300,"31.716966,34.991126",31.71696606221888,34.991126131146366,0.0,2,14
49,euclidean,exact,exact_point,buildings,5min,300,"31.747398,34.983609",31.74739808904451,34.98360946468067,0.0,7,49
