rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.752082,34.990222",31.752081755490334,34.99022244808678,34.7,77,539
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.710805,34.996256",31.710805113665877,34.99625576879924,7.4,10,70
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.751294,34.982698",31.751294277474326,34.982698393607194,21.33,38,266
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.714200,34.989660",31.714200461450098,34.989659551101816,18.48,22,154
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.709646,34.995860",31.709645805799635,34.99585957146692,56.3,39,273
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.715191,34.982458",31.715191269901748,34.98245807410583,31.35,6,42
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.732154,34.991191",31.732153815274017,34.99119072746118,19.86,6,42
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.716012,34.994280",31.71601170282525,34.994280213022286,17.39,8,56
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.716634,34.989169",31.716634387725076,34.989169434049764,57.61,6,42
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.737650,34.999009",31.737649595988337,34.99900881210503,43.09,9,63
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.713244,34.990275",31.713243671298848,34.990275351379914,18.25,14,98
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.741722,34.996410",31.7417221077693,34.996410473252176,29.19,8,56
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.742492,34.995171",31.74249234454976,34.995170547370435,14.63,7,49
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.709973,34.997926",31.709972934772303,34.99792630476937,40.66,11,77
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.741370,34.994689",31.741370412162013,34.99468888229992,81.36,12,84
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.742677,34.997284",31.742676538363376,34.99728440812299,34.84,21,147
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.734087,34.990707",31.734087442954216,34.99070730298053,29.49,10,70
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.703423,34.990997",31.70342323702896,34.990997237730404,36.16,5,35
