rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744410,34.978101",31.74440958488692,34.978100793397545,20.29,17,119
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738902,34.979048",31.73890210798445,34.979048435968195,10.54,23,161
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742945,34.983829",31.742945396461945,34.98382850092714,21.94,17,119
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753775,34.987659",31.75377533106795,34.98765914463856,15.22,18,126
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742427,34.977565",31.74242666992214,34.97756500213182,26.34,15,105
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742006,34.991460",31.742005854213197,34.99145959484218,14.53,12,84
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738528,34.985154",31.73852837533662,34.985153852194095,7.74,9,63
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743894,34.979528",31.74389362916335,34.97952807916888,17.32,17,119
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743313,34.975318",31.743313298232707,34.97531809547797,21.31,12,84
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747814,34.979648",31.747813907951432,34.979648047800346,11.74,15,105
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743225,34.982438",31.743224850645003,34.982437645632544,21.23,17,119
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748223,34.987140",31.748222872296008,34.9871399306798,19.52,20,140
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755766,34.993076",31.75576648091929,34.99307629868753,34.64,6,42
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740231,34.991730",31.740230981479048,34.99173004568294,18.86,13,91
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737991,34.982825",31.737991094616557,34.98282481659643,32.32,10,70
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741988,34.988463",31.741988395266883,34.9884633952785,27.6,25,175
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750362,34.981222",31.750361886996536,34.98122164461221,27.37,19,133
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753664,34.990219",31.753664343610215,34.99021935111027,34.94,10,70
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755138,34.995169",31.755137550290204,34.99516937316567,46.77,5,35
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752485,34.982000",31.752484670718715,34.98199989860878,23.71,23,161
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746515,34.993668",31.746515219257983,34.99366835813489,5.49,9,63
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752568,34.995424",31.75256808779442,34.99542392903768,18.69,14,98
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745278,34.975866",31.74527789311418,34.97586646599362,10.82,13,91
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741809,34.989862",31.741808898086397,34.98986175167343,16.97,15,105
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753186,34.993540",31.75318592372626,34.9935396758021,29.91,13,91
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747365,34.988628",31.747364525294774,34.988628125791024,2.36,21,147
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753863,34.988948",31.75386338709471,34.98894833316314,21.29,7,49
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742291,34.987134",31.74229062195039,34.98713382939324,14.67,14,98
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738183,34.981038",31.73818269274896,34.98103789751766,39.97,14,98
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736852,34.995615",31.73685208220017,34.99561543182257,43.57,6,42
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737838,34.979520",31.737838044325436,34.97952009967302,40.26,29,203
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740056,34.988991",31.74005555977912,34.98899110264163,78.2,6,42
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749710,34.997685",31.749710165182645,34.99768454176642,15.9,7,49
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744760,34.992549",31.744760106973317,34.99254909960336,7.69,11,77
35,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736741,34.979760",31.7367411021269,34.97976019093952,16.32,11,77
36,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741616,34.978804",31.74161611928815,34.97880393199111,40.06,11,77
37,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739234,34.986858",31.739234039128963,34.98685796383657,46.32,6,42
38,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.729414,34.991642",31.729414227867238,34.99164219006857,12.16,5,35
39,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712250,34.999165",31.71225017792511,34.9991649297875,93.79,5,35
40,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714906,34.999619",31.714905867619333,34.99961907116463,84.48,5,35
41,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750798,34.997827",31.75079809234658,34.99782700978645,19.65,10,70
42,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710700,34.995480",31.71069976969774,34.9954803741277,74.84,6,42
