rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.748393,34.987789",31.748392500682378,34.98778889947607,34.69,19,133
2,graph,exact,exact_point,buildings,5min,300,"31.744273,34.975177",31.744272998023412,34.975177157559024,0.0,13,91
3,graph,exact,exact_point,network_nodes,5min,300,"31.740855,34.992446",31.740855000683457,34.99244569947539,23.93,9,63
4,graph,exact,exact_point,network_nodes,5min,300,"31.743717,34.982796",31.743717400682577,34.9827959994759,34.6,9,63
5,graph,exact,exact_point,network_nodes,5min,300,"31.744090,34.977954",31.744090343121634,34.97795380019412,24.91,9,63
6,graph,exact,exact_point,buildings,5min,300,"31.746715,34.988474",31.74671540017835,34.98847380916997,0.0,8,56
7,graph,exact,exact_point,network_nodes,5min,300,"31.741525,34.979319",31.741525000682582,34.97931939947587,19.57,8,56
8,graph,exact,exact_point,network_nodes,5min,300,"31.739111,34.978200",31.73911090068277,34.97819999947571,40.45,8,56
9,graph,exact,exact_point,network_nodes,5min,300,"31.736522,34.982894",31.73652210068332,34.98289449947538,34.47,8,56
10,graph,exact,exact_point,buildings,5min,300,"31.753846,34.987452",31.75384561520431,34.9874517694828,0.0,7,49
11,graph,exact,exact_point,buildings,5min,300,"31.749035,34.996585",31.749035274821736,34.99658463464539,0.0,7,49
12,graph,exact,exact_point,buildings,5min,300,"31.753139,34.994025",31.75313881085692,34.994024539286926,0.0,7,49
13,graph,exact,exact_point,buildings,5min,300,"31.750062,34.981546",31.750061622121073,34.98154604259588,0.0,6,42
14,graph,exact,exact_point,network_nodes,5min,300,"31.749286,34.990887",31.749285800682486,34.99088719947603,40.53,6,42
15,graph,exact,exact_point,buildings,5min,300,"31.746351,34.993657",31.746350659740603,34.993657138629644,0.0,5,35
16,graph,exact,exact_point,buildings,5min,300,"31.742731,34.976281",31.742731198330326,34.976281260471644,0.0,5,35
17,graph,exact,exact_point,buildings,5min,300,"31.747945,34.986203",31.74794531849861,34.98620316645712,0.0,5,35
18,graph,exact,exact_point,buildings,5min,300,"31.750159,34.995303",31.750159373649304,34.99530349784054,0.0,5,35
19,graph,exact,exact_point,buildings,5min,300,"31.756336,34.993823",31.756335540593227,34.99382316808176,0.0,5,35
20,graph,exact,exact_point,buildings,5min,300,"31.736095,34.998364",31.736095361747022,34.99836396427189,0.0,5,35
21,graph,exact,exact_point,buildings,5min,300,"31.743095,34.983980",31.74309500707855,34.98398000882636,0.0,5,35
22,graph,exact,exact_point,network_nodes,5min,300,"31.738835,34.986656",31.738835400683303,34.98665599947543,58.27,5,35
23,graph,exact,exact_point,buildings,5min,300,"31.747195,34.987663",31.74719540646275,34.987662856446306,0.0,4,28
24,graph,exact,exact_point,buildings,5min,300,"31.726618,34.978205",31.72661801917181,34.97820489313691,0.0,4,28
25,graph,exact,exact_point,network_nodes,5min,300,"31.741216,34.995388",31.74121580068361,34.995388199475315,42.92,4,28
26,graph,exact,exact_point,network_nodes,5min,300,"31.748852,34.986839",31.748852400682278,34.986839299476145,26.99,4,28
27,graph,exact,exact_point,network_nodes,5min,300,"31.710046,34.998129",31.710046000687022,34.99812889947297,17.19,4,28
28,graph,exact,exact_point,buildings,5min,300,"31.752780,34.980982",31.75278002563003,34.98098197465406,0.0,3,21
29,graph,exact,exact_point,buildings,5min,300,"31.758834,34.996612",31.75883384075812,34.99661211070291,0.0,3,21
30,graph,exact,exact_point,buildings,5min,300,"31.738267,34.978342",31.73826707377488,34.9783422794366,0.0,3,21
31,graph,exact,exact_point,buildings,5min,300,"31.747711,34.989535",31.74771141342427,34.989535147860025,0.0,3,21
32,graph,exact,exact_point,buildings,5min,300,"31.750539,34.984658",31.750538678127253,34.98465824938077,0.0,3,21
33,graph,exact,exact_point,buildings,5min,300,"31.751526,34.994375",31.75152576982068,34.994374837471085,0.0,3,21
34,graph,exact,exact_point,buildings,5min,300,"31.747907,34.978977",31.747907357636,34.9789773941341,0.0,3,21
35,graph,exact,exact_point,buildings,5min,300,"31.709496,35.001672",31.709496125968727,35.00167247054951,0.0,3,21
36,graph,exact,exact_point,buildings,5min,300,"31.745213,34.989310",31.7452127968437,34.98931030031848,0.0,3,21
37,graph,exact,exact_point,buildings,5min,300,"31.715916,34.982529",31.715915969567533,34.98252893375078,0.0,3,21
38,graph,exact,exact_point,buildings,5min,300,"31.752829,34.995779",31.7528290398856,34.995778733771125,0.0,3,21
39,graph,exact,exact_point,buildings,5min,300,"31.735890,34.980577",31.735889926439494,34.98057661400495,0.0,3,21
40,graph,exact,exact_point,network_nodes,5min,300,"31.755204,34.991739",31.755204200681916,34.991739099476455,70.68,3,21
41,graph,exact,exact_point,network_nodes,5min,300,"31.739565,34.981567",31.73956470068293,34.98156729947564,33.2,3,21
42,graph,exact,exact_point,network_nodes,5min,300,"31.742107,34.987583",31.74210720068301,34.987583299475624,58.92,3,21
43,graph,exact,exact_point,network_nodes,5min,300,"31.715897,34.994094",31.715897300686162,34.994093799473525,12.19,3,21
44,graph,exact,exact_point,buildings,5min,300,"31.762931,35.015497",31.762930606856617,35.01549699557728,0.0,2,14
45,graph,exact,exact_point,buildings,5min,300,"31.717070,34.999214",31.71706971319479,34.99921400502881,0.0,2,14
46,graph,exact,exact_point,buildings,5min,300,"31.716076,34.983107",31.71607603194016,34.98310742464078,0.0,2,14
47,graph,exact,exact_point,buildings,5min,300,"31.750906,34.996178",31.750906157791,34.99617780489853,0.0,2,14
