rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.748581,34.987846",31.748580628857145,34.9878456563702,31.01,42,294
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.743201,34.975113",31.743201019188994,34.97511293129418,6.89,12,84
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.736738,34.982862",31.736737819262093,34.98286184501733,45.75,13,91
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.742831,34.977262",31.742831441980346,34.977262020680925,37.67,9,63
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.738652,34.978318",31.738651563722073,34.97831814941827,26.27,47,329
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.744324,34.978757",31.74432355191059,34.97875686698468,15.59,11,77
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.750302,34.981864",31.75030215750669,34.98186408071521,40.24,16,112
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.749270,34.990919",31.74927029196673,34.99091931345676,42.22,23,161
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.743096,34.983828",31.743096493697003,34.98382817367205,14.39,10,70
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.748047,34.986312",31.748046857263002,34.98631214314261,15.28,28,196
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.740462,34.991773",31.740462282305753,34.991772662412174,23.04,10,70
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.746023,34.993812",31.746023191234357,34.99381204251897,27.17,11,77
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.751106,34.994257",31.751106338373916,34.9942566029534,6.96,31,217
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.743387,34.982400",31.743387319832742,34.98240045049551,18.05,14,98
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.709853,34.998239",31.709852786058562,34.99823943837024,36.14,9,63
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.743175,34.978565",31.743174529846822,34.97856507528674,33.6,25,175
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.715892,34.982266",31.715892314078804,34.982266183943054,25.04,7,49
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.744827,34.975373",31.744826778141803,34.97537302671264,15.74,14,98
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.739452,34.981606",31.739451971809846,34.98160617410302,31.07,12,84
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.709590,35.001282",31.709589645527863,35.00128184897068,25.93,6,42
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.741837,34.993426",31.741837436946252,34.99342565268239,2.57,12,84
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.755401,34.994018",31.755401195722072,34.99401756898033,40.03,10,70
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.742102,34.989024",31.742101834342204,34.98902405900854,50.73,9,63
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.753064,34.994604",31.75306385415419,34.99460438402692,45.72,27,189
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.754900,34.992289",31.75490039278455,34.992289185612286,53.92,20,140
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.755636,34.995873",31.755635944171416,34.99587349781852,61.08,8,56
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.737497,34.978792",31.737496919527494,34.97879240124145,36.68,58,406
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.736569,34.998092",31.736568912107483,34.99809192039361,15.67,7,49
