rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.699471,34.974276",31.69947060068668,34.97427569947298,28.08,10,70
2,euclidean,exact,exact_point,buildings,5min,300,"31.697208,34.975920",31.69720846337754,34.97591994613113,0.0,9,63
3,euclidean,exact,exact_point,buildings,5min,300,"31.702002,34.966863",31.702002103545226,34.96686324346084,0.0,7,49
4,euclidean,exact,exact_point,buildings,5min,300,"31.720512,34.982162",31.720511897531548,34.98216248184926,0.0,6,42
5,euclidean,exact,exact_point,buildings,5min,300,"31.732927,34.989423",31.73292715199091,34.98942304760682,0.0,3,21
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.736206,34.986632",31.736205626947108,34.986632401125895,25.48,7,49
7,euclidean,exact,exact_point,buildings,5min,300,"31.713852,34.962773",31.713852336194435,34.96277312046914,0.0,7,49
8,euclidean,exact,exact_point,buildings,5min,300,"31.700101,34.970797",31.70010068124382,34.97079727226901,0.0,9,63
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.713490,34.966347",31.713490100684723,34.96634709947426,16.85,8,56
10,euclidean,exact,exact_point,buildings,5min,300,"31.703112,34.973917",31.703111554547014,34.973917359779634,0.0,7,49
11,euclidean,exact,exact_point,network_nodes,5min,300,"31.711608,34.988815",31.711607500686277,34.98881509947339,30.89,6,42
12,euclidean,exact,exact_point,buildings,5min,300,"31.707098,34.965334",31.707098478191682,34.96533361020572,0.0,7,49
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.725916,34.996090",31.72591557448442,34.996089716937924,25.46,3,21
14,euclidean,exact,exact_point,buildings,5min,300,"31.736956,34.982865",31.736956271908166,34.982865077057305,0.0,30,210
15,euclidean,exact,exact_point,network_nodes,5min,300,"31.707264,34.969067",31.707264100685535,34.96906729947373,50.22,4,28
16,euclidean,exact,exact_point,buildings,5min,300,"31.701589,34.972418",31.701589426420686,34.97241769956785,0.0,8,56
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.708867,34.965124",31.708867400685126,34.965123999473974,43.69,5,35
18,euclidean,exact,exact_point,buildings,5min,300,"31.701121,34.969138",31.701121449544743,34.96913844813294,0.0,8,56
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.705939,34.980018",31.705939200686338,34.980017999473255,55.03,4,28
20,euclidean,exact,exact_point,buildings,5min,300,"31.698266,34.974167",31.69826607242358,34.97416687372742,0.0,4,28
21,euclidean,exact,exact_point,buildings,5min,300,"31.697350,34.976756",31.697349589729953,34.9767562201318,0.0,2,14
22,euclidean,exact,exact_point,buildings,5min,300,"31.712084,34.965722",31.712084056057705,34.96572161314732,0.0,3,21
23,euclidean,exact,exact_point,buildings,5min,300,"31.719992,34.984875",31.719992041231738,34.98487467707965,0.0,2,14
24,euclidean,exact,exact_point,buildings,5min,300,"31.726394,34.993057",31.726393855650432,34.993056627883604,0.0,1,7
25,euclidean,exact,exact_point,buildings,5min,300,"31.708326,34.969493",31.708326024336323,34.96949284831496,0.0,2,14
26,euclidean,exact,exact_point,network_nodes,5min,300,"31.714340,34.983716",31.714339800685686,34.98371639947374,21.95,10,70
27,euclidean,exact,exact_point,buildings,5min,300,"31.704208,34.980933",31.704208170190842,34.980933076907775,0.0,2,14
28,euclidean,exact,exact_point,buildings,5min,300,"31.711591,34.968600",31.71159127633981,34.968599648023854,0.0,2,14
29,euclidean,exact,exact_point,buildings,5min,300,"31.715636,34.982196",31.715635937503432,34.982195716767365,0.0,12,84
30,euclidean,exact,exact_point,buildings,5min,300,"31.709758,34.966386",31.709758423991893,34.9663858154713,0.0,2,14
