rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.761181,34.994138",31.76118059689415,34.99413766461469,16.73,16,112
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724526,34.975715",31.724525991355897,34.97571465331201,14.35,20,140
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754158,34.986770",31.754157944590247,34.98676983263307,20.02,22,154
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749864,34.996382",31.749863670538154,34.99638150593178,18.6,37,259
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760704,35.015724",31.760703527434014,35.015723953717654,35.31,28,196
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.721692,34.978453",31.721692075193754,34.97845320182129,31.47,20,140
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728447,34.995150",31.728446609044912,34.99514964469525,15.93,35,245
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.701501,34.970042",31.70150087517335,34.97004210656938,4.21,33,231
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.697549,34.976077",31.697549172694664,34.976076794675045,16.27,12,84
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752764,34.981517",31.752764092424304,34.98151702336657,15.36,18,126
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.759553,34.996787",31.759552907113132,34.99678683855033,24.32,14,98
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703634,34.961914",31.703633750024114,34.96191370426177,23.82,8,56
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.699215,35.006065",31.699214571756112,35.0060653595686,33.9,14,98
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753034,34.995795",31.75303449336983,34.99579461196873,14.56,26,182
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754824,34.990326",31.754823822318308,34.99032631226718,19.77,24,168
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748725,34.986810",31.748724760338934,34.986809871590346,25.16,39,273
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715110,34.982030",31.71511025944216,34.982030464106764,5.75,9,63
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748338,34.984653",31.748338127069243,34.984653058701525,33.84,25,175
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.701150,34.971265",31.701150479878006,34.97126486139714,12.15,23,161
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716520,35.000332",31.71652001986145,35.000332413546374,46.59,19,133
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.699455,34.973744",31.699454999056012,34.973744133994614,30.78,16,112
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739317,34.955646",31.739317154893662,34.95564621514551,26.34,14,98
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704541,35.001037",31.704541116240964,35.00103683141733,73.08,11,77
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713960,34.977433",31.713959622486172,34.97743332503295,12.6,5,35
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.730051,34.958278",31.730050607043705,34.958278302041926,50.26,6,42
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738824,34.977122",31.738823635392098,34.97712217381174,31.25,8,56
