rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.743002,34.976824",31.743002000682285,34.976824499476045,22.81,36,252
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.744090,34.977954",31.744090343121634,34.97795380019412,20.66,27,189
3,euclidean,exact,exact_point,buildings,5min,300,"31.741958,34.978163",31.741957847007495,34.978163106066674,0.0,23,161
4,euclidean,exact,exact_point,buildings,5min,300,"31.738531,34.979149",31.73853088681323,34.97914892382844,0.0,19,133
5,euclidean,exact,exact_point,buildings,5min,300,"31.743156,34.983484",31.74315615537454,34.983484429217725,0.0,16,112
6,euclidean,exact,exact_point,buildings,5min,300,"31.743583,34.974990",31.743582930047648,34.97498961177864,0.0,13,91
7,euclidean,exact,exact_point,buildings,5min,300,"31.741472,34.991462",31.741472494919414,34.99146212204029,0.0,13,91
8,euclidean,exact,exact_point,buildings,5min,300,"31.736431,34.998058",31.736430645298423,34.99805760539382,0.0,11,77
9,euclidean,exact,exact_point,buildings,5min,300,"31.736869,34.983109",31.73686853256661,34.98310931475567,0.0,11,77
10,euclidean,exact,exact_point,buildings,5min,300,"31.753846,34.987452",31.75384561520431,34.9874517694828,0.0,10,70
11,euclidean,exact,exact_point,buildings,5min,300,"31.748243,34.988111",31.748243284766424,34.98811070642578,0.0,10,70
12,euclidean,exact,exact_point,buildings,5min,300,"31.744387,34.979596",31.744387383892743,34.979595964927356,0.0,9,63
13,euclidean,exact,exact_point,buildings,5min,300,"31.754243,34.996225",31.75424285834226,34.996225391064996,0.0,9,63
14,euclidean,exact,exact_point,buildings,5min,300,"31.738190,34.984893",31.738190083341497,34.984893021872715,0.0,9,63
15,euclidean,exact,exact_point,buildings,5min,300,"31.753076,34.995210",31.7530758789957,34.995209681181,0.0,8,56
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.755776,34.992971",31.755776300681923,34.99297079947644,41.52,8,56
17,euclidean,exact,exact_point,buildings,5min,300,"31.748049,34.979813",31.74804898329626,34.97981274478904,0.0,7,49
18,euclidean,exact,exact_point,buildings,5min,300,"31.713856,34.981171",31.71385562089221,34.98117104699005,0.0,7,49
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.737825,34.982873",31.73782480068318,34.98287329947548,39.36,7,49
20,euclidean,exact,exact_point,network_nodes,5min,300,"31.751384,34.997641",31.751384034861378,34.997640970147046,20.05,7,49
21,euclidean,exact,exact_point,buildings,5min,300,"31.742222,34.988358",31.742222354429188,34.988357560408275,0.0,6,42
22,euclidean,exact,exact_point,buildings,5min,300,"31.742317,34.990990",31.74231661411907,34.99099030553803,0.0,6,42
23,euclidean,exact,exact_point,buildings,5min,300,"31.752780,34.980982",31.75278002563003,34.98098197465406,0.0,5,35
24,euclidean,exact,exact_point,buildings,5min,300,"31.712088,35.000802",31.712088198999602,35.000802140085916,0.0,5,35
25,euclidean,exact,exact_point,buildings,5min,300,"31.738885,34.979985",31.738884873491177,34.9799850435077,0.0,5,35
26,euclidean,exact,exact_point,buildings,5min,300,"31.739302,34.989062",31.739301849958807,34.98906163773728,0.0,5,35
27,euclidean,exact,exact_point,buildings,5min,300,"31.740590,34.991492",31.740589637205346,34.99149160806674,0.0,5,35
28,euclidean,exact,exact_point,buildings,5min,300,"31.748609,34.986834",31.748609011469558,34.986834468368826,0.0,5,35
29,euclidean,exact,exact_point,buildings,5min,300,"31.745119,34.976978",31.74511908579804,34.97697756066241,0.0,5,35
30,euclidean,exact,exact_point,buildings,5min,300,"31.739830,34.975033",31.739830176631422,34.97503288411524,0.0,5,35
31,euclidean,exact,exact_point,buildings,5min,300,"31.754093,34.990095",31.754093161340077,34.99009489161031,0.0,5,35
32,euclidean,exact,exact_point,buildings,5min,300,"31.712060,34.995073",31.712059660947354,34.995072508705256,0.0,5,35
33,euclidean,exact,exact_point,buildings,5min,300,"31.749073,34.997719",31.749073317521145,34.99771901248703,0.0,5,35
34,euclidean,exact,exact_point,network_nodes,5min,300,"31.757484,34.997078",31.757483500682,34.997077599476434,23.75,5,35
35,euclidean,exact,exact_point,network_nodes,5min,300,"31.745991,34.996337",31.74599140068316,34.99633689947563,49.54,5,35
36,euclidean,exact,exact_point,buildings,5min,300,"31.717070,34.999214",31.71706971319479,34.99921400502881,0.0,4,28
37,euclidean,exact,exact_point,buildings,5min,300,"31.746648,34.993599",31.74664846536476,34.993599328507784,0.0,4,28
38,euclidean,exact,exact_point,buildings,5min,300,"31.750102,34.980968",31.750102085534454,34.980967700370776,0.0,4,28
39,euclidean,exact,exact_point,buildings,5min,300,"31.759229,34.997560",31.759229169759475,34.99755962444429,0.0,3,21
40,euclidean,exact,exact_point,buildings,5min,300,"31.752323,34.998119",31.752323019835373,34.99811908735187,0.0,3,21
41,euclidean,exact,exact_point,buildings,5min,300,"31.755787,34.993875",31.755786767604935,34.99387535537151,0.0,3,21
42,euclidean,exact,exact_point,buildings,5min,300,"31.735724,34.979618",31.735723990620315,34.97961849215155,0.0,3,21
43,euclidean,exact,exact_point,buildings,5min,300,"31.743578,34.980846",31.743577878046636,34.980845989487335,0.0,3,21
44,euclidean,exact,exact_point,buildings,5min,300,"31.726769,34.978231",31.726769209999528,34.97823055014615,0.0,3,21
45,euclidean,exact,exact_point,buildings,5min,300,"31.753525,34.992908",31.75352471701318,34.99290817724987,0.0,3,21
46,euclidean,exact,exact_point,buildings,5min,300,"31.736903,34.996074",31.736902626686184,34.996074459041665,0.0,3,21
47,euclidean,exact,exact_point,buildings,5min,300,"31.743395,34.977450",31.743395165864783,34.97744983661684,0.0,3,21
48,euclidean,exact,exact_point,buildings,5min,300,"31.762931,35.015497",31.762930606856617,35.01549699557728,0.0,2,14
49,euclidean,exact,exact_point,buildings,5min,300,"31.714284,34.985086",31.714283630346824,34.985085971958455,0.0,2,14
50,euclidean,exact,exact_point,buildings,5min,300,"31.716076,34.983107",31.71607603194016,34.98310742464078,0.0,2,14
51,euclidean,exact,exact_point,buildings,5min,300,"31.736007,34.977513",31.73600724278252,34.97751263413962,0.0,2,14
52,euclidean,exact,exact_point,buildings,5min,300,"31.740802,34.979252",31.74080225665082,34.97925179882915,0.0,2,14
53,euclidean,exact,exact_point,buildings,5min,300,"31.761454,34.994302",31.761453835209778,34.994301829788924,0.0,2,14
54,euclidean,exact,exact_point,buildings,5min,300,"31.735248,34.992476",31.73524832299723,34.99247589359631,0.0,2,14
55,euclidean,exact,exact_point,buildings,5min,300,"31.736231,34.982716",31.736231128234277,34.982716188876424,0.0,2,14
56,euclidean,exact,exact_point,buildings,5min,300,"31.733527,34.952616",31.733527012243623,34.95261592848236,0.0,2,14
57,euclidean,exact,exact_point,buildings,5min,300,"31.741063,34.996345",31.741062751321007,34.99634462859091,0.0,2,14
58,euclidean,exact,exact_point,buildings,5min,300,"31.739622,34.986892",31.73962185385348,34.98689219151343,0.0,2,14
59,euclidean,exact,exact_point,buildings,5min,300,"31.716966,34.991126",31.71696606221888,34.991126131146366,0.0,2,14
60,euclidean,exact,exact_point,buildings,5min,300,"31.741746,34.992173",31.741746448939363,34.992172723555605,0.0,2,14
61,euclidean,exact,exact_point,network_nodes,5min,300,"31.755678,34.990526",31.755677600681793,34.99052559947653,42.77,2,14
62,euclidean,exact,exact_point,network_nodes,5min,300,"31.733620,34.954701",31.733620200681912,34.95470099947611,47.33,2,14
63,euclidean,exact,exact_point,buildings,5min,300,"31.746524,34.987875",31.746523509211226,34.98787491809697,0.0,1,7
64,euclidean,exact,exact_point,buildings,5min,300,"31.715767,34.989376",31.715766898087477,34.989376400026735,0.0,1,7
65,euclidean,exact,exact_point,buildings,5min,300,"31.720691,34.997008",31.720691368715727,34.997008326719794,0.0,1,7
66,euclidean,exact,exact_point,buildings,5min,300,"31.738792,34.955291",31.738791528392483,34.95529134311434,0.0,1,7
