rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.754609,34.992113",31.754608972747484,34.992112640957366,17.25,71,497
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.742173,34.981336",31.742172951355276,34.98133638625417,19.14,10,70
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.712879,34.999360",31.71287945620498,34.99936005889131,97.15,5,35
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.749576,34.994491",31.749576212551794,34.99449148086003,24.91,12,84
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.739465,34.983520",31.739465275967525,34.98352049567431,54.55,30,210
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.738234,34.977145",31.738234314530466,34.97714487445844,29.04,5,35
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.747358,34.991106",31.747358303126067,34.991106380065546,93.64,9,63
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.751322,34.995195",31.751322180732178,34.99519524901899,89.13,17,119
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.714460,34.995746",31.714460270913758,34.995746353813225,59.58,7,49
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.743491,34.994287",31.74349050973695,34.99428687387329,153.2,34,238
