rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.730643,34.994210",31.730642500684628,34.994209899474576,49.74,19,133
2,graph,exact,exact_point,network_nodes,5min,300,"31.749047,34.999876",31.749047300683056,34.99987649947573,25.81,28,196
3,graph,exact,exact_point,network_nodes,5min,300,"31.734648,34.992119",31.734648000684086,34.992118799474945,31.06,24,168
4,graph,exact,exact_point,network_nodes,5min,300,"31.746004,34.999932",31.746003500683383,34.999931999475514,25.17,23,161
5,graph,exact,exact_point,network_nodes,5min,300,"31.727873,34.993405",31.727873400684878,34.99340509947441,38.08,40,280
6,graph,exact,exact_point,network_nodes,5min,300,"31.713045,34.998561",31.713045100686728,34.99856149947318,40.42,52,364
7,graph,exact,exact_point,network_nodes,5min,300,"31.751369,34.999080",31.751368701748646,34.99907968952692,28.19,17,119
8,graph,exact,exact_point,network_nodes,5min,300,"31.724169,34.994755",31.72416850879576,34.99475494684116,26.55,25,175
9,graph,exact,exact_point,network_nodes,5min,300,"31.730142,34.990955",31.73014240068448,34.99095519947466,36.71,17,119
10,graph,exact,exact_point,network_nodes,5min,300,"31.704254,34.987988",31.704254100686992,34.98798819947287,20.82,26,182
11,graph,exact,exact_point,network_nodes,5min,300,"31.713676,34.984024",31.71367566390419,34.98402409330934,13.49,37,259
12,graph,exact,exact_point,network_nodes,5min,300,"31.710224,34.993072",31.7102240006867,34.99307219947315,19.23,45,315
13,graph,exact,exact_point,network_nodes,5min,300,"31.731942,34.992184",31.731941690843286,34.992183810969294,23.14,19,133
14,graph,exact,exact_point,network_nodes,5min,300,"31.703118,34.993144",31.70311780068746,34.993143599472646,24.58,19,133
15,graph,exact,exact_point,network_nodes,5min,300,"31.711733,34.988876",31.711733000686277,34.98887609947339,42.88,21,147
16,graph,exact,exact_point,network_nodes,5min,300,"31.703239,34.981443",31.703239000686704,34.98144299947302,29.32,22,154
17,graph,exact,exact_point,network_nodes,5min,300,"31.704658,34.983039",31.704658300686653,34.98303869947307,41.41,20,140
18,graph,exact,exact_point,network_nodes,5min,300,"31.732971,34.989740",31.732970529519754,34.98973998382211,21.73,8,56
19,graph,exact,exact_point,network_nodes,5min,300,"31.699292,34.974656",31.6992920006867,34.974656099472966,29.13,12,84
20,graph,exact,exact_point,network_nodes,5min,300,"31.735368,34.989394",31.73536800068385,34.989394199475086,35.17,10,70
21,graph,exact,exact_point,network_nodes,5min,300,"31.717106,34.990920",31.717106404656743,34.99091971349323,21.76,28,196
22,graph,exact,exact_point,network_nodes,5min,300,"31.700958,34.993939",31.700958000687717,34.993938799472446,25.81,17,119
23,graph,exact,exact_point,network_nodes,5min,300,"31.708385,34.999761",31.7083848006873,34.9997608994728,16.51,28,196
24,graph,exact,exact_point,buildings,5min,300,"31.697242,34.976347",31.697242468734956,34.976346922491864,0.0,11,77
25,graph,exact,exact_point,network_nodes,5min,300,"31.710370,34.998224",31.710369700686993,34.998224299472994,20.01,24,168
26,graph,exact,exact_point,network_nodes,5min,300,"31.735933,34.998376",31.735933466226598,34.99837620966436,17.99,26,182
27,graph,exact,exact_point,network_nodes,5min,300,"31.714132,34.993611",31.71413197945636,34.99361050828426,22.33,18,126
28,graph,exact,exact_point,network_nodes,5min,300,"31.737588,34.994642",31.73758790068393,34.99464189947506,23.95,22,154
29,graph,exact,exact_point,network_nodes,5min,300,"31.722785,34.990839",31.722785100685247,34.99083929947413,26.47,21,147
30,graph,exact,exact_point,network_nodes,5min,300,"31.740855,34.992446",31.740855000683457,34.99244569947539,22.95,28,196
31,graph,exact,exact_point,network_nodes,5min,300,"31.729501,34.992862",31.729500700684657,34.992862299474545,41.18,11,77
32,graph,exact,exact_point,network_nodes,5min,300,"31.746867,34.995075",31.746866900682996,34.99507499947573,33.15,13,91
33,graph,exact,exact_point,buildings,5min,300,"31.735832,34.985839",31.735832465909507,34.98583884131804,0.0,5,35
34,graph,exact,exact_point,network_nodes,5min,300,"31.703328,34.973216",31.703328100686207,34.9732156994733,37.11,13,91
35,graph,exact,exact_point,buildings,5min,300,"31.743937,34.998823",31.743936842169745,34.99882327865674,0.0,13,91
36,graph,exact,exact_point,network_nodes,5min,300,"31.744310,34.992789",31.74430990068312,34.992789299475625,27.61,23,161
37,graph,exact,exact_point,network_nodes,5min,300,"31.718993,34.984913",31.7189929662256,34.98491294574753,18.41,10,70
38,graph,exact,exact_point,buildings,5min,300,"31.706270,34.987667",31.706269659714906,34.98766700985358,0.0,17,119
39,graph,exact,exact_point,network_nodes,5min,300,"31.704154,34.977894",31.70415400068639,34.97789419947321,14.15,17,119
40,graph,exact,exact_point,buildings,5min,300,"31.745586,34.999029",31.745585929962093,34.99902940485825,0.0,4,28
41,graph,exact,exact_point,network_nodes,5min,300,"31.705939,34.980018",31.705939200686338,34.980017999473255,19.75,18,126
42,graph,exact,exact_point,network_nodes,5min,300,"31.710127,34.965677",31.71012700068502,34.96567719947404,32.34,11,77
43,graph,exact,exact_point,buildings,5min,300,"31.726130,34.996355",31.726129652326634,34.99635537029301,0.0,6,42
