rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.735248,34.992476",31.73524832299723,34.99247589359631,0.0,18,126
2,euclidean,exact,exact_point,buildings,5min,300,"31.749659,35.000044",31.749659304024803,35.00004431982332,0.0,17,119
3,euclidean,exact,exact_point,buildings,5min,300,"31.730068,34.993902",31.73006805155338,34.993901667055816,0.0,14,98
4,euclidean,exact,exact_point,network_nodes,5min,300,"31.746070,34.999911",31.746069600683363,34.99991109947552,27.25,18,126
5,euclidean,exact,exact_point,buildings,5min,300,"31.731559,34.993295",31.731559190042045,34.99329538906615,0.0,18,126
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.735949,34.990041",31.735948893557392,34.9900411034054,25.51,18,126
7,euclidean,exact,exact_point,buildings,5min,300,"31.751372,34.998635",31.751372166681932,34.99863467124868,0.0,17,119
8,euclidean,exact,exact_point,buildings,5min,300,"31.711924,34.998072",31.711923729262075,34.99807231114579,0.0,18,126
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.727687,34.993108",31.727686836915183,34.993108046437115,25.27,20,140
10,euclidean,exact,exact_point,network_nodes,5min,300,"31.714340,34.983716",31.714339800685686,34.98371639947374,21.95,38,266
11,euclidean,exact,exact_point,buildings,5min,300,"31.705018,34.983784",31.705018388460783,34.98378368295732,0.0,18,126
12,euclidean,exact,exact_point,buildings,5min,300,"31.733388,34.989597",31.73338801644316,34.98959663998891,0.0,10,70
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.724235,34.994221",31.7242346006853,34.99422129947411,40.41,12,84
14,euclidean,exact,exact_point,buildings,5min,300,"31.710631,34.992630",31.71063118117867,34.99263021769486,0.0,22,154
15,euclidean,exact,exact_point,network_nodes,5min,300,"31.715233,34.999239",31.715233260384803,34.99923879186682,15.97,26,182
16,euclidean,exact,exact_point,buildings,5min,300,"31.719340,34.983863",31.719339821426704,34.98386316057701,0.0,16,112
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.747993,35.001062",31.747992507784144,35.00106166910752,16.22,16,112
18,euclidean,exact,exact_point,buildings,5min,300,"31.730535,34.991418",31.730534698002767,34.991417540536816,0.0,15,105
19,euclidean,exact,exact_point,buildings,5min,300,"31.706041,34.987178",31.70604050320996,34.987178157631014,0.0,22,154
20,euclidean,exact,exact_point,network_nodes,5min,300,"31.736856,34.985816",31.736855999629608,34.98581635196849,30.99,13,91
