rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,buildings,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,exact,exact_point,buildings,5min,300,"31.760258,34.995420",31.760258098982277,34.995420045225885,0.0,9,63
3,graph,exact,exact_point,network_nodes,5min,300,"31.756202,34.991847",31.756201900681823,34.99184659947651,49.78,8,56
4,graph,exact,exact_point,buildings,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,5,35
5,graph,exact,exact_point,buildings,5min,300,"31.733716,34.952364",31.733715808305455,34.95236360674721,0.0,5,35
6,graph,exact,exact_point,buildings,5min,300,"31.735335,34.956753",31.735334963625217,34.956753370395155,0.0,5,35
7,graph,exact,exact_point,buildings,5min,300,"31.745617,34.993820",31.7456167181593,34.99381975340669,0.0,5,35
8,graph,exact,exact_point,network_nodes,5min,300,"31.753355,34.996290",31.753354700682376,34.996289599476164,85.29,5,35
9,graph,exact,exact_point,buildings,5min,300,"31.733019,34.955308",31.733018635329792,34.955308455001095,0.0,4,28
10,graph,exact,exact_point,buildings,5min,300,"31.754298,34.993301",31.754297824796016,34.9933009471597,0.0,3,21
11,graph,exact,exact_point,buildings,5min,300,"31.732996,34.956278",31.732995718611836,34.956278473434764,0.0,3,21
12,graph,exact,exact_point,buildings,5min,300,"31.755954,34.993369",31.755954065483706,34.99336872838907,0.0,3,21
13,graph,exact,exact_point,buildings,5min,300,"31.767767,34.991594",31.767766828698043,34.99159409677452,0.0,2,14
14,graph,exact,exact_point,buildings,5min,300,"31.733046,34.953687",31.733046134922805,34.95368717425963,0.0,2,14
15,graph,exact,exact_point,buildings,5min,300,"31.734999,34.952235",31.734998762080668,34.95223485054534,0.0,2,14
16,graph,exact,exact_point,buildings,5min,300,"31.756559,34.992574",31.756558551899435,34.9925738775791,0.0,2,14
17,graph,exact,exact_point,buildings,5min,300,"31.757203,34.991104",31.757203046706984,34.99110422725784,0.0,2,14
18,graph,exact,exact_point,buildings,5min,300,"31.768612,34.989654",31.76861153857204,34.98965380189322,0.0,2,14
19,graph,exact,exact_point,buildings,5min,300,"31.720691,34.997008",31.72069136692637,34.99700832810454,0.0,1,7
20,graph,exact,exact_point,buildings,5min,300,"31.748933,34.987577",31.748932930845562,34.98757733197474,0.0,1,7
21,graph,exact,exact_point,buildings,5min,300,"31.755061,34.990924",31.755061136498156,34.9909239648396,0.0,1,7
22,graph,exact,exact_point,buildings,5min,300,"31.755443,34.994829",31.755442913294868,34.99482882589628,0.0,1,7
23,graph,exact,exact_point,buildings,5min,300,"31.759043,34.994833",31.759043356272418,34.99483265943373,0.0,1,7
24,graph,exact,exact_point,buildings,5min,300,"31.743433,34.997206",31.74343266589938,34.99720628162201,0.0,1,7
25,graph,exact,exact_point,buildings,5min,300,"31.754641,34.995433",31.754640996867835,34.99543312658278,0.0,1,7
26,graph,exact,exact_point,buildings,5min,300,"31.750879,35.000768",31.750879305009867,35.00076844267052,0.0,1,7
27,graph,exact,exact_point,buildings,5min,300,"31.757647,34.996916",31.757646950036385,34.99691563414216,0.0,1,7
28,graph,exact,exact_point,buildings,5min,300,"31.755633,34.984632",31.75563274348228,34.984632226035544,0.0,1,7
29,graph,exact,exact_point,buildings,5min,300,"31.728965,34.967528",31.72896519699101,34.96752812189654,0.0,1,7
30,graph,exact,exact_point,buildings,5min,300,"31.758149,34.988908",31.758149107537868,34.98890806983952,0.0,1,7
31,graph,exact,exact_point,buildings,5min,300,"31.760610,34.995636",31.760609876053532,34.99563603179217,0.0,1,7
32,graph,exact,exact_point,buildings,5min,300,"31.772838,34.990314",31.772837518197772,34.99031408133049,0.0,1,7
33,graph,exact,exact_point,buildings,5min,300,"31.730244,34.958414",31.730244025762865,34.95841425722505,0.0,1,7
34,graph,exact,exact_point,buildings,5min,300,"31.732249,34.958905",31.732248775794474,34.95890491624796,0.0,1,7
35,graph,exact,exact_point,buildings,5min,300,"31.734001,34.956070",31.734000817848752,34.956069781374424,0.0,1,7
36,graph,exact,exact_point,buildings,5min,300,"31.739052,35.001892",31.739052034618272,35.00189194645365,0.0,1,7
37,graph,exact,exact_point,buildings,5min,300,"31.744850,34.994001",31.744850383189764,34.99400139527608,0.0,1,7
