rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745722,34.993777",31.745722265768997,34.993776592026585,7.65,19,133
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742862,34.998325",31.742862167363775,34.99832489869865,0.69,16,112
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748211,34.999684",31.74821065286576,34.99968396195918,8.13,12,84
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738310,34.994430",31.7383095479236,34.99443022478389,17.74,19,133
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714307,34.998705",31.71430707995031,34.99870503878263,38.87,20,140
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715118,34.982512",31.715118473482086,34.982512225559184,16.57,9,63
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704880,34.979591",31.70487980378679,34.97959094132416,31.32,9,63
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716461,34.988679",31.716460877394546,34.98867873871232,31.1,8,56
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713201,34.992527",31.71320104297358,34.99252696314412,8.01,11,77
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.731766,34.991722",31.731765674600673,34.991721796122576,16.41,14,98
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742023,34.982962",31.742023081312368,34.98296249259175,54.61,18,126
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737662,34.999116",31.73766169306479,34.999116281102474,21.52,13,91
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713241,34.990160",31.71324146557753,34.990159919733294,13.13,15,105
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745164,34.990651",31.745164229218915,34.99065121359314,31.61,12,84
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742191,34.981348",31.74219075609325,34.981348350116015,17.39,16,112
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739458,34.992475",31.739458172368163,34.99247515940202,44.45,15,105
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715405,34.993872",31.715405389787843,34.99387188666699,16.68,15,105
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.706844,34.983075",31.706843855730252,34.98307496439584,23.94,6,42
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710606,34.995982",31.71060580048228,34.995981530609704,27.18,9,63
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.735285,34.991285",31.735284649920448,34.991284938725684,55.16,14,98
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.727848,34.994737",31.727848334915823,34.99473686830423,10.04,9,63
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748623,34.995249",31.74862291731712,34.995249149453,20.82,12,84
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751659,34.994104",31.75165932706477,34.99410442522002,45.62,11,77
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741802,34.984313",31.7418015111207,34.98431346827813,44.49,16,112
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739752,34.994760",31.73975161969297,34.994760113423034,28.29,22,154
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760492,34.993992",31.760491503643447,34.99399167148692,27.64,5,35
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.711328,35.000801",31.711328424673127,35.0008010133917,39.88,5,35
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750756,34.999267",31.750756344446703,34.99926716317966,29.11,6,42
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.709463,34.992740",31.709463119608454,34.992739793604876,16.19,5,35
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741949,34.994772",31.741948752289687,34.994772290487155,45.51,10,70
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745693,34.999560",31.745693254584097,34.999559613852924,83.44,9,63
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.723293,34.991055",31.72329326585631,34.99105471318857,60.03,7,49
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736277,34.987326",31.736276799563367,34.98732582135727,55.34,9,63
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741190,34.980458",31.741190295372206,34.9804580287112,13.59,10,70
35,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750024,34.994951",31.750023753235784,34.9949507163211,35.36,16,112
36,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.709427,34.997540",31.709427485590524,34.997540247318234,34.79,14,98
37,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714504,34.990582",31.714503699614312,34.99058247630605,50.14,39,273
38,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713285,34.986946",31.713285007550237,34.986946359006,29.89,5,35
39,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728323,34.992174",31.728323333979763,34.99217357166961,21.18,7,49
40,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749399,34.984944",31.7493985006658,34.98494393592853,33.71,10,70
41,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716013,34.997288",31.716012919969447,34.99728793699933,39.6,8,56
42,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704331,34.988455",31.704331472461213,34.98845515914165,37.91,8,56
43,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747095,34.983405",31.747095079251427,34.9834045771461,74.48,11,77
44,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745483,34.992441",31.745483024769925,34.99244058886164,58.58,30,210
45,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738091,34.996698",31.738091346916935,34.99669829021465,90.0,30,210
46,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736632,34.991359",31.736632052988774,34.99135862897158,47.32,35,245
47,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740263,34.977550",31.740263366735288,34.97755028542988,13.43,5,35
48,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708536,34.998815",31.708536300005317,34.99881493124152,45.17,7,49
49,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.702257,34.983249",31.702256977336575,34.98324901105657,70.24,6,42
50,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728624,34.993732",31.728623947297493,34.99373163525738,57.74,12,84
51,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751108,34.983443",31.751108283894965,34.98344309440593,44.2,15,105
52,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741177,34.985402",31.74117735671354,34.98540155493894,28.17,20,140
53,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742393,34.997085",31.74239259383265,34.99708456017869,69.96,19,133
54,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733026,34.991644",31.733026057613845,34.99164413499756,43.2,18,126
55,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747097,34.999759",31.747097177736997,34.9997587983646,69.85,20,140
56,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713068,34.999423",31.713067982834698,34.99942287652068,24.46,18,126
57,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.735813,34.989855",31.735813350971952,34.98985490434775,40.55,18,126
58,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740508,34.993225",31.740507708281854,34.99322522159297,41.51,21,147
59,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746841,34.993905",31.746841316984288,34.99390498011204,28.29,35,245
60,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746269,34.990716",31.74626905650435,34.9907162986586,47.45,21,147
61,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737256,34.992703",31.737256178406465,34.99270270625008,43.66,21,147
62,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751077,34.990464",31.751077420776877,34.99046380979313,53.45,35,245
63,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742639,34.980173",31.742639148131033,34.98017327786166,92.43,17,119
64,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736942,34.989027",31.736941908082546,34.989026943483125,31.86,20,140
65,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736220,34.985549",31.73622029684643,34.985549382778,72.78,9,63
66,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739593,34.984648",31.73959272903936,34.9846475505053,72.82,19,133
