rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.739913,34.978058",31.739912851782414,34.97805755959029,38.13,22,154
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.751275,34.995271",31.751274894107237,34.99527057267544,46.29,47,329
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.753197,34.993083",31.753196703987168,34.993082861182145,16.0,17,119
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.749799,34.993956",31.74979866880737,34.99395574813204,45.79,40,280
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.744756,34.992543",31.74475564884035,34.99254288875247,22.19,10,70
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.749058,34.988280",31.749057622519132,34.988280171258374,18.49,28,196
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.752049,34.984279",31.75204918390318,34.98427874844444,18.38,15,105
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.740033,34.992884",31.740033211420645,34.99288389269763,42.84,22,154
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.745521,34.991225",31.745521233045434,34.991225232025386,69.1,27,189
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.755138,34.995169",31.755137550290204,34.99516937316567,46.77,5,35
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.752710,34.990039",31.752709727480774,34.9900387831185,54.71,24,168
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.743199,34.992903",31.743198859043517,34.99290314765778,85.21,13,91
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.738994,34.994407",31.738994400950023,34.994406870467145,65.76,35,245
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.741688,34.985224",31.741688350456027,34.98522411518654,125.63,65,455
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.726830,34.992069",31.726829975655527,34.99206866019898,56.23,11,77
