rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.713859,34.982903",31.71385890068569,34.98290329947373,21.87,19,133
2,euclidean,exact,exact_point,buildings,5min,300,"31.748103,35.001210",31.748103342801674,35.00121043632231,0.0,8,56
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.717089,34.991140",31.717088777923827,34.99113959459687,13.67,19,133
4,euclidean,exact,exact_point,network_nodes,5min,300,"31.711352,34.994733",31.711352300686677,34.994732699473175,22.88,13,91
5,euclidean,exact,exact_point,network_nodes,5min,300,"31.712404,34.989040",31.712404400686218,34.98904019947343,34.65,8,56
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.706604,34.998990",31.70660420068743,34.9989901994727,23.86,15,105
7,euclidean,exact,exact_point,network_nodes,5min,300,"31.719350,34.985050",31.71935022614796,34.98504998998204,14.31,8,56
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.703370,34.993574",31.703369902002215,34.99357359701057,17.24,7,49
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.700009,34.971684",31.700008700686464,34.971683999473115,41.4,9,63
10,euclidean,exact,exact_point,network_nodes,5min,300,"31.735860,34.997150",31.735859925687876,34.99715018861071,16.52,11,77
11,euclidean,exact,exact_point,network_nodes,5min,300,"31.703682,34.973862",31.70368170068621,34.973862099473315,14.83,9,63
12,euclidean,exact,exact_point,buildings,5min,300,"31.701662,34.994694",31.701661754892985,34.99469382850087,0.0,10,70
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.702774,34.966953",31.70277350068587,34.966952699473474,22.27,5,35
14,euclidean,exact,exact_point,network_nodes,5min,300,"31.709457,35.003296",31.709457000687404,35.00329579947274,20.18,12,84
15,euclidean,exact,exact_point,network_nodes,5min,300,"31.711747,34.997227",31.71174700068679,34.99722719947312,24.94,4,28
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.704187,34.991934",31.704187400687264,34.991933599472745,26.23,6,42
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.710191,34.966245",31.710190500685062,34.966245199474024,40.72,8,56
18,euclidean,exact,exact_point,network_nodes,5min,300,"31.703173,34.989462",31.703173124134565,34.98946206923963,17.58,7,49
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.736206,34.986632",31.736205626947108,34.986632401125895,25.48,3,21
20,euclidean,exact,exact_point,buildings,5min,300,"31.736956,34.982865",31.736956271908166,34.982865077057305,0.0,38,266
21,euclidean,exact,exact_point,network_nodes,5min,300,"31.705070,34.982680",31.705069524327147,34.98268044336319,12.12,3,21
22,euclidean,exact,exact_point,network_nodes,5min,300,"31.706787,34.972838",31.706787000685804,34.97283789947356,49.8,5,35
23,euclidean,exact,exact_point,network_nodes,5min,300,"31.702027,34.973559",31.702026900686366,34.97355859947319,58.18,4,28
24,euclidean,exact,exact_point,network_nodes,5min,300,"31.698227,34.976181",31.698227300686916,34.976180699472835,63.64,4,28
25,euclidean,exact,exact_point,network_nodes,5min,300,"31.707698,34.966449",31.707697808637583,34.966449279746634,21.72,7,49
26,euclidean,exact,exact_point,buildings,5min,300,"31.736406,34.990711",31.736405655703987,34.99071091199231,0.0,3,21
27,euclidean,exact,exact_point,network_nodes,5min,300,"31.705266,34.974127",31.70526640068604,34.97412719947342,36.69,7,49
28,euclidean,exact,exact_point,network_nodes,5min,300,"31.713608,34.967508",31.713607800684777,34.967507999474236,22.16,6,42
29,euclidean,exact,exact_point,network_nodes,5min,300,"31.712270,35.003388",31.712269500687107,35.00338849947294,35.04,13,91
30,euclidean,exact,exact_point,network_nodes,5min,300,"31.718965,34.985048",31.7189652006853,34.985048499474054,31.28,4,28
31,euclidean,exact,exact_point,network_nodes,5min,300,"31.711783,34.966035",31.711783300684875,34.96603499947414,36.9,6,42
32,euclidean,exact,exact_point,network_nodes,5min,300,"31.700530,34.993246",31.700529824436654,34.993245849606474,18.49,5,35
33,euclidean,exact,exact_point,buildings,5min,300,"31.713164,34.984968",31.713164196414063,34.984967645354224,0.0,14,98
34,euclidean,exact,exact_point,buildings,5min,300,"31.737208,34.995367",31.7372081905007,34.99536696365101,0.0,4,28
35,euclidean,exact,exact_point,network_nodes,5min,300,"31.703740,34.984523",31.70373970068684,34.98452259947295,50.46,7,49
36,euclidean,exact,exact_point,network_nodes,5min,300,"31.705728,34.991179",31.705728000687042,34.99117909947287,56.19,8,56
37,euclidean,exact,exact_point,network_nodes,5min,300,"31.711021,34.991381",31.71102120068651,34.99138059947327,18.42,11,77
38,euclidean,exact,exact_point,network_nodes,5min,300,"31.723209,34.990867",31.72320930448674,34.99086726658648,16.99,6,42
39,euclidean,exact,exact_point,network_nodes,5min,300,"31.710302,34.999234",31.71030150068706,34.99923359947294,18.03,7,49
40,euclidean,exact,exact_point,network_nodes,5min,300,"31.707312,34.992791",31.707311700686983,34.99279139947295,28.13,8,56
41,euclidean,exact,exact_point,network_nodes,5min,300,"31.712348,34.964029",31.712348400684686,34.964029399474256,63.74,4,28
42,euclidean,exact,exact_point,network_nodes,5min,300,"31.750474,34.999733",31.750473500682876,34.999732999475846,19.43,2,14
43,euclidean,exact,exact_point,network_nodes,5min,300,"31.712107,34.988963",31.712107200686244,34.98896339947341,29.98,3,21
44,euclidean,exact,exact_point,network_nodes,5min,300,"31.707770,34.997263",31.707770200687204,34.997262699472834,14.08,13,91
45,euclidean,exact,exact_point,network_nodes,5min,300,"31.740115,34.990184",31.740114700258122,34.990184427257965,22.28,7,49
46,euclidean,exact,exact_point,buildings,5min,300,"31.708117,34.964635",31.708117040840868,34.96463485409495,0.0,4,28
47,euclidean,exact,exact_point,network_nodes,5min,300,"31.742037,34.987964",31.742037075560003,34.98796374967478,18.16,6,42
48,euclidean,exact,exact_point,network_nodes,5min,300,"31.700277,34.971111",31.700276800686368,34.97111079947315,25.09,5,35
49,euclidean,exact,exact_point,network_nodes,5min,300,"31.716037,34.995980",31.71603650068626,34.99598049947346,36.82,3,21
50,euclidean,exact,exact_point,network_nodes,5min,300,"31.702887,34.972754",31.702886500686205,34.97275379947328,38.78,3,21
51,euclidean,exact,exact_point,network_nodes,5min,300,"31.701880,34.988523",31.701880400687287,34.98852299947269,55.46,8,56
52,euclidean,exact,exact_point,network_nodes,5min,300,"31.704672,34.986442",31.704671700686855,34.98644199947296,28.43,3,21
53,euclidean,exact,exact_point,network_nodes,5min,300,"31.707533,34.968610",31.70753300068547,34.968610499473755,31.56,4,28
54,euclidean,exact,exact_point,network_nodes,5min,300,"31.706998,34.970529",31.706997800685663,34.97052919947366,38.58,2,14
55,euclidean,exact,exact_point,buildings,5min,300,"31.749464,34.997698",31.749463666418617,34.997698336409066,0.0,23,161
56,euclidean,exact,exact_point,buildings,5min,300,"31.740377,34.996894",31.7403766963502,34.99689397362547,0.0,6,42
57,euclidean,exact,exact_point,network_nodes,5min,300,"31.743271,34.992950",31.74327120068322,34.992950399475546,46.51,4,28
58,euclidean,exact,exact_point,network_nodes,5min,300,"31.752674,34.997223",31.752674478448256,34.99722314160605,21.74,12,84
59,euclidean,exact,exact_point,buildings,5min,300,"31.717577,34.989508",31.717576687538916,34.98950765374937,0.0,6,42
60,euclidean,exact,exact_point,network_nodes,5min,300,"31.710803,34.968978",31.710803200685163,34.96897819947398,62.08,2,14
61,euclidean,exact,exact_point,network_nodes,5min,300,"31.710088,34.967283",31.710087600685128,34.96728259947398,40.07,2,14
62,euclidean,exact,exact_point,network_nodes,5min,300,"31.746554,34.996453",31.74655391322264,34.99645294603628,28.82,7,49
63,euclidean,exact,exact_point,network_nodes,5min,300,"31.717017,34.992158",31.717017492069953,34.99215845319686,26.78,3,21
64,euclidean,exact,exact_point,buildings,5min,300,"31.753628,34.987264",31.75362787808276,34.98726424298924,0.0,29,203
65,euclidean,exact,exact_point,network_nodes,5min,300,"31.707607,35.000729",31.70760680068744,35.00072929947271,33.24,3,21
66,euclidean,exact,exact_point,network_nodes,5min,300,"31.743707,34.977698",31.74370713527946,34.97769848823457,20.48,38,266
67,euclidean,exact,exact_point,network_nodes,5min,300,"31.699294,34.973365",31.699293600686648,34.97336539947302,53.89,1,7
68,euclidean,exact,exact_point,network_nodes,5min,300,"31.705452,34.999306",31.705451500687563,34.9993058994726,24.55,2,14
69,euclidean,exact,exact_point,network_nodes,5min,300,"31.711992,34.996327",31.711992400686693,34.996326899473175,37.3,6,42
70,euclidean,exact,exact_point,network_nodes,5min,300,"31.710505,34.988705",31.710504600686395,34.98870479947331,52.77,3,21
71,euclidean,exact,exact_point,network_nodes,5min,300,"31.713873,34.964278",31.713872500684545,34.96427799947436,76.62,3,21
72,euclidean,exact,exact_point,network_nodes,5min,300,"31.709871,34.966009",31.709870941440897,34.966008689884156,16.69,2,14
73,euclidean,exact,exact_point,network_nodes,5min,300,"31.752743,34.980832",31.7527430006815,34.98083249947662,14.75,30,210
74,euclidean,exact,exact_point,buildings,5min,300,"31.714636,34.982070",31.714636459641444,34.98206977718571,0.0,5,35
75,euclidean,exact,exact_point,buildings,5min,300,"31.707771,34.994978",31.70777103600115,34.994978112164375,0.0,9,63
76,euclidean,exact,exact_point,network_nodes,5min,300,"31.739351,34.988805",31.739350989136078,34.988804593364485,17.69,16,112
77,euclidean,exact,exact_point,network_nodes,5min,300,"31.716002,35.000827",31.71600160068656,35.00082749947331,15.66,13,91
78,euclidean,exact,exact_point,network_nodes,5min,300,"31.707353,34.988821",31.707353000686737,34.988820899473076,37.29,6,42
79,euclidean,exact,exact_point,network_nodes,5min,300,"31.706402,34.965977",31.706402000685443,34.96597699947377,78.77,3,21
80,euclidean,exact,exact_point,network_nodes,5min,300,"31.717752,34.999444",31.717752287030756,34.999443604817316,16.67,16,112
81,euclidean,exact,exact_point,network_nodes,5min,300,"31.724405,34.992704",31.72440510068518,34.99270409947417,20.68,1,7
82,euclidean,exact,exact_point,network_nodes,5min,300,"31.716410,34.990641",31.71640990068589,34.99064129947369,28.78,2,14
83,euclidean,exact,exact_point,network_nodes,5min,300,"31.707787,34.982256",31.70778720068629,34.98225589947332,29.26,15,105
84,euclidean,exact,exact_point,buildings,5min,300,"31.742437,34.975388",31.742436611119818,34.97538812666021,0.0,25,175
85,euclidean,exact,exact_point,network_nodes,5min,300,"31.738562,34.974331",31.738562484307646,34.97433102119052,21.46,6,42
86,euclidean,exact,exact_point,network_nodes,5min,300,"31.705567,34.970983",31.705566700685814,34.970983099473536,47.81,1,7
87,euclidean,exact,exact_point,buildings,5min,300,"31.714139,34.986274",31.71413882770124,34.98627441723626,0.0,5,35
88,euclidean,exact,exact_point,network_nodes,5min,300,"31.705878,34.989736",31.705877912594786,34.98973645858489,16.41,8,56
89,euclidean,exact,exact_point,buildings,5min,300,"31.752844,34.984309",31.752843998790546,34.98430925185751,0.0,1,7
90,euclidean,exact,exact_point,network_nodes,5min,300,"31.746221,34.998253",31.746220700683242,34.998253299475564,58.26,4,28
91,euclidean,exact,exact_point,network_nodes,5min,300,"31.716787,35.000328",31.716786500686442,35.000327799473375,33.22,9,63
92,euclidean,exact,exact_point,buildings,5min,300,"31.710890,35.003191",31.710889716483443,35.00319098296281,0.0,6,42
93,euclidean,exact,exact_point,network_nodes,5min,300,"31.717694,34.987615",31.717694100685588,34.98761489947386,75.07,1,7
94,euclidean,exact,exact_point,buildings,5min,300,"31.741269,34.977847",31.741268550015516,34.97784690179171,0.0,20,140
95,euclidean,exact,exact_point,network_nodes,5min,300,"31.750368,34.980032",31.750367900681717,34.98003169947647,26.24,11,77
96,euclidean,exact,exact_point,buildings,5min,300,"31.753298,34.994846",31.753297552591416,34.99484600142765,0.0,21,147
97,euclidean,exact,exact_point,network_nodes,5min,300,"31.745039,34.976222",31.74503892928002,34.976221559765605,13.97,7,49
98,euclidean,exact,exact_point,buildings,5min,300,"31.753041,34.989901",31.75304064183079,34.989901408707354,0.0,2,14
99,euclidean,exact,exact_point,network_nodes,5min,300,"31.743151,34.991573",31.743150900683162,34.991572999475586,95.55,1,7
100,euclidean,exact,exact_point,network_nodes,5min,300,"31.743234,34.990711",31.7432342006831,34.9907107994756,80.0,2,14
101,euclidean,exact,exact_point,network_nodes,5min,300,"31.704328,34.994363",31.70432800068739,34.99436329947269,30.06,2,14
102,euclidean,exact,exact_point,network_nodes,5min,300,"31.714691,34.999940",31.714690500686654,34.99994039947325,24.6,1,7
103,euclidean,exact,exact_point,network_nodes,5min,300,"31.710163,34.991440",31.71016320068661,34.99144029947318,24.72,3,21
104,euclidean,exact,exact_point,network_nodes,5min,300,"31.740199,34.974453",31.74019942395133,34.9744525143137,19.56,9,63
105,euclidean,exact,exact_point,network_nodes,5min,300,"31.742891,34.981643",31.742891300682576,34.98164339947589,18.8,1,7
106,euclidean,exact,exact_point,network_nodes,5min,300,"31.741860,34.984546",31.741859500682875,34.9845455994757,36.23,2,14
107,euclidean,exact,exact_point,network_nodes,5min,300,"31.739044,34.986538",31.739044291618377,34.98653751589053,18.68,7,49
108,euclidean,exact,exact_point,network_nodes,5min,300,"31.712383,35.004496",31.71238330994226,35.00449585482349,8.01,9,63
109,euclidean,exact,exact_point,buildings,5min,300,"31.739900,34.992781",31.73990032772834,34.99278109368506,0.0,1,7
110,euclidean,exact,exact_point,network_nodes,5min,300,"31.716478,34.998807",31.716478200686375,34.998806799473414,21.34,4,28
111,euclidean,exact,exact_point,network_nodes,5min,300,"31.735474,34.979476",31.735474200683225,34.97947609947542,25.04,6,42
112,euclidean,exact,exact_point,buildings,5min,300,"31.749062,34.987974",31.74906193579638,34.98797436870162,0.0,9,63
113,euclidean,exact,exact_point,buildings,5min,300,"31.753667,34.992484",31.75366685419556,34.992484084170016,0.0,3,21
114,euclidean,exact,exact_point,network_nodes,5min,300,"31.707059,34.996099",31.707059100687186,34.99609949947282,50.02,3,21
115,euclidean,exact,exact_point,network_nodes,5min,300,"31.707419,34.998702",31.70741920068733,34.99870249947276,22.8,2,14
116,euclidean,exact,exact_point,network_nodes,5min,300,"31.710209,35.004479",31.71020880068739,35.004478799472764,43.68,4,28
117,euclidean,exact,exact_point,network_nodes,5min,300,"31.741184,34.998061",31.741183700683752,34.99806119947522,45.45,4,28
118,euclidean,exact,exact_point,network_nodes,5min,300,"31.745964,34.977962",31.74596370068203,34.97796239947621,95.69,2,14
119,euclidean,exact,exact_point,network_nodes,5min,300,"31.704693,34.976742",31.704693200686265,34.97674159947328,16.27,1,7
120,euclidean,exact,exact_point,network_nodes,5min,300,"31.701994,34.974130",31.70199380068639,34.974130099473186,40.19,1,7
121,euclidean,exact,exact_point,network_nodes,5min,300,"31.735904,34.977130",31.735904037204016,34.97713045373748,20.93,4,28
