rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.736956,34.982865",31.736956271908166,34.982865077057305,0.0,30,210
2,euclidean,exact,exact_point,buildings,5min,300,"31.738028,34.999830",31.738027790729564,34.999830382737436,0.0,29,203
3,euclidean,exact,exact_point,buildings,5min,300,"31.728573,34.995490",31.72857332789626,34.99549028642202,0.0,24,168
4,euclidean,exact,exact_point,buildings,5min,300,"31.746406,34.989783",31.746406225114033,34.989782924638696,0.0,24,168
5,euclidean,exact,exact_point,network_nodes,5min,300,"31.711861,35.005117",31.711860600687267,35.00511669947288,13.67,24,168
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.713683,34.990240",31.713682800686172,34.990239999473495,19.27,23,161
7,euclidean,exact,exact_point,network_nodes,5min,300,"31.752743,34.980832",31.7527430006815,34.98083249947662,20.52,22,154
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.716478,34.998807",31.716478200686375,34.998806799473414,21.34,20,140
9,euclidean,exact,exact_point,buildings,5min,300,"31.705037,34.979996",31.705037354483157,34.97999581999268,0.0,19,133
10,euclidean,exact,exact_point,buildings,5min,300,"31.751727,34.996008",31.751727409179765,34.996007626785406,0.0,19,133
11,euclidean,exact,exact_point,buildings,5min,300,"31.743075,34.998396",31.743074671260903,34.998396440525966,0.0,19,133
12,euclidean,exact,exact_point,network_nodes,5min,300,"31.744489,34.976032",31.74448860068208,34.97603219947619,42.94,19,133
13,euclidean,exact,exact_point,buildings,5min,300,"31.716336,34.988760",31.716336292031283,34.988760144191374,0.0,18,126
14,euclidean,exact,exact_point,buildings,5min,300,"31.709686,34.996111",31.70968561840295,34.996110910913785,0.0,18,126
15,euclidean,exact,exact_point,buildings,5min,300,"31.709205,34.993210",31.709204714251506,34.99320975921779,0.0,18,126
16,euclidean,exact,exact_point,buildings,5min,300,"31.742424,34.994200",31.742423843651842,34.99419988199086,0.0,17,119
17,euclidean,exact,exact_point,buildings,5min,300,"31.753298,34.994846",31.753297552591416,34.99484600142765,0.0,17,119
18,euclidean,exact,exact_point,buildings,5min,300,"31.739415,34.993791",31.739415282537895,34.99379069680335,0.0,16,112
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.713798,34.986297",31.713798300685905,34.986297199473626,28.88,16,112
20,euclidean,exact,exact_point,buildings,5min,300,"31.747226,34.983460",31.747226261930816,34.983460148264605,0.0,15,105
21,euclidean,exact,exact_point,buildings,5min,300,"31.735596,34.990596",31.73559644137303,34.9905956174328,0.0,15,105
22,euclidean,exact,exact_point,network_nodes,5min,300,"31.707787,34.982256",31.70778720068629,34.98225589947332,38.42,15,105
23,euclidean,exact,exact_point,network_nodes,5min,300,"31.760602,34.993774",31.760602400681474,34.993774399476756,7.49,15,105
24,euclidean,exact,exact_point,network_nodes,5min,300,"31.737231,34.949091",31.737230732456986,34.9490907078817,10.39,15,105
25,euclidean,exact,exact_point,buildings,5min,300,"31.752580,34.993156",31.752579713808736,34.993156216875555,0.0,14,98
26,euclidean,exact,exact_point,buildings,5min,300,"31.747923,34.999825",31.74792261106725,34.999825131446634,0.0,14,98
27,euclidean,exact,exact_point,buildings,5min,300,"31.724639,34.976076",31.724639278330336,34.976075742770284,0.0,14,98
28,euclidean,exact,exact_point,buildings,5min,300,"31.753628,34.987264",31.75362787808276,34.98726424298924,0.0,14,98
