rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.731860,34.991745",31.731860365229398,34.99174520063743,6.25,13,91
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.742693,34.997895",31.74269344522405,34.997894586610634,23.99,18,126
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.715128,34.982539",31.715127942497578,34.98253934081589,14.72,8,56
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.749162,34.999693",31.749161678286498,34.999693490769594,70.17,16,112
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.714262,34.989999",31.714261667329534,34.989998601614936,14.41,30,210
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.737669,34.999081",31.737669422562888,34.99908081579855,36.81,10,70
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.715287,34.994044",31.715287185570553,34.99404408329334,22.91,15,105
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.738424,34.994482",31.738424064171063,34.99448165680691,29.29,14,98
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.710308,34.996252",31.710308315568874,34.99625224535613,27.67,11,77
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.739376,34.993816",31.739375905303213,34.99381567198552,34.99,28,196
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.713170,34.997937",31.713169820740784,34.99793741000845,60.76,24,168
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.706844,34.983075",31.706843855730252,34.98307496439584,23.94,6,42
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.723306,34.991389",31.723305726536893,34.99138850394603,29.56,6,42
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.747901,34.999881",31.74790060657405,34.99988121181547,5.85,12,84
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.736269,34.987979",31.73626877572529,34.98797854604896,11.39,5,35
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.740122,34.992777",31.740122305052207,34.99277738505151,24.62,11,77
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.708607,34.998652",31.70860679761703,34.99865193092999,48.66,6,42
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.749066,34.994865",31.74906557937654,34.99486482099632,47.56,9,63
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.713290,34.990625",31.713289620278022,34.99062456618878,46.83,17,119
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.713957,34.998867",31.713956707235045,34.99886678576672,2.92,13,91
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.752560,34.993097",31.75256039580483,34.99309727628613,90.59,10,70
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.709446,34.997682",31.709445622229794,34.99768190273874,31.03,11,77
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.704820,34.978452",31.704820109441926,34.9784516321397,54.55,7,49
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.750325,34.983976",31.750325203639832,34.98397604549649,19.24,17,119
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.750938,34.990410",31.750937522198427,34.99040983728975,67.16,29,203
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.715747,34.988240",31.715747102623418,34.988240484069536,20.16,12,84
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.717236,34.989759",31.717235793773334,34.989759233045746,58.5,11,77
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.741586,34.998290",31.741586322275126,34.998290215273805,62.18,31,217
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.729224,34.992247",31.729224282237624,34.99224689255117,4.26,32,224
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.760492,34.993992",31.760491503643447,34.99399167148692,27.64,5,35
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.750756,34.999267",31.750756344446703,34.99926716317966,29.11,6,42
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.745433,34.999621",31.74543324232225,34.999621087495775,84.68,5,35
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.743647,34.998735",31.74364696963679,34.9987354333558,17.37,16,112
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.743125,34.994095",31.743124680864632,34.99409509799914,14.97,6,42
35,graph,cluster,area_center,cluster_candidates,5min,300,"31.704351,34.988519",31.704350519108143,34.98851882202665,31.71,5,35
36,graph,cluster,area_center,cluster_candidates,5min,300,"31.745043,34.990907",31.745043178842973,34.99090722313476,24.57,9,63
37,graph,cluster,area_center,cluster_candidates,5min,300,"31.728523,34.993241",31.72852271644863,34.993240857911715,27.54,8,56
38,graph,cluster,area_center,cluster_candidates,5min,300,"31.716298,34.993174",31.716298297139584,34.9931735751975,15.55,12,84
39,graph,cluster,area_center,cluster_candidates,5min,300,"31.742117,34.995549",31.742117291469953,34.99554873080483,32.96,12,84
40,graph,cluster,area_center,cluster_candidates,5min,300,"31.716264,34.996908",31.71626448100406,34.99690786949756,6.62,5,35
41,graph,cluster,area_center,cluster_candidates,5min,300,"31.741142,34.993832",31.741142147540565,34.99383191723973,43.82,15,105
42,graph,cluster,area_center,cluster_candidates,5min,300,"31.740466,34.980994",31.740466190515182,34.98099362516188,49.18,7,49
43,graph,cluster,area_center,cluster_candidates,5min,300,"31.738042,34.997852",31.738041585371196,34.99785162256959,21.0,15,105
44,graph,cluster,area_center,cluster_candidates,5min,300,"31.746491,34.990742",31.746491266664584,34.990742488250426,58.81,16,112
45,graph,cluster,area_center,cluster_candidates,5min,300,"31.716340,34.991721",31.716340450946255,34.991720873714144,95.08,20,140
46,graph,cluster,area_center,cluster_candidates,5min,300,"31.705013,34.981407",31.7050129315752,34.98140680554988,55.86,17,119
47,graph,cluster,area_center,cluster_candidates,5min,300,"31.739627,34.986193",31.739627004846508,34.98619297464724,15.94,17,119
48,graph,cluster,area_center,cluster_candidates,5min,300,"31.740870,34.995299",31.74086996211616,34.99529943810104,69.31,46,322
49,graph,cluster,area_center,cluster_candidates,5min,300,"31.742023,34.986003",31.74202284252318,34.98600309294607,40.76,19,133
50,graph,cluster,area_center,cluster_candidates,5min,300,"31.718608,34.992898",31.718607525299614,34.99289825453573,26.21,22,154
51,graph,cluster,area_center,cluster_candidates,5min,300,"31.751354,34.983053",31.751354332219282,34.983053190047166,10.74,10,70
52,graph,cluster,area_center,cluster_candidates,5min,300,"31.741572,34.980595",31.74157157548898,34.980595238571986,14.34,8,56
53,graph,cluster,area_center,cluster_candidates,5min,300,"31.713505,34.992780",31.713505219514115,34.992779883818415,43.29,9,63
54,graph,cluster,area_center,cluster_candidates,5min,300,"31.713291,34.989333",31.713290678763332,34.98933295123178,42.07,14,98
55,graph,cluster,area_center,cluster_candidates,5min,300,"31.749760,34.990753",31.7497595075234,34.99075313719818,35.76,20,140
56,graph,cluster,area_center,cluster_candidates,5min,300,"31.748312,34.981851",31.748311660460402,34.98185064198511,63.17,7,49
57,graph,cluster,area_center,cluster_candidates,5min,300,"31.736079,34.989550",31.736079203902715,34.98954972956051,79.15,12,84
58,graph,cluster,area_center,cluster_candidates,5min,300,"31.751358,34.992532",31.751358311713034,34.9925316545263,40.46,13,91
59,graph,cluster,area_center,cluster_candidates,5min,300,"31.746705,34.999943",31.746705409396448,34.99994306203694,28.39,10,70
60,graph,cluster,area_center,cluster_candidates,5min,300,"31.715076,34.996101",31.715075683890067,34.99610067096471,16.69,8,56
61,graph,cluster,area_center,cluster_candidates,5min,300,"31.749039,34.983096",31.749039457297584,34.98309562355159,31.91,11,77
62,graph,cluster,area_center,cluster_candidates,5min,300,"31.749152,34.992807",31.74915237140038,34.9928073340028,86.02,20,140
63,graph,cluster,area_center,cluster_candidates,5min,300,"31.703372,34.989301",31.703372182863593,34.98930075173115,135.54,6,42
64,graph,cluster,area_center,cluster_candidates,5min,300,"31.712358,34.991355",31.71235778360406,34.99135482901304,49.92,20,140
65,graph,cluster,area_center,cluster_candidates,5min,300,"31.738039,34.978982",31.738038681309543,34.978981988385335,68.96,5,35
66,graph,cluster,area_center,cluster_candidates,5min,300,"31.705559,34.983582",31.70555945283159,34.9835824799875,93.27,10,70
67,graph,cluster,area_center,cluster_candidates,5min,300,"31.702501,34.984747",31.70250093078968,34.98474680079156,57.93,8,56
68,graph,cluster,area_center,cluster_candidates,5min,300,"31.738275,34.996496",31.738274620307497,34.99649591854495,109.3,24,168
69,graph,cluster,area_center,cluster_candidates,5min,300,"31.750301,34.991934",31.75030112417748,34.991933911876224,19.02,40,280
70,graph,cluster,area_center,cluster_candidates,5min,300,"31.748255,34.990144",31.748255388453337,34.99014388588706,92.18,32,224
71,graph,cluster,area_center,cluster_candidates,5min,300,"31.740278,34.979236",31.740278064027272,34.979235587901464,48.53,16,112
72,graph,cluster,area_center,cluster_candidates,5min,300,"31.747268,34.992123",31.74726773823177,34.99212341264438,50.6,24,168
73,graph,cluster,area_center,cluster_candidates,5min,300,"31.739509,34.995342",31.73950931751184,34.99534202389029,45.49,47,329
74,graph,cluster,area_center,cluster_candidates,5min,300,"31.737547,34.989232",31.73754720587541,34.98923164643391,52.1,19,133
75,graph,cluster,area_center,cluster_candidates,5min,300,"31.745160,34.985344",31.74515984273512,34.98534396037737,115.27,13,91
76,graph,cluster,area_center,cluster_candidates,5min,300,"31.753334,34.988201",31.75333405708538,34.98820085463211,101.88,17,119
77,graph,cluster,area_center,cluster_candidates,5min,300,"31.725937,34.992768",31.725936923856185,34.992768277622204,116.43,15,105
78,graph,cluster,area_center,cluster_candidates,5min,300,"31.708601,34.995913",31.708601441373474,34.99591322510755,43.05,21,147
79,graph,cluster,area_center,cluster_candidates,5min,300,"31.712193,34.996926",31.71219261948401,34.99692605959175,84.05,43,301
80,graph,cluster,area_center,cluster_candidates,5min,300,"31.712648,34.994828",31.712647514479404,34.994827861473006,58.37,68,476
81,graph,cluster,area_center,cluster_candidates,5min,300,"31.742569,34.982336",31.742569026768074,34.982336340190834,74.34,41,287
82,graph,cluster,area_center,cluster_candidates,5min,300,"31.735615,34.993305",31.735614791257778,34.99330524722061,136.28,73,511
