rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.736956,34.982865",31.736956271908166,34.982865077057305,0.0,38,266
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.743707,34.977698",31.74370713527946,34.97769848823457,20.48,35,245
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.752743,34.980832",31.7527430006815,34.98083249947662,14.75,30,210
4,euclidean,exact,exact_point,buildings,5min,300,"31.753628,34.987264",31.75362787808276,34.98726424298924,0.0,28,196
5,euclidean,exact,exact_point,buildings,5min,300,"31.742437,34.975388",31.742436611119818,34.97538812666021,0.0,25,175
6,euclidean,exact,exact_point,buildings,5min,300,"31.749464,34.997698",31.749463666418617,34.997698336409066,0.0,18,126
7,euclidean,exact,exact_point,buildings,5min,300,"31.741269,34.977847",31.741268550015516,34.97784690179171,0.0,17,119
8,euclidean,exact,exact_point,buildings,5min,300,"31.724639,34.976076",31.724639278330336,34.976075742770284,0.0,17,119
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.760602,34.993774",31.760602400681474,34.993774399476756,7.49,17,119
10,euclidean,exact,exact_point,network_nodes,5min,300,"31.717752,34.999444",31.717752287030756,34.999443604817316,16.67,16,112
11,euclidean,exact,exact_point,network_nodes,5min,300,"31.739351,34.988805",31.739350989136078,34.988804593364485,17.69,16,112
12,euclidean,exact,exact_point,network_nodes,5min,300,"31.713859,34.982903",31.71385890068569,34.98290329947373,21.87,15,105
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.706604,34.998990",31.70660420068743,34.9989901994727,23.86,15,105
14,euclidean,exact,exact_point,network_nodes,5min,300,"31.717089,34.991140",31.717088777923827,34.99113959459687,13.67,15,105
15,euclidean,exact,exact_point,network_nodes,5min,300,"31.737231,34.949091",31.737230732456986,34.9490907078817,10.39,15,105
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.753355,34.996290",31.753354700682376,34.996289599476164,57.33,14,98
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.716002,35.000827",31.71600160068656,35.00082749947331,15.66,13,91
18,euclidean,exact,exact_point,network_nodes,5min,300,"31.709457,35.003296",31.709457000687404,35.00329579947274,20.18,12,84
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.711544,34.995410",31.7115444006867,34.995409899473174,20.26,12,84
20,euclidean,exact,exact_point,network_nodes,5min,300,"31.750368,34.980032",31.750367900681717,34.98003169947647,26.24,11,77
21,euclidean,exact,exact_point,network_nodes,5min,300,"31.739726,34.974369",31.739725562610097,34.97436936659933,12.63,10,70
22,euclidean,exact,exact_point,buildings,5min,300,"31.749062,34.987974",31.74906193579638,34.98797436870162,0.0,9,63
23,euclidean,exact,exact_point,network_nodes,5min,300,"31.712107,34.988963",31.712107200686244,34.98896339947341,29.98,9,63
24,euclidean,exact,exact_point,network_nodes,5min,300,"31.716787,35.000328",31.716786500686442,35.000327799473375,33.22,9,63
25,euclidean,exact,exact_point,network_nodes,5min,300,"31.752674,34.997223",31.752674478448256,34.99722314160605,21.74,9,63
