rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760729,34.994314",31.760729083160808,34.994314151103566,15.86,23,161
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708870,34.980509",31.70886961148053,34.98050930037744,17.55,18,126
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724664,34.975701",31.724664016994357,34.97570057027625,25.59,16,112
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.721679,34.978816",31.721678770960374,34.97881552561514,29.5,16,112
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760980,35.015277",31.760979640552193,35.01527697558093,11.67,16,112
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733619,34.954878",31.73361911434724,34.954877954804445,37.33,14,98
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737537,34.948802",31.737536876918327,34.94880183778812,23.57,12,84
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.734544,34.951319",31.7345440670056,34.951319090582516,28.32,12,84
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739063,34.955576",31.739062815012357,34.95557614997641,8.65,10,70
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716526,35.001026",31.71652619050755,35.00102608701699,11.06,22,154
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.768642,34.990535",31.768641506063073,34.99053487877447,41.29,9,63
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743419,34.975677",31.743418959972583,34.975677130371835,3.59,45,315
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714053,34.984448",31.714052615997996,34.98444786352863,23.57,37,259
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755682,34.993267",31.75568217552795,34.99326714009426,31.77,22,154
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736442,34.998098",31.736442277564763,34.99809782333704,4.02,32,224
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.708411,34.996494",31.708411203122207,34.99649384655962,21.53,33,231
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739626,34.950251",31.739626105871473,34.95025144946017,55.97,8,56
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.757577,34.990306",31.757577039985527,34.990305511261695,25.56,12,84
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.727005,34.962136",31.727004647731718,34.96213602433116,8.23,5,35
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744288,34.978169",31.744288221851413,34.978169124285806,19.23,32,224
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713960,34.977433",31.713959624343442,34.97743332340002,12.6,5,35
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.711967,35.003986",31.711967271028325,35.003986085941186,9.53,29,203
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.733012,34.989984",31.73301246763051,34.98998425407927,20.89,9,63
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.698955,35.006375",31.69895493884718,35.00637496005625,22.51,8,56
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739927,34.993026",31.739927245494137,34.993025739959236,16.4,38,266
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.704849,35.000916",31.704848631209547,35.00091586321542,50.22,11,77
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.697627,34.975498",31.697626790168485,34.97549764240873,18.95,11,77
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716637,34.998710",31.71663697896728,34.99871020926742,10.76,39,273
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753740,34.991082",31.753739817826183,34.991082251906086,5.89,47,329
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742459,34.987075",31.742458517591324,34.987074664415346,18.86,18,126
