rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743280,34.978298",31.74327999105503,34.978297502034785,10.65,87,609
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750671,34.995911",31.750670992419554,34.99591091482095,35.98,94,658
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743393,34.975407",31.743393457407176,34.97540662333644,17.69,32,224
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739713,34.979718",31.739713117635496,34.97971808978052,21.34,60,420
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742162,34.982958",31.742162078947686,34.98295806347709,35.13,56,392
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741516,34.993174",31.74151647573594,34.993173808991614,21.86,23,161
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737259,34.984174",31.73725898707495,34.98417428249128,18.08,21,147
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738769,34.994429",31.738768603160796,34.99442860973268,29.99,39,273
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744875,34.992900",31.74487534354502,34.992900396066574,28.5,16,112
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710524,35.001095",31.710523891542923,35.001094739803904,74.24,29,203
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.710418,34.995531",31.71041839544987,34.995531141644385,37.79,32,224
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715379,34.990686",31.715379257056473,34.990686249361694,64.57,37,259
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737192,34.996959",31.737192011093445,34.99695946534352,11.82,33,231
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752089,34.994302",31.752089235231566,34.994302329581224,51.51,74,518
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.714807,34.982119",31.71480691109548,34.982118989373866,78.26,16,112
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716172,34.998451",31.71617209636446,34.998451412190924,65.21,19,133
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746666,34.996298",31.74666601349598,34.99629757620474,58.04,13,91
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745114,34.975933",31.74511353602206,34.975932674698946,9.56,21,147
