rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.742723,34.977287",31.742722773711666,34.97728699319839,20.85,47,329
2,graph,exact,exact_point,buildings,5min,300,"31.736640,34.983323",31.736640288272646,34.9833226749797,0.0,37,259
3,graph,exact,exact_point,network_nodes,5min,300,"31.752045,34.980947",31.752045000681605,34.980947299476576,17.49,36,252
4,graph,exact,exact_point,network_nodes,5min,300,"31.744395,34.978229",31.74439500068222,34.978228999476116,30.66,34,238
5,graph,exact,exact_point,buildings,5min,300,"31.741844,34.979131",31.74184385966364,34.97913140451629,0.0,30,210
6,graph,exact,exact_point,network_nodes,5min,300,"31.748385,34.987304",31.74838503411562,34.9873039606831,12.31,28,196
7,graph,exact,exact_point,network_nodes,5min,300,"31.738835,34.986656",31.738835400683303,34.98665599947543,23.86,25,175
8,graph,exact,exact_point,network_nodes,5min,300,"31.753384,34.993946",31.753384000682228,34.99394569947623,17.54,24,168
9,graph,exact,exact_point,network_nodes,5min,300,"31.739111,34.978200",31.73911090068277,34.97819999947571,20.59,23,161
10,graph,exact,exact_point,network_nodes,5min,300,"31.714343,34.984571",31.7143425743012,34.98457119471124,6.54,23,161
11,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,21.92,22,154
12,graph,exact,exact_point,buildings,5min,300,"31.749584,34.996547",31.749583943979165,34.99654656730112,0.0,21,147
13,graph,exact,exact_point,buildings,5min,300,"31.708068,34.992855",31.708068014786203,34.99285521279706,0.0,20,140
14,graph,exact,exact_point,network_nodes,5min,300,"31.738732,34.984502",31.73873220068318,34.98450189947548,29.83,20,140
15,graph,exact,exact_point,buildings,5min,300,"31.753846,34.987115",31.753846491936738,34.9871148286173,0.0,19,133
16,graph,exact,exact_point,buildings,5min,300,"31.716448,35.001099",31.716448005113797,35.001098599226005,0.0,18,126
17,graph,exact,exact_point,network_nodes,5min,300,"31.708680,35.003547",31.7086796006875,35.00354729947269,38.29,18,126
18,graph,exact,exact_point,network_nodes,5min,300,"31.759977,34.994354",31.759977200681597,34.9943535994767,25.16,18,126
19,graph,exact,exact_point,buildings,5min,300,"31.750554,34.996908",31.75055374703978,34.99690811214269,0.0,17,119
20,graph,exact,exact_point,network_nodes,5min,300,"31.737990,34.978945",31.737990057028576,34.97894536416975,21.4,17,119
21,graph,exact,exact_point,buildings,5min,300,"31.750634,34.980072",31.750633974240316,34.98007200997424,0.0,16,112
22,graph,exact,exact_point,network_nodes,5min,300,"31.756219,34.993239",31.756218600681915,34.99323939947647,30.73,16,112
23,graph,exact,exact_point,network_nodes,5min,300,"31.738916,34.974754",31.738916200682585,34.974754499475836,28.33,16,112
24,graph,exact,exact_point,network_nodes,5min,300,"31.707363,34.997127",31.707362900687244,34.9971268994728,19.01,16,112
25,graph,exact,exact_point,buildings,5min,300,"31.708896,34.980912",31.708896223018293,34.980911930473674,0.0,15,105
26,graph,exact,exact_point,network_nodes,5min,300,"31.741315,34.991737",31.741315100683373,34.99173689947543,28.55,15,105
27,graph,exact,exact_point,network_nodes,5min,300,"31.721620,34.978779",31.72162010068463,34.97877929947444,22.2,15,105
28,graph,exact,exact_point,network_nodes,5min,300,"31.713938,34.982600",31.713937800685652,34.98259989947375,27.32,15,105
29,graph,exact,exact_point,network_nodes,5min,300,"31.724867,34.976527",31.72486680068417,34.97652709947475,23.94,15,105
30,graph,exact,exact_point,network_nodes,5min,300,"31.769388,34.989915",31.76938754198217,34.98991529666686,30.18,15,105
31,graph,exact,exact_point,buildings,5min,300,"31.743539,34.982956",31.743538745758784,34.98295635626067,0.0,14,98
32,graph,exact,exact_point,buildings,5min,300,"31.745786,34.993832",31.745785552059676,34.99383242764485,0.0,14,98
33,graph,exact,exact_point,buildings,5min,300,"31.737286,34.948818",31.737285534371054,34.948818226405876,0.0,14,98
34,graph,exact,exact_point,network_nodes,5min,300,"31.711608,34.988815",31.711607500686277,34.98881509947339,30.89,14,98
35,graph,exact,exact_point,network_nodes,5min,300,"31.746554,34.996453",31.74655391322264,34.99645294603628,28.82,14,98
36,graph,exact,exact_point,buildings,5min,300,"31.745203,34.977485",31.745203423330103,34.9774846324713,0.0,13,91
37,graph,exact,exact_point,buildings,5min,300,"31.739649,34.988650",31.739649278013147,34.988650250627614,0.0,13,91
38,graph,exact,exact_point,buildings,5min,300,"31.749036,34.998120",31.749035667366137,34.9981195188696,0.0,12,84
39,graph,exact,exact_point,buildings,5min,300,"31.747819,34.985287",31.747818596170866,34.985286833039694,0.0,12,84
40,graph,exact,exact_point,buildings,5min,300,"31.712195,34.995662",31.712194732072913,34.99566199173077,0.0,12,84
41,graph,exact,exact_point,buildings,5min,300,"31.717883,34.998831",31.717882790993368,34.99883050285191,0.0,12,84
42,graph,exact,exact_point,network_nodes,5min,300,"31.701260,34.987353",31.701259500687268,34.98735319947268,11.51,12,84
43,graph,exact,exact_point,network_nodes,5min,300,"31.754065,34.989153",31.754064511715235,34.98915313994853,9.36,12,84
44,graph,exact,exact_point,network_nodes,5min,300,"31.754495,34.989151",31.754494702290778,34.9891514608641,19.44,12,84
45,graph,exact,exact_point,network_nodes,5min,300,"31.715819,34.982652",31.715818690372632,34.982651659632594,15.86,12,84
46,graph,exact,exact_point,buildings,5min,300,"31.746067,34.987963",31.746066995823664,34.98796316729205,0.0,11,77
47,graph,exact,exact_point,buildings,5min,300,"31.739159,34.979692",31.739159192607293,34.97969208591098,0.0,11,77
48,graph,exact,exact_point,buildings,5min,300,"31.697242,34.976347",31.697242468734956,34.976346922491864,0.0,11,77
49,graph,exact,exact_point,network_nodes,5min,300,"31.735474,34.979476",31.735474200683225,34.97947609947542,25.04,11,77
