rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.743786,34.977530",31.74378620068223,34.977529899476075,20.38,35,245
2,graph,exact,exact_point,network_nodes,5min,300,"31.740837,34.979607",31.740836500682683,34.9796065994758,33.83,17,119
3,graph,exact,exact_point,network_nodes,5min,300,"31.743256,34.978662",31.74325590068236,34.978662099476026,20.03,15,105
4,graph,exact,exact_point,network_nodes,5min,300,"31.739316,34.986384",31.73931560946022,34.98638362267249,19.96,11,77
5,graph,exact,exact_point,network_nodes,5min,300,"31.751371,34.993215",31.751371400682398,34.99321489947611,16.44,10,70
6,graph,exact,exact_point,buildings,5min,300,"31.738495,34.977176",31.738494823108148,34.97717646727841,0.0,9,63
7,graph,exact,exact_point,network_nodes,5min,300,"31.744770,34.975418",31.744769913433608,34.97541816637971,11.03,9,63
8,graph,exact,exact_point,network_nodes,5min,300,"31.751607,34.996242",31.751607013397503,34.996241685275,22.78,8,56
9,graph,exact,exact_point,buildings,5min,300,"31.736756,34.980795",31.73675570019904,34.98079521447108,0.0,7,49
10,graph,exact,exact_point,network_nodes,5min,300,"31.742037,34.987964",31.742037075560003,34.98796374967478,18.16,7,49
11,graph,exact,exact_point,network_nodes,5min,300,"31.749606,34.988510",31.749605700682295,34.98851049947614,15.46,6,42
12,graph,exact,exact_point,buildings,5min,300,"31.748955,34.990669",31.748955321975476,34.99066886041801,0.0,5,35
13,graph,exact,exact_point,buildings,5min,300,"31.713807,34.989696",31.713806968549086,34.98969566205345,0.0,5,35
14,graph,exact,exact_point,buildings,5min,300,"31.738786,34.976939",31.738785554657227,34.97693932116995,0.0,5,35
15,graph,exact,exact_point,network_nodes,5min,300,"31.744222,34.976600",31.74422230068214,34.97660009947615,21.35,5,35
16,graph,exact,exact_point,network_nodes,5min,300,"31.742891,34.981643",31.742891300682576,34.98164339947589,22.3,5,35
17,graph,exact,exact_point,network_nodes,5min,300,"31.735860,34.977650",31.73586030068307,34.97764989947551,20.85,5,35
18,graph,exact,exact_point,network_nodes,5min,300,"31.753355,34.996290",31.753354700682376,34.996289599476164,57.33,5,35
19,graph,exact,exact_point,buildings,5min,300,"31.736489,34.978357",31.736489450060628,34.978357145080395,0.0,4,28
20,graph,exact,exact_point,buildings,5min,300,"31.741291,34.982431",31.741290780541778,34.98243141908505,0.0,4,28
21,graph,exact,exact_point,buildings,5min,300,"31.739900,34.992781",31.73990032772834,34.99278109368506,0.0,4,28
22,graph,exact,exact_point,buildings,5min,300,"31.749138,34.983412",31.749138059397602,34.98341206682762,0.0,4,28
23,graph,exact,exact_point,network_nodes,5min,300,"31.735474,34.979476",31.735474200683225,34.97947609947542,30.81,4,28
24,graph,exact,exact_point,network_nodes,5min,300,"31.713859,34.982903",31.71385890068569,34.98290329947373,42.49,4,28
25,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,50.26,4,28
26,graph,exact,exact_point,network_nodes,5min,300,"31.712735,34.996549",31.712734600686645,34.99654899947321,68.66,4,28
27,graph,exact,exact_point,network_nodes,5min,300,"31.739351,34.988805",31.739350989136078,34.988804593364485,17.69,4,28
28,graph,exact,exact_point,buildings,5min,300,"31.741847,34.996140",31.7418472796814,34.99613950047151,0.0,3,21
29,graph,exact,exact_point,buildings,5min,300,"31.751374,34.982494",31.751374308454604,34.982493634157066,0.0,3,21
30,graph,exact,exact_point,buildings,5min,300,"31.744805,34.992611",31.744804690102658,34.9926112067817,0.0,3,21
31,graph,exact,exact_point,network_nodes,5min,300,"31.752849,34.986509",31.752849200681833,34.98650879947643,81.99,3,21
32,graph,exact,exact_point,network_nodes,5min,300,"31.715910,34.995660",31.71591020068625,34.995659699473464,71.23,3,21
33,graph,exact,exact_point,network_nodes,5min,300,"31.713624,34.991476",31.713623900686237,34.99147609947346,37.89,3,21
34,graph,exact,exact_point,network_nodes,5min,300,"31.752817,34.980865",31.752817329249414,34.98086495132766,11.83,3,21
35,graph,exact,exact_point,network_nodes,5min,300,"31.709641,34.998849",31.709641165915375,34.99884862686101,10.38,3,21
36,graph,exact,exact_point,buildings,5min,300,"31.742424,34.995303",31.742424378132725,34.99530284147147,0.0,2,14
37,graph,exact,exact_point,buildings,5min,300,"31.753848,34.992094",31.75384761943417,34.99209411616407,0.0,2,14
38,graph,exact,exact_point,buildings,5min,300,"31.746120,34.991186",31.74611988537377,34.991185614410796,0.0,2,14
39,graph,exact,exact_point,buildings,5min,300,"31.750425,34.989245",31.75042459784276,34.98924542754179,0.0,2,14
40,graph,exact,exact_point,buildings,5min,300,"31.749334,34.986796",31.749333922328624,34.98679594814417,0.0,2,14
41,graph,exact,exact_point,buildings,5min,300,"31.749066,34.983795",31.749065506696777,34.983794888506125,0.0,2,14
42,graph,exact,exact_point,buildings,5min,300,"31.708278,34.999184",31.708278147561444,34.99918356607968,0.0,2,14
43,graph,exact,exact_point,network_nodes,5min,300,"31.744489,34.976032",31.74448860068208,34.97603219947619,23.82,2,14
44,graph,exact,exact_point,network_nodes,5min,300,"31.744016,34.977040",31.744015800682195,34.97704039947612,18.12,2,14
45,graph,exact,exact_point,network_nodes,5min,300,"31.749551,34.978805",31.749550900681704,34.97880459947646,65.64,2,14
46,graph,exact,exact_point,network_nodes,5min,300,"31.748219,34.982346",31.748218700682074,34.98234619947627,64.49,2,14
47,graph,exact,exact_point,network_nodes,5min,300,"31.740629,34.975339",31.740629100682447,34.97533939947593,39.7,2,14
48,graph,exact,exact_point,network_nodes,5min,300,"31.713045,34.998561",31.713045100686728,34.99856149947318,102.72,2,14
49,graph,exact,exact_point,network_nodes,5min,300,"31.714671,35.000226",31.714671300686657,35.00022589947322,40.41,2,14
50,graph,exact,exact_point,network_nodes,5min,300,"31.711715,34.993905",31.711714500686597,34.993904899473236,40.59,2,14
51,graph,exact,exact_point,network_nodes,5min,300,"31.753018,34.989420",31.753018060157522,34.989420278055945,10.92,2,14
52,graph,exact,exact_point,buildings,5min,300,"31.740680,34.984267",31.740679598015923,34.98426716824386,0.0,1,7
53,graph,exact,exact_point,buildings,5min,300,"31.750630,34.983619",31.750630122380056,34.983618529767234,0.0,1,7
54,graph,exact,exact_point,buildings,5min,300,"31.745312,34.990237",31.745311708423834,34.99023746716832,0.0,1,7
55,graph,exact,exact_point,buildings,5min,300,"31.737108,34.976026",31.737108194742603,34.97602619458415,0.0,1,7
56,graph,exact,exact_point,buildings,5min,300,"31.741833,34.986371",31.741832501990586,34.98637108910028,0.0,1,7
57,graph,exact,exact_point,buildings,5min,300,"31.714183,34.990210",31.714182916700516,34.99020965394813,0.0,1,7
58,graph,exact,exact_point,buildings,5min,300,"31.696946,34.954560",31.696945644375944,34.954560289815625,0.0,1,7
59,graph,exact,exact_point,buildings,5min,300,"31.726331,34.976624",31.726330792298217,34.97662413379102,0.0,1,7
60,graph,exact,exact_point,buildings,5min,300,"31.718023,34.994393",31.718023341930238,34.99439277181024,0.0,1,7
61,graph,exact,exact_point,buildings,5min,300,"31.744478,34.989088",31.7444784596655,34.98908842853398,0.0,1,7
62,graph,exact,exact_point,buildings,5min,300,"31.742016,34.993279",31.74201644763134,34.993279397355224,0.0,1,7
63,graph,exact,exact_point,buildings,5min,300,"31.748543,34.995050",31.748543481006543,34.99505009360339,0.0,1,7
64,graph,exact,exact_point,buildings,5min,300,"31.740435,34.994240",31.740435020805993,34.99423966302236,0.0,1,7
65,graph,exact,exact_point,buildings,5min,300,"31.758149,34.988908",31.758149109071315,34.98890806810363,0.0,1,7
66,graph,exact,exact_point,buildings,5min,300,"31.735890,34.980577",31.735889926439494,34.98057661400495,0.0,1,7
67,graph,exact,exact_point,buildings,5min,300,"31.754265,34.991777",31.75426537285361,34.99177708219344,0.0,1,7
68,graph,exact,exact_point,network_nodes,5min,300,"31.751691,34.985226",31.75169110068189,34.985226099476414,37.67,1,7
69,graph,exact,exact_point,network_nodes,5min,300,"31.750368,34.980032",31.750367900681717,34.98003169947647,29.75,1,7
70,graph,exact,exact_point,network_nodes,5min,300,"31.746221,34.998253",31.746220700683242,34.998253299475564,130.3,1,7
71,graph,exact,exact_point,network_nodes,5min,300,"31.711352,34.994733",31.711352300686677,34.994732699473175,24.87,1,7
72,graph,exact,exact_point,network_nodes,5min,300,"31.714431,34.995770",31.71443140068642,34.99577039947336,94.43,1,7
