rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.741885,34.991415",31.741884663718906,34.99141524688809,0.0,12,84
2,euclidean,exact,exact_point,buildings,5min,300,"31.752323,34.998119",31.752323019835373,34.99811908735187,0.0,5,35
3,euclidean,exact,exact_point,buildings,5min,300,"31.743156,34.983484",31.74315615537454,34.983484429217725,0.0,16,112
4,euclidean,exact,exact_point,buildings,5min,300,"31.743578,34.980846",31.743577878046636,34.980845989487335,0.0,6,42
5,euclidean,exact,exact_point,buildings,5min,300,"31.736431,34.998058",31.736430645298423,34.99805760539382,0.0,11,77
6,euclidean,exact,exact_point,buildings,5min,300,"31.740842,34.991837",31.740841553517164,34.99183746080009,0.0,10,70
7,euclidean,exact,exact_point,buildings,5min,300,"31.742222,34.988358",31.742222354429188,34.988357560408275,0.0,6,42
8,euclidean,exact,exact_point,buildings,5min,300,"31.736903,34.996074",31.736902626686184,34.996074459041665,0.0,3,21
9,euclidean,exact,exact_point,buildings,5min,300,"31.746648,34.993599",31.74664846536476,34.993599328507784,0.0,4,28
10,euclidean,exact,exact_point,buildings,5min,300,"31.713856,34.981171",31.71385562089221,34.98117104699005,0.0,7,49
11,euclidean,exact,exact_point,buildings,5min,300,"31.749003,35.001288",31.749002995661666,35.00128791252275,0.0,1,7
12,euclidean,exact,exact_point,network_nodes,5min,300,"31.736522,34.982894",31.73652210068332,34.98289449947538,34.47,11,77
13,euclidean,exact,exact_point,buildings,5min,300,"31.712060,34.995073",31.712059660947354,34.995072508705256,0.0,5,35
14,euclidean,exact,exact_point,network_nodes,5min,300,"31.744090,34.977954",31.744090343121634,34.97795380019412,20.66,31,217
15,euclidean,exact,exact_point,buildings,5min,300,"31.750578,34.997643",31.750578014410646,34.9976429547948,0.0,6,42
16,euclidean,exact,exact_point,buildings,5min,300,"31.735248,34.992476",31.73524832299723,34.99247589359631,0.0,2,14
17,euclidean,exact,exact_point,buildings,5min,300,"31.742493,34.977294",31.74249284080207,34.977294438671315,0.0,33,231
18,euclidean,exact,exact_point,buildings,5min,300,"31.738531,34.979149",31.73853088681323,34.97914892382844,0.0,19,133
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.737825,34.982873",31.73782480068318,34.98287329947548,39.36,7,49
20,euclidean,exact,exact_point,buildings,5min,300,"31.740590,34.991492",31.740589637205346,34.99149160806674,0.0,2,14
21,euclidean,exact,exact_point,buildings,5min,300,"31.754093,34.990095",31.754093161340077,34.99009489161031,0.0,5,35
22,euclidean,exact,exact_point,buildings,5min,300,"31.729577,34.991012",31.729577070900874,34.991011637926796,0.0,1,7
23,euclidean,exact,exact_point,buildings,5min,300,"31.753846,34.987452",31.75384561520431,34.9874517694828,0.0,10,70
24,euclidean,exact,exact_point,buildings,5min,300,"31.743108,34.975496",31.743107624849813,34.975496344014374,0.0,21,147
25,euclidean,exact,exact_point,buildings,5min,300,"31.741063,34.996345",31.741062751321007,34.99634462859091,0.0,2,14
26,euclidean,exact,exact_point,buildings,5min,300,"31.722647,34.991540",31.72264669768817,34.991539957787204,0.0,1,7
27,euclidean,exact,exact_point,buildings,5min,300,"31.738190,34.984893",31.738190083341497,34.984893021872715,0.0,9,63
28,euclidean,exact,exact_point,buildings,5min,300,"31.716966,34.991126",31.71696606221888,34.991126131146366,0.0,2,14
29,euclidean,exact,exact_point,buildings,5min,300,"31.745119,34.976978",31.74511908579804,34.97697756066241,0.0,5,35
30,euclidean,exact,exact_point,buildings,5min,300,"31.741950,34.989887",31.741949688151447,34.98988721401273,0.0,2,14
31,euclidean,exact,exact_point,buildings,5min,300,"31.712088,35.000802",31.712088198999602,35.000802140085916,0.0,5,35
32,euclidean,exact,exact_point,buildings,5min,300,"31.717433,34.993048",31.717433054139796,34.993047627748545,0.0,1,7
33,euclidean,exact,exact_point,network_nodes,5min,300,"31.748393,34.987789",31.748392500682378,34.98778889947607,34.69,10,70
34,euclidean,exact,exact_point,buildings,5min,300,"31.753139,34.994025",31.75313881085692,34.994024539286926,0.0,6,42
35,euclidean,exact,exact_point,buildings,5min,300,"31.741509,34.978523",31.741508954972524,34.97852322591367,0.0,15,105
36,euclidean,exact,exact_point,buildings,5min,300,"31.716076,34.983107",31.71607603194016,34.98310742464078,0.0,2,14
37,euclidean,exact,exact_point,buildings,5min,300,"31.744720,34.979054",31.744719731539636,34.9790544479401,0.0,7,49
38,euclidean,exact,exact_point,buildings,5min,300,"31.714284,34.985086",31.714283630346824,34.985085971958455,0.0,2,14
39,euclidean,exact,exact_point,buildings,5min,300,"31.715767,34.989376",31.715766898087477,34.989376400026735,0.0,1,7
40,euclidean,exact,exact_point,buildings,5min,300,"31.744341,34.993254",31.744341251375012,34.993254245452924,0.0,1,7
41,euclidean,exact,exact_point,buildings,5min,300,"31.750102,34.980968",31.750102085534454,34.980967700370776,0.0,4,28
42,euclidean,exact,exact_point,buildings,5min,300,"31.748049,34.979813",31.74804898329626,34.97981274478904,0.0,7,49
43,euclidean,exact,exact_point,buildings,5min,300,"31.752780,34.980982",31.75278002563003,34.98098197465406,0.0,5,35
44,euclidean,exact,exact_point,buildings,5min,300,"31.739302,34.989062",31.739301849958807,34.98906163773728,0.0,5,35
45,euclidean,exact,exact_point,buildings,5min,300,"31.724852,34.996172",31.724852162070615,34.996172416465626,0.0,1,7
46,euclidean,exact,exact_point,network_nodes,5min,300,"31.716348,34.999836",31.71634820068646,34.999836299473365,36.64,3,21
47,euclidean,exact,exact_point,buildings,5min,300,"31.736848,34.984538",31.73684792356871,34.98453771293413,0.0,2,14
48,euclidean,exact,exact_point,buildings,5min,300,"31.748609,34.986834",31.748609011469558,34.986834468368826,0.0,4,28
49,euclidean,exact,exact_point,buildings,5min,300,"31.745207,34.993098",31.74520717992835,34.99309759888058,0.0,1,7
50,euclidean,exact,exact_point,buildings,5min,300,"31.739830,34.975033",31.739830176631422,34.97503288411524,0.0,5,35
51,euclidean,exact,exact_point,buildings,5min,300,"31.713626,34.983259",31.713625584585532,34.98325894084628,0.0,1,7
52,euclidean,exact,exact_point,buildings,5min,300,"31.752326,34.995164",31.752325705305505,34.99516351582358,0.0,5,35
53,euclidean,exact,exact_point,buildings,5min,300,"31.742180,34.984470",31.742179786869414,34.98447003261981,0.0,1,7
54,euclidean,exact,exact_point,buildings,5min,300,"31.748312,34.997727",31.74831154090311,34.99772656108079,0.0,4,28
55,euclidean,exact,exact_point,network_nodes,5min,300,"31.745991,34.996337",31.74599140068316,34.99633689947563,49.54,5,35
56,euclidean,exact,exact_point,buildings,5min,300,"31.738565,34.980942",31.738564711389852,34.980941768831,0.0,3,21
57,euclidean,exact,exact_point,buildings,5min,300,"31.754642,34.989404",31.754642023519864,34.989404261478256,0.0,1,7
58,euclidean,exact,exact_point,buildings,5min,300,"31.740060,34.979961",31.74006000071007,34.979961400574396,0.0,4,28
59,euclidean,exact,exact_point,buildings,5min,300,"31.744042,34.976521",31.744041971123657,34.97652122324634,0.0,4,28
60,euclidean,exact,exact_point,buildings,5min,300,"31.717070,34.999214",31.71706971319479,34.99921400502881,0.0,2,14
