rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.749287,34.996420",31.74928657687246,34.99642047256338,7.17,26,182
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.697549,34.976077",31.697549172694664,34.976076794675045,16.27,12,84
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.721073,34.978471",31.721072537791976,34.97847085514185,10.15,10,70
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.724682,34.975951",31.724681842511377,34.97595086901783,12.74,25,175
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.772751,34.990223",31.772751332862352,34.990223497664665,12.84,5,35
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.756048,34.991866",31.75604803409875,34.991866295995244,12.83,51,357
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.699215,35.006065",31.699214571756112,35.0060653595686,33.9,14,98
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.755364,34.992974",31.755363685673096,34.99297405786153,7.93,35,245
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.760906,34.994431",31.760906022766058,34.99443079587101,22.96,26,182
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.760891,35.014992",31.760891193009233,35.014991539961514,9.67,25,175
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.752522,34.996093",31.752521647679615,34.9960934678818,12.94,30,210
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.716643,35.000342",31.716642760676237,35.000341740624954,38.43,18,126
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.742906,34.978039",31.74290636854667,34.97803939268797,26.53,15,105
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.752756,34.986722",31.752756357732626,34.98672207166333,54.91,20,140
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.738996,34.977936",31.73899633951248,34.9779359512682,40.35,15,105
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,6,42
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.729917,34.958185",31.729916767916293,34.95818451291258,36.61,8,56
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.759202,34.996618",31.759201730275844,34.996618447585206,37.41,15,105
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.699455,34.973744",31.699454999056012,34.973744133994614,30.78,16,112
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.739043,34.955671",31.73904326619973,34.95567149466366,4.13,18,126
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.713960,34.977433",31.713959622486172,34.97743332503295,12.6,5,35
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.736743,34.998069",31.73674251214945,34.998068519272145,16.91,32,224
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.701589,34.970383",31.70158889359241,34.97038271549251,24.87,23,161
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.747740,34.984475",31.747740186790647,34.984474952832265,7.46,33,231
