rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.742723,34.977287",31.742722773711666,34.97728699319839,20.85,51,357
2,graph,exact,exact_point,network_nodes,5min,300,"31.714136,34.984541",31.71413570068577,34.984540699473726,23.67,40,280
3,graph,exact,exact_point,buildings,5min,300,"31.736640,34.983323",31.736640288272646,34.9833226749797,0.0,37,259
4,graph,exact,exact_point,network_nodes,5min,300,"31.753384,34.993946",31.753384000682228,34.99394569947623,17.54,37,259
5,graph,exact,exact_point,network_nodes,5min,300,"31.752045,34.980947",31.752045000681605,34.980947299476576,17.49,36,252
6,graph,exact,exact_point,network_nodes,5min,300,"31.744395,34.978229",31.74439500068222,34.978228999476116,30.66,34,238
7,graph,exact,exact_point,buildings,5min,300,"31.741844,34.979131",31.74184385966364,34.97913140451629,0.0,30,210
8,graph,exact,exact_point,network_nodes,5min,300,"31.748393,34.987789",31.748392500682378,34.98778889947607,25.64,30,210
9,graph,exact,exact_point,network_nodes,5min,300,"31.739111,34.978200",31.73911090068277,34.97819999947571,20.59,27,189
10,graph,exact,exact_point,network_nodes,5min,300,"31.738835,34.986656",31.738835400683303,34.98665599947543,23.86,25,175
11,graph,exact,exact_point,network_nodes,5min,300,"31.735933,34.998376",31.735933466226598,34.99837620966436,17.99,25,175
12,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,21.92,24,168
13,graph,exact,exact_point,network_nodes,5min,300,"31.707363,34.997127",31.707362900687244,34.9971268994728,19.01,23,161
14,graph,exact,exact_point,network_nodes,5min,300,"31.713938,34.982600",31.713937800685652,34.98259989947375,27.32,22,154
15,graph,exact,exact_point,buildings,5min,300,"31.749584,34.996547",31.749583943979165,34.99654656730112,0.0,21,147
16,graph,exact,exact_point,buildings,5min,300,"31.708068,34.992855",31.708068014786203,34.99285521279706,0.0,20,140
17,graph,exact,exact_point,buildings,5min,300,"31.747243,34.979917",31.74724308092272,34.979916706198644,0.0,20,140
18,graph,exact,exact_point,network_nodes,5min,300,"31.738732,34.984502",31.73873220068318,34.98450189947548,29.83,20,140
19,graph,exact,exact_point,buildings,5min,300,"31.753846,34.987115",31.753846491936738,34.9871148286173,0.0,19,133
20,graph,exact,exact_point,buildings,5min,300,"31.749422,35.000287",31.749421843015607,35.000286753059854,0.0,19,133
21,graph,exact,exact_point,network_nodes,5min,300,"31.724115,34.995003",31.72411510068538,34.9950026994741,30.41,19,133
22,graph,exact,exact_point,network_nodes,5min,300,"31.707443,34.981951",31.707442900686292,34.98195119947331,25.95,19,133
23,graph,exact,exact_point,network_nodes,5min,300,"31.745481,34.989286",31.745480737467275,34.98928585433549,17.96,19,133
24,graph,exact,exact_point,buildings,5min,300,"31.716448,35.001099",31.716448005113797,35.001098599226005,0.0,18,126
25,graph,exact,exact_point,network_nodes,5min,300,"31.738916,34.974754",31.738916200682585,34.974754499475836,28.33,18,126
26,graph,exact,exact_point,network_nodes,5min,300,"31.706679,34.992079",31.706678700686997,34.99207949947291,17.96,18,126
27,graph,exact,exact_point,network_nodes,5min,300,"31.708680,35.003547",31.7086796006875,35.00354729947269,38.29,18,126
28,graph,exact,exact_point,network_nodes,5min,300,"31.759977,34.994354",31.759977200681597,34.9943535994767,25.16,18,126
29,graph,exact,exact_point,buildings,5min,300,"31.750554,34.996908",31.75055374703978,34.99690811214269,0.0,17,119
30,graph,exact,exact_point,buildings,5min,300,"31.740842,34.991837",31.740841553517164,34.99183746080009,0.0,17,119
31,graph,exact,exact_point,network_nodes,5min,300,"31.704154,34.977894",31.70415400068639,34.97789419947321,14.15,17,119
32,graph,exact,exact_point,network_nodes,5min,300,"31.750449,34.997877",31.750449441634295,34.997877420299375,19.61,17,119
33,graph,exact,exact_point,network_nodes,5min,300,"31.737990,34.978945",31.737990057028576,34.97894536416975,21.4,17,119
34,graph,exact,exact_point,buildings,5min,300,"31.700703,34.994817",31.700703000358015,34.99481678090549,0.0,16,112
