rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744396,34.978336",31.744396353883786,34.97833631423736,25.35,17,119
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738481,34.979530",31.73848114493337,34.97952980990666,13.62,15,105
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753775,34.987659",31.75377533106795,34.98765914463856,15.22,18,126
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742483,34.977531",31.742482752955905,34.97753077713586,22.27,14,98
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743839,34.979509",31.743838883762894,34.979509463383415,20.89,18,126
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747707,34.988363",31.747706516080655,34.98836292363912,4.35,17,119
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738528,34.985154",31.73852837533662,34.985153852194095,7.74,9,63
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738585,34.978019",31.738584559062385,34.978018715867435,20.4,12,84
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747587,34.983129",31.74758721042905,34.98312937225523,30.96,11,77
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745317,34.976059",31.74531715116238,34.976058876750976,23.54,13,91
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752514,34.995633",31.75251432294318,34.995633156798036,4.4,12,84
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748180,34.986937",31.748179905027648,34.98693654951137,5.99,22,154
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752546,34.981725",31.752545767325817,34.981725074814406,20.12,18,126
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743710,34.974964",31.743710135198018,34.974963707875446,11.16,13,91
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750017,34.996110",31.75001739525708,34.99610954912903,14.34,17,119
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743114,34.981893",31.74311426309051,34.98189341164816,26.79,18,126
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738721,34.981544",31.738720722239563,34.981544462567655,18.38,15,105
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742519,34.987002",31.742518994940873,34.987002404874985,7.03,10,70
