rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.743557,34.975906",31.743556500682153,34.975905999476126,63.12,25,175
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.751193,34.995575",31.75119310068256,34.99557459947602,17.08,17,119
3,euclidean,exact,exact_point,buildings,5min,300,"31.742827,34.978512",31.742827307723772,34.9785117862479,0.0,14,98
4,euclidean,exact,exact_point,buildings,5min,300,"31.741433,34.993869",31.741433380280995,34.99386881971434,0.0,13,91
5,euclidean,exact,exact_point,buildings,5min,300,"31.737171,34.983781",31.737170646459486,34.98378092790866,0.0,13,91
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.712763,34.990562",31.712763000686277,34.99056159947341,134.08,12,84
7,euclidean,exact,exact_point,buildings,5min,300,"31.745618,34.993818",31.745618321959228,34.993818161224574,0.0,10,70
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.740096,34.985916",31.740096300683145,34.98591649947555,106.38,10,70
9,euclidean,exact,exact_point,buildings,5min,300,"31.709548,34.998852",31.709547637225654,34.99885202861827,0.0,9,63
10,euclidean,exact,exact_point,network_nodes,5min,300,"31.714642,34.982776",31.714641600685592,34.98277619947382,121.6,9,63
11,euclidean,exact,exact_point,buildings,5min,300,"31.739177,34.978873",31.73917737356686,34.97887317130963,0.0,7,49
12,euclidean,exact,exact_point,buildings,5min,300,"31.758230,34.997475",31.758230415670727,34.997475130174664,0.0,7,49
13,euclidean,exact,exact_point,buildings,5min,300,"31.716670,34.998817",31.716670470891895,34.998816737229134,0.0,6,42
14,euclidean,exact,exact_point,network_nodes,5min,300,"31.727797,34.993625",31.72779700068489,34.993624599474394,76.3,6,42
15,euclidean,exact,exact_point,buildings,5min,300,"31.715034,34.993392",31.71503388416536,34.99339213385755,0.0,5,35
16,euclidean,exact,exact_point,buildings,5min,300,"31.709894,34.993877",31.709893799500033,34.993877359365165,0.0,5,35
17,euclidean,exact,exact_point,buildings,5min,300,"31.726769,34.978231",31.726769209999528,34.97823055014615,0.0,4,28
18,euclidean,exact,exact_point,buildings,5min,300,"31.749409,34.995166",31.74940864287038,34.995166183891314,0.0,4,28
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.742582,34.981851",31.742582400682632,34.981851499475866,31.09,4,28
20,euclidean,exact,exact_point,buildings,5min,300,"31.709496,35.001672",31.709496125968727,35.00167247054951,0.0,3,21
21,euclidean,exact,exact_point,buildings,5min,300,"31.739701,34.995810",31.739701140245348,34.99581004669916,0.0,3,21
22,euclidean,exact,exact_point,network_nodes,5min,300,"31.738686,34.991803",31.73868560068365,34.99180329947525,121.78,3,21
23,euclidean,exact,exact_point,network_nodes,5min,300,"31.724325,34.994460",31.724324800685313,34.99445989947413,149.15,3,21
24,euclidean,exact,exact_point,network_nodes,5min,300,"31.712917,34.996755",31.712917100686635,34.99675519947321,76.68,3,21
25,euclidean,exact,exact_point,buildings,5min,300,"31.762931,35.015497",31.762930606856617,35.01549699557728,0.0,2,14
26,euclidean,exact,exact_point,buildings,5min,300,"31.720691,34.997008",31.720691368715727,34.997008326719794,0.0,2,14
27,euclidean,exact,exact_point,buildings,5min,300,"31.733035,34.954304",31.733034644335962,34.954304130279375,0.0,2,14
28,euclidean,exact,exact_point,buildings,5min,300,"31.745180,34.975869",31.745180368048626,34.97586889366886,0.0,2,14
29,euclidean,exact,exact_point,buildings,5min,300,"31.761454,34.994302",31.761453835209778,34.994301829788924,0.0,2,14
30,euclidean,exact,exact_point,buildings,5min,300,"31.744512,34.990766",31.744512101962677,34.990766423933806,0.0,2,14
31,euclidean,exact,exact_point,buildings,5min,300,"31.735793,34.998577",31.735793051819083,34.998577051069056,0.0,2,14
32,euclidean,exact,exact_point,buildings,5min,300,"31.745615,34.995660",31.745615206719567,34.99566045205508,0.0,2,14
33,euclidean,exact,exact_point,buildings,5min,300,"31.713164,34.984968",31.713164196414063,34.984967645354224,0.0,2,14
34,euclidean,exact,exact_point,buildings,5min,300,"31.743433,34.997206",31.74343266792885,34.99720627992131,0.0,2,14
35,euclidean,exact,exact_point,network_nodes,5min,300,"31.714784,34.988405",31.71478400068595,34.98840529947363,88.21,2,14
36,euclidean,exact,exact_point,buildings,5min,300,"31.738792,34.955291",31.738791528392483,34.95529134311434,0.0,1,7
37,euclidean,exact,exact_point,buildings,5min,300,"31.756336,35.007595",31.756335816459583,35.00759451758836,0.0,1,7
38,euclidean,exact,exact_point,buildings,5min,300,"31.744431,34.979313",31.744430559252617,34.97931321263774,0.0,1,7
39,euclidean,exact,exact_point,buildings,5min,300,"31.735248,34.992476",31.73524832299723,34.99247589359631,0.0,1,7
40,euclidean,exact,exact_point,buildings,5min,300,"31.736231,34.982716",31.736231128234277,34.982716188876424,0.0,1,7
41,euclidean,exact,exact_point,buildings,5min,300,"31.747441,34.984221",31.74744094290158,34.98422140309832,0.0,1,7
42,euclidean,exact,exact_point,buildings,5min,300,"31.728639,34.985848",31.72863914811369,34.98584811269481,0.0,1,7
43,euclidean,exact,exact_point,buildings,5min,300,"31.759676,35.014877",31.759675898699427,35.014876597204804,0.0,1,7
44,euclidean,exact,exact_point,buildings,5min,300,"31.760808,35.009239",31.76080760938614,35.00923914384087,0.0,1,7
45,euclidean,exact,exact_point,buildings,5min,300,"31.753696,34.997793",31.75369597410316,34.99779311549102,0.0,1,7
46,euclidean,exact,exact_point,buildings,5min,300,"31.723419,34.991671",31.723419041217547,34.99167076741258,0.0,1,7
47,euclidean,exact,exact_point,buildings,5min,300,"31.716966,34.991126",31.71696606221888,34.991126131146366,0.0,1,7
48,euclidean,exact,exact_point,buildings,5min,300,"31.718799,35.001741",31.718798681393643,35.00174064724772,0.0,1,7
49,euclidean,exact,exact_point,buildings,5min,300,"31.734422,34.969793",31.73442208207732,34.96979269282454,0.0,1,7
50,euclidean,exact,exact_point,buildings,5min,300,"31.696946,34.954560",31.696945644375944,34.954560289815625,0.0,1,7
51,euclidean,exact,exact_point,buildings,5min,300,"31.718023,34.994393",31.718023341930238,34.99439277181024,0.0,1,7
52,euclidean,exact,exact_point,buildings,5min,300,"31.757276,34.990812",31.757275902568193,34.99081172952998,0.0,1,7
53,euclidean,exact,exact_point,buildings,5min,300,"31.714311,35.000165",31.714310686469613,35.000164528616686,0.0,1,7
