rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.747302,34.989528",31.74730160068259,34.98952839947594,26.31,12,84
2,graph,exact,exact_point,buildings,5min,300,"31.748204,34.987119",31.74820429784106,34.98711913978375,0.0,11,77
3,graph,exact,exact_point,buildings,5min,300,"31.743675,34.974765",31.743675059306383,34.974765200006864,0.0,10,70
4,graph,exact,exact_point,network_nodes,5min,300,"31.736522,34.982894",31.73652210068332,34.98289449947538,34.47,10,70
5,graph,exact,exact_point,network_nodes,5min,300,"31.741953,34.978561",31.741953400682497,34.97856129947592,22.66,8,56
6,graph,exact,exact_point,network_nodes,5min,300,"31.743786,34.977530",31.74378620068223,34.977529899476075,59.1,8,56
7,graph,exact,exact_point,buildings,5min,300,"31.713807,34.989696",31.713806968549086,34.98969566205345,0.0,7,49
8,graph,exact,exact_point,network_nodes,5min,300,"31.738732,34.984502",31.73873220068318,34.98450189947548,56.3,7,49
9,graph,exact,exact_point,buildings,5min,300,"31.752977,34.993585",31.752977029078934,34.99358472655661,0.0,6,42
10,graph,exact,exact_point,buildings,5min,300,"31.750830,34.994208",31.750830316461894,34.99420785698071,0.0,6,42
11,graph,exact,exact_point,buildings,5min,300,"31.715795,34.981779",31.715794522459802,34.98177940288479,0.0,6,42
12,graph,exact,exact_point,buildings,5min,300,"31.741433,34.993869",31.741433380280995,34.99386881971434,0.0,6,42
13,graph,exact,exact_point,buildings,5min,300,"31.747938,34.979133",31.747937753371875,34.97913255767099,0.0,6,42
14,graph,exact,exact_point,network_nodes,5min,300,"31.747829,34.989766",31.74782910068257,34.989765999475964,49.18,6,42
15,graph,exact,exact_point,buildings,5min,300,"31.745153,34.975438",31.745153385289314,34.97543797092434,0.0,5,35
16,graph,exact,exact_point,buildings,5min,300,"31.751341,34.995624",31.75134128799104,34.99562381680654,0.0,5,35
17,graph,exact,exact_point,network_nodes,5min,300,"31.744738,34.990155",31.74473750068292,34.99015459947574,63.13,5,35
18,graph,exact,exact_point,network_nodes,5min,300,"31.739648,34.977865",31.73964750068269,34.977864699475774,49.29,5,35
19,graph,exact,exact_point,network_nodes,5min,300,"31.710495,34.998264",31.71049520068698,34.998264499472995,56.45,5,35
20,graph,exact,exact_point,buildings,5min,300,"31.746524,34.987875",31.746523509211226,34.98787491809697,0.0,4,28
21,graph,exact,exact_point,buildings,5min,300,"31.726769,34.978231",31.726769209999528,34.97823055014615,0.0,4,28
22,graph,exact,exact_point,buildings,5min,300,"31.751453,34.990733",31.751452519777377,34.990733148515886,0.0,4,28
23,graph,exact,exact_point,buildings,5min,300,"31.745618,34.993818",31.745618321959228,34.993818161224574,0.0,4,28
24,graph,exact,exact_point,buildings,5min,300,"31.740763,34.984160",31.740763127552125,34.98416009547272,0.0,4,28
25,graph,exact,exact_point,network_nodes,5min,300,"31.744395,34.978229",31.74439500068222,34.978228999476116,49.17,4,28
26,graph,exact,exact_point,network_nodes,5min,300,"31.738835,34.986656",31.738835400683303,34.98665599947543,58.27,4,28
27,graph,exact,exact_point,network_nodes,5min,300,"31.715897,34.994094",31.715897300686162,34.994093799473525,12.19,4,28
28,graph,exact,exact_point,network_nodes,5min,300,"31.716348,34.999836",31.71634820068646,34.999836299473365,66.83,4,28
29,graph,exact,exact_point,buildings,5min,300,"31.747195,34.987663",31.74719540646275,34.987662856446306,0.0,3,21
30,graph,exact,exact_point,buildings,5min,300,"31.758834,34.996612",31.75883384075812,34.99661211070291,0.0,3,21
31,graph,exact,exact_point,buildings,5min,300,"31.746180,34.989576",31.746179868012828,34.98957630539537,0.0,3,21
32,graph,exact,exact_point,buildings,5min,300,"31.742731,34.976281",31.742731198330326,34.976281260471644,0.0,3,21
33,graph,exact,exact_point,buildings,5min,300,"31.750597,34.982964",31.75059674673129,34.98296399414344,0.0,3,21
34,graph,exact,exact_point,buildings,5min,300,"31.755443,34.994829",31.75544291504359,34.99482882418994,0.0,3,21
35,graph,exact,exact_point,buildings,5min,300,"31.745615,34.995660",31.745615206719567,34.99566045205508,0.0,3,21
36,graph,exact,exact_point,buildings,5min,300,"31.740406,34.992416",31.74040575866577,34.99241607730025,0.0,3,21
37,graph,exact,exact_point,network_nodes,5min,300,"31.711229,34.996549",31.711228500686808,34.9965489994731,38.66,3,21
38,graph,exact,exact_point,network_nodes,5min,300,"31.714031,34.985229",31.714030700685814,34.985228599473686,75.95,3,21
39,graph,exact,exact_point,network_nodes,5min,300,"31.710001,35.001603",31.710000800687236,35.00160269947285,56.35,3,21
40,graph,exact,exact_point,network_nodes,5min,300,"31.746619,34.993374",31.746618713501682,34.993374230580685,21.58,3,21
41,graph,exact,exact_point,network_nodes,5min,300,"31.740600,34.978947",31.740599547885274,34.97894730785571,20.92,3,21
42,graph,exact,exact_point,network_nodes,5min,300,"31.749375,34.996415",31.749375254849426,34.996414919388435,8.3,3,21
43,graph,exact,exact_point,buildings,5min,300,"31.762931,35.015497",31.762930606856617,35.01549699557728,0.0,2,14
44,graph,exact,exact_point,buildings,5min,300,"31.746215,34.987495",31.74621453842903,34.98749504295508,0.0,2,14
45,graph,exact,exact_point,buildings,5min,300,"31.726394,34.993057",31.726393855650432,34.993056627883604,0.0,2,14
46,graph,exact,exact_point,buildings,5min,300,"31.713851,34.991178",31.71385138599239,34.99117781149941,0.0,2,14
47,graph,exact,exact_point,buildings,5min,300,"31.742969,34.975474",31.742968581339937,34.97547404176321,0.0,2,14
48,graph,exact,exact_point,buildings,5min,300,"31.748933,34.987577",31.748932932557295,34.98757733003913,0.0,2,14
49,graph,exact,exact_point,buildings,5min,300,"31.753370,34.990895",31.75337021295637,34.9908951582448,0.0,2,14
50,graph,exact,exact_point,buildings,5min,300,"31.750535,34.991720",31.750535383303504,34.99172034670813,0.0,2,14
51,graph,exact,exact_point,buildings,5min,300,"31.745617,34.989138",31.74561666011507,34.989138413669714,0.0,2,14
52,graph,exact,exact_point,buildings,5min,300,"31.752923,34.995689",31.752922503994707,34.9956893126353,0.0,2,14
53,graph,exact,exact_point,buildings,5min,300,"31.711807,34.992241",31.711807268100273,34.992240971298266,0.0,2,14
54,graph,exact,exact_point,buildings,5min,300,"31.756955,34.997522",31.756954815930587,34.99752233140067,0.0,2,14
55,graph,exact,exact_point,buildings,5min,300,"31.749409,34.995166",31.74940864287038,34.995166183891314,0.0,2,14
56,graph,exact,exact_point,buildings,5min,300,"31.739171,34.980599",31.73917130388584,34.9805986792522,0.0,2,14
57,graph,exact,exact_point,buildings,5min,300,"31.739659,34.996975",31.739658535019124,34.99697464331156,0.0,2,14
58,graph,exact,exact_point,buildings,5min,300,"31.749653,34.988117",31.749652884437953,34.988116697837086,0.0,2,14
59,graph,exact,exact_point,buildings,5min,300,"31.738676,34.982618",31.738675717429615,34.9826183614451,0.0,2,14
60,graph,exact,exact_point,buildings,5min,300,"31.755959,34.993353",31.755959123972783,34.993353193845444,0.0,2,14
61,graph,exact,exact_point,buildings,5min,300,"31.743248,34.983736",31.743247627546257,34.98373584154726,0.0,2,14
62,graph,exact,exact_point,buildings,5min,300,"31.707856,34.998647",31.70785557132628,34.99864713656286,0.0,2,14
63,graph,exact,exact_point,buildings,5min,300,"31.736198,34.981144",31.736197549065178,34.98114429559111,0.0,2,14
64,graph,exact,exact_point,network_nodes,5min,300,"31.759917,34.995943",31.759917300681668,34.99594259947664,46.54,2,14
65,graph,exact,exact_point,network_nodes,5min,300,"31.749286,34.990887",31.749285800682486,34.99088719947603,42.08,2,14
66,graph,exact,exact_point,network_nodes,5min,300,"31.742785,34.996182",31.742784700683487,34.996182099475405,87.54,2,14
67,graph,exact,exact_point,network_nodes,5min,300,"31.737997,34.978405",31.737997100682904,34.97840519947565,44.07,2,14
68,graph,exact,exact_point,network_nodes,5min,300,"31.721923,34.996235",31.721923200685666,34.99623549947389,30.32,2,14
69,graph,exact,exact_point,network_nodes,5min,300,"31.743986,34.993630",31.743986300683204,34.99363029947557,84.62,2,14
70,graph,exact,exact_point,network_nodes,5min,300,"31.754665,34.993891",31.75466530068211,34.99389069947633,88.66,2,14
71,graph,exact,exact_point,network_nodes,5min,300,"31.709424,34.994129",31.709423500686825,34.994128999473055,57.34,2,14
72,graph,exact,exact_point,network_nodes,5min,300,"31.723549,34.991650",31.723549400685222,34.99164999947416,14.59,2,14
73,graph,exact,exact_point,network_nodes,5min,300,"31.724115,34.995003",31.72411510068538,34.9950026994741,137.73,2,14
74,graph,exact,exact_point,network_nodes,5min,300,"31.727572,34.992791",31.727572300684866,34.99279109947442,127.06,2,14
75,graph,exact,exact_point,network_nodes,5min,300,"31.749920,34.983507",31.74992030068196,34.98350669947633,70.91,2,14
76,graph,exact,exact_point,network_nodes,5min,300,"31.708588,34.991986",31.708587500686797,34.991986299473076,101.33,2,14
77,graph,exact,exact_point,network_nodes,5min,300,"31.736040,34.997610",31.736039900684275,34.99761029947486,95.62,2,14
78,graph,exact,exact_point,buildings,5min,300,"31.752263,34.988568",31.752263255457713,34.9885683368347,0.0,1,7
79,graph,exact,exact_point,buildings,5min,300,"31.716076,34.983107",31.71607603194016,34.98310742464078,0.0,1,7
80,graph,exact,exact_point,buildings,5min,300,"31.738792,34.955291",31.738791528392483,34.95529134311434,0.0,1,7
81,graph,exact,exact_point,buildings,5min,300,"31.756336,35.007595",31.756335816459583,35.00759451758836,0.0,1,7
82,graph,exact,exact_point,buildings,5min,300,"31.733035,34.954304",31.733034644335962,34.954304130279375,0.0,1,7
83,graph,exact,exact_point,buildings,5min,300,"31.747819,34.985287",31.747818596170866,34.985286833039694,0.0,1,7
84,graph,exact,exact_point,buildings,5min,300,"31.757747,34.999451",31.757747364782194,34.99945141993591,0.0,1,7
85,graph,exact,exact_point,buildings,5min,300,"31.761454,34.994302",31.761453835209778,34.994301829788924,0.0,1,7
86,graph,exact,exact_point,buildings,5min,300,"31.750652,34.980336",31.750651569313487,34.98033610653385,0.0,1,7
87,graph,exact,exact_point,buildings,5min,300,"31.735248,34.992476",31.73524832299723,34.99247589359631,0.0,1,7
88,graph,exact,exact_point,buildings,5min,300,"31.738048,34.980634",31.738048240732663,34.98063355705799,0.0,1,7
89,graph,exact,exact_point,buildings,5min,300,"31.738081,34.983161",31.738080806053475,34.983160974043166,0.0,1,7
90,graph,exact,exact_point,buildings,5min,300,"31.751151,34.993521",31.751151240481065,34.9935213824234,0.0,1,7
91,graph,exact,exact_point,buildings,5min,300,"31.728639,34.985848",31.72863914811369,34.98584811269481,0.0,1,7
92,graph,exact,exact_point,buildings,5min,300,"31.737878,34.992935",31.73787789785235,34.99293473796019,0.0,1,7
93,graph,exact,exact_point,buildings,5min,300,"31.759676,35.014877",31.759675898699427,35.014876597204804,0.0,1,7
94,graph,exact,exact_point,buildings,5min,300,"31.754157,34.989823",31.75415712403575,34.98982255209415,0.0,1,7
95,graph,exact,exact_point,buildings,5min,300,"31.760808,35.009239",31.76080760938614,35.00923914384087,0.0,1,7
96,graph,exact,exact_point,buildings,5min,300,"31.714622,34.996872",31.714621865194733,34.99687239325051,0.0,1,7
97,graph,exact,exact_point,buildings,5min,300,"31.753696,34.997793",31.75369597410316,34.99779311549102,0.0,1,7
98,graph,exact,exact_point,buildings,5min,300,"31.728359,34.991816",31.728358803784594,34.991816157914414,0.0,1,7
99,graph,exact,exact_point,buildings,5min,300,"31.745664,34.975970",31.745663901200963,34.975969935459005,0.0,1,7
100,graph,exact,exact_point,buildings,5min,300,"31.713626,34.983259",31.713625584585532,34.98325894084628,0.0,1,7
101,graph,exact,exact_point,buildings,5min,300,"31.739663,34.993799",31.73966272624024,34.99379949554764,0.0,1,7
102,graph,exact,exact_point,buildings,5min,300,"31.743433,34.997206",31.74343266792885,34.99720627992131,0.0,1,7
103,graph,exact,exact_point,buildings,5min,300,"31.739622,34.986892",31.73962185385348,34.98689219151343,0.0,1,7
104,graph,exact,exact_point,buildings,5min,300,"31.746468,34.996865",31.746468491288233,34.996864795688495,0.0,1,7
105,graph,exact,exact_point,buildings,5min,300,"31.738882,34.990539",31.738882367576366,34.9905390017095,0.0,1,7
106,graph,exact,exact_point,buildings,5min,300,"31.750298,34.991733",31.75029836635696,34.9917331714502,0.0,1,7
107,graph,exact,exact_point,buildings,5min,300,"31.745286,34.979793",31.74528555445051,34.97979341881044,0.0,1,7
108,graph,exact,exact_point,buildings,5min,300,"31.716312,34.987775",31.716312217013567,34.987775392488615,0.0,1,7
109,graph,exact,exact_point,buildings,5min,300,"31.752250,34.983039",31.75225034576889,34.98303897743352,0.0,1,7
