rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.744004,34.979192",31.744003583090244,34.97919225499665,21.15,25,175
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.744389,34.974861",31.744388713316987,34.97486086042008,18.01,19,133
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.742138,34.978823",31.74213842761483,34.97882275892076,7.29,34,238
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.742140,34.977494",31.742140295310495,34.97749382028933,8.74,19,133
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.739014,34.978314",31.739013859682938,34.978313885184335,14.69,25,175
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.747671,34.983460",31.747670843822334,34.983460275132316,8.73,23,161
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.750552,34.979366",31.750551837348816,34.97936561412011,19.24,12,84
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.752588,34.995449",31.752587513881803,34.995448928331065,2.38,24,168
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.748082,34.986791",31.74808182457911,34.98679061498331,11.15,23,161
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.744224,34.977940",31.744223693441576,34.97794029134597,12.72,29,203
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.751067,34.980952",31.751066536196294,34.98095169340084,4.06,27,189
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.738127,34.979410",31.73812671454613,34.9794100968678,21.68,21,147
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.738523,34.983532",31.738522841152182,34.98353218341411,16.75,24,168
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.745503,34.975589",31.745502633206108,34.97558943101474,8.01,23,161
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.750374,34.988432",31.75037388264306,34.988431853915806,5.25,13,91
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.710074,35.001081",31.710073981107683,35.00108098720006,8.93,24,168
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.748169,34.988515",31.748168514519136,34.98851516251132,14.99,23,161
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.747912,34.979277",31.747912145757326,34.979277380202085,12.88,16,112
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.749352,34.997865",31.74935203157356,34.99786455872399,15.48,20,140
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.708231,34.992437",31.7082305896434,34.992436518377765,18.66,10,70
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.750757,34.997111",31.75075683078941,34.99711067641559,10.27,21,147
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.736304,34.983002",31.736303699318103,34.98300178298386,11.07,21,147
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.739712,34.974746",31.739711670016966,34.9747461023678,18.21,9,63
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.752629,34.980447",31.752628867053033,34.980446528810944,16.26,15,105
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.754119,34.989111",31.75411893061968,34.989110548335674,9.84,22,154
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.739069,34.989441",31.739069233638382,34.98944070795788,16.41,18,126
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.703288,34.978041",31.70328841932484,34.978040933969666,6.15,14,98
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.753868,34.987618",31.75386788650888,34.98761846096798,14.23,18,126
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.735752,34.980056",31.735752276767844,34.980055850700055,11.19,12,84
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.739485,34.987253",31.739485120690375,34.98725295682903,12.42,19,133
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.701493,34.984110",31.701493085400386,34.98410991394987,1.7,8,56
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.717190,34.998956",31.717190036862178,34.998956353856464,9.95,14,98
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.752952,34.982058",31.75295213212016,34.98205776605189,14.35,18,126
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.741039,34.978673",31.741038572326328,34.97867343914483,13.06,22,154
35,graph,cluster,area_center,cluster_candidates,5min,300,"31.736518,34.976766",31.7365184073289,34.97676570437822,20.96,15,105
36,graph,cluster,area_center,cluster_candidates,5min,300,"31.750092,34.983901",31.75009153075414,34.983900621993634,7.35,12,84
37,graph,cluster,area_center,cluster_candidates,5min,300,"31.744086,34.976305",31.744086403260045,34.97630526093126,7.63,21,147
38,graph,cluster,area_center,cluster_candidates,5min,300,"31.708108,35.002237",31.708108493290748,35.0022373698626,11.66,5,35
39,graph,cluster,area_center,cluster_candidates,5min,300,"31.745526,34.988983",31.74552568099236,34.98898275844551,8.71,22,154
40,graph,cluster,area_center,cluster_candidates,5min,300,"31.742911,34.976069",31.742910905971456,34.97606850395071,11.67,34,238
41,graph,cluster,area_center,cluster_candidates,5min,300,"31.746899,34.988880",31.746899267315978,34.98887955370141,8.89,33,231
42,graph,cluster,area_center,cluster_candidates,5min,300,"31.738843,34.985377",31.738842667431015,34.985377423739365,3.81,27,189
43,graph,cluster,area_center,cluster_candidates,5min,300,"31.709263,34.980155",31.70926307164518,34.98015507904606,20.99,10,70
44,graph,cluster,area_center,cluster_candidates,5min,300,"31.748486,34.984415",31.74848586100954,34.984414558590714,10.71,37,259
45,graph,cluster,area_center,cluster_candidates,5min,300,"31.746335,34.993812",31.746335059200444,34.99381194363963,14.77,5,35
46,graph,cluster,area_center,cluster_candidates,5min,300,"31.737801,34.975226",31.73780131365236,34.975226362636285,8.66,13,91
47,graph,cluster,area_center,cluster_candidates,5min,300,"31.713563,35.000115",31.713562900551832,35.000115306790214,17.91,16,112
48,graph,cluster,area_center,cluster_candidates,5min,300,"31.710033,34.998267",31.710032858535754,34.99826717009669,11.37,8,56
49,graph,cluster,area_center,cluster_candidates,5min,300,"31.746290,34.997316",31.746290052286653,34.99731560851755,32.92,6,42
50,graph,cluster,area_center,cluster_candidates,5min,300,"31.709563,35.004336",31.709562885542418,35.00433625141412,15.28,8,56
51,graph,cluster,area_center,cluster_candidates,5min,300,"31.712300,35.000019",31.712300169473018,35.00001906224281,1.42,8,56
52,graph,cluster,area_center,cluster_candidates,5min,300,"31.735813,34.981660",31.735812937532664,34.98166000428715,3.18,13,91
53,graph,cluster,area_center,cluster_candidates,5min,300,"31.748057,34.997817",31.748056731973268,34.99781719120128,7.46,24,168
54,graph,cluster,area_center,cluster_candidates,5min,300,"31.716181,34.999421",31.71618101077297,34.999421134965715,12.16,9,63
55,graph,cluster,area_center,cluster_candidates,5min,300,"31.745169,34.993638",31.74516884679921,34.99363805371509,24.12,5,35
56,graph,cluster,area_center,cluster_candidates,5min,300,"31.751309,34.990561",31.75130877546637,34.99056060226934,21.82,10,70
57,graph,cluster,area_center,cluster_candidates,5min,300,"31.753927,34.990791",31.753926518853444,34.99079095915725,20.91,17,119
58,graph,cluster,area_center,cluster_candidates,5min,300,"31.747873,34.985508",31.747873478850792,34.9855081454801,16.15,22,154
59,graph,cluster,area_center,cluster_candidates,5min,300,"31.738114,34.990451",31.73811440638623,34.990451360179925,11.98,18,126
60,graph,cluster,area_center,cluster_candidates,5min,300,"31.736621,34.984405",31.736620505871,34.984405141661576,15.07,15,105
