rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.749015,35.000898",31.749015000683123,35.0008984994757,33.42,7,49
2,euclidean,exact,exact_point,buildings,5min,300,"31.719340,34.983863",31.719339821426704,34.98386316057701,0.0,16,112
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.713940,34.984125",31.713939793039838,34.98412537794196,14.66,40,280
4,euclidean,exact,exact_point,buildings,5min,300,"31.705018,34.983784",31.705018388460783,34.98378368295732,0.0,15,105
5,euclidean,exact,exact_point,buildings,5min,300,"31.736363,34.997543",31.736363131055278,34.99754254958103,0.0,23,161
6,euclidean,exact,exact_point,buildings,5min,300,"31.733633,34.989313",31.73363258549164,34.98931275218802,0.0,6,42
7,euclidean,exact,exact_point,buildings,5min,300,"31.735248,34.992476",31.73524832299723,34.99247589359631,0.0,9,63
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.711523,34.995128",31.711523100686684,34.995127899473175,30.26,15,105
9,euclidean,exact,exact_point,buildings,5min,300,"31.747261,35.001353",31.74726063404186,35.00135306905255,0.0,10,70
10,euclidean,exact,exact_point,buildings,5min,300,"31.697208,34.975920",31.69720846337754,34.97591994613113,0.0,9,63
11,euclidean,exact,exact_point,buildings,5min,300,"31.723692,34.993935",31.723692351719762,34.9939352917298,0.0,7,49
12,euclidean,exact,exact_point,buildings,5min,300,"31.741885,34.991415",31.741884663718906,34.99141524688809,0.0,16,112
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.717089,34.991140",31.717088777923827,34.99113959459687,13.67,19,133
14,euclidean,exact,exact_point,network_nodes,5min,300,"31.712404,34.989040",31.712404400686218,34.98904019947343,34.65,8,56
15,euclidean,exact,exact_point,buildings,5min,300,"31.704056,34.993321",31.70405611189519,34.993320907285785,0.0,10,70
16,euclidean,exact,exact_point,buildings,5min,300,"31.702002,34.966863",31.702002103545226,34.96686324346084,0.0,7,49
17,euclidean,exact,exact_point,buildings,5min,300,"31.706834,34.999011",31.706834418271196,34.9990113729866,0.0,16,112
18,euclidean,exact,exact_point,network_nodes,5min,300,"31.751648,34.997530",31.751648038371325,34.99752951488948,15.23,21,147
19,euclidean,exact,exact_point,buildings,5min,300,"31.737486,34.986441",31.737486424344432,34.986441379457176,0.0,7,49
20,euclidean,exact,exact_point,network_nodes,5min,300,"31.700783,34.972504",31.700782890006717,34.97250399268117,16.56,13,91
21,euclidean,exact,exact_point,network_nodes,5min,300,"31.701302,34.994666",31.701301700687708,34.994666499472466,25.74,13,91
22,euclidean,exact,exact_point,buildings,5min,300,"31.710860,34.965165",31.710860047565333,34.96516461564459,0.0,13,91
23,euclidean,exact,exact_point,buildings,5min,300,"31.703328,34.973607",31.703327769019428,34.97360711575926,0.0,11,77
24,euclidean,exact,exact_point,buildings,5min,300,"31.705921,34.972695",31.705920648154837,34.97269471674274,0.0,8,56
25,euclidean,exact,exact_point,buildings,5min,300,"31.700285,34.974172",31.70028464712324,34.97417188574557,0.0,5,35
26,euclidean,exact,exact_point,buildings,5min,300,"31.706334,34.991932",31.70633412750872,34.99193246499087,0.0,17,119
27,euclidean,exact,exact_point,buildings,5min,300,"31.720512,34.982162",31.720511897531548,34.98216248184926,0.0,6,42
28,euclidean,exact,exact_point,buildings,5min,300,"31.737316,34.996295",31.737316447634754,34.99629458402392,0.0,8,56
29,euclidean,exact,exact_point,buildings,5min,300,"31.712342,34.998281",31.712341908937525,34.99828130191609,0.0,5,35
30,euclidean,exact,exact_point,buildings,5min,300,"31.709342,35.003589",31.709341660532548,35.00358925131927,0.0,14,98
31,euclidean,exact,exact_point,buildings,5min,300,"31.706041,34.987178",31.70604050320996,34.987178157631014,0.0,10,70
32,euclidean,exact,exact_point,network_nodes,5min,300,"31.725916,34.996090",31.72591557448442,34.996089716937924,19.72,6,42
33,euclidean,exact,exact_point,buildings,5min,300,"31.727187,34.993585",31.727187208799077,34.993584845460255,0.0,4,28
34,euclidean,exact,exact_point,network_nodes,5min,300,"31.700070,34.971430",31.700070000686445,34.97142959947313,60.04,7,49
35,euclidean,exact,exact_point,network_nodes,5min,300,"31.702904,34.989850",31.702903900687243,34.98985009947272,46.6,8,56
36,euclidean,exact,exact_point,network_nodes,5min,300,"31.704609,34.992385",31.704608700687235,34.99238489947276,26.25,9,63
37,euclidean,exact,exact_point,buildings,5min,300,"31.737436,34.990903",31.737435955036503,34.990903195173814,0.0,11,77
38,euclidean,exact,exact_point,buildings,5min,300,"31.713775,34.966220",31.713774547138122,34.9662203329404,0.0,8,56
39,euclidean,exact,exact_point,buildings,5min,300,"31.731559,34.993295",31.731559190042045,34.99329538906615,0.0,2,14
40,euclidean,exact,exact_point,buildings,5min,300,"31.736824,34.982839",31.736824396577177,34.98283917857171,0.0,40,280
41,euclidean,exact,exact_point,buildings,5min,300,"31.703065,34.981182",31.703064892265214,34.98118194126926,0.0,8,56
42,euclidean,exact,exact_point,network_nodes,5min,300,"31.711441,34.987597",31.711440500686244,34.987596699473414,29.12,9,63
43,euclidean,exact,exact_point,buildings,5min,300,"31.714099,34.982185",31.714099119546336,34.982185242684665,0.0,17,119
44,euclidean,exact,exact_point,buildings,5min,300,"31.743156,34.983484",31.74315615537454,34.983484429217725,0.0,21,147
45,euclidean,exact,exact_point,buildings,5min,300,"31.713852,34.962773",31.713852336194435,34.96277312046914,0.0,7,49
46,euclidean,exact,exact_point,network_nodes,5min,300,"31.746661,34.995859",31.746661069417303,34.99585897523834,20.56,7,49
47,euclidean,exact,exact_point,buildings,5min,300,"31.720883,34.979773",31.72088286678298,34.97977301183633,0.0,8,56
48,euclidean,exact,exact_point,network_nodes,5min,300,"31.709298,34.965509",31.709297500685125,34.96550859947399,35.65,7,49
49,euclidean,exact,exact_point,buildings,5min,300,"31.736067,34.998757",31.73606684050875,34.99875677802885,0.0,10,70
50,euclidean,exact,exact_point,buildings,5min,300,"31.707528,34.967184",31.707527600337315,34.96718447895931,0.0,8,56
51,euclidean,exact,exact_point,buildings,5min,300,"31.712737,35.000932",31.712737232978903,35.00093181907402,0.0,23,161
52,euclidean,exact,exact_point,network_nodes,5min,300,"31.708142,34.969120",31.708141900685444,34.969119699473794,40.84,5,35
53,euclidean,exact,exact_point,buildings,5min,300,"31.719910,34.985629",31.719910085368873,34.985628826243286,0.0,4,28
54,euclidean,exact,exact_point,buildings,5min,300,"31.746490,34.993685",31.74649045006962,34.99368459630739,0.0,11,77
55,euclidean,exact,exact_point,buildings,5min,300,"31.716058,34.982845",31.71605755279252,34.98284484302805,0.0,8,56
56,euclidean,exact,exact_point,network_nodes,5min,300,"31.712969,34.968210",31.712968790318723,34.96820965266109,37.58,6,42
57,euclidean,exact,exact_point,network_nodes,5min,300,"31.711772,35.003150",31.711772400687146,35.00315029947293,29.93,14,98
58,euclidean,exact,exact_point,buildings,5min,300,"31.706648,34.969791",31.706648431716435,34.96979113060156,0.0,4,28
59,euclidean,exact,exact_point,network_nodes,5min,300,"31.744333,34.981040",31.744333300682396,34.98104029947601,47.74,8,56
60,euclidean,exact,exact_point,network_nodes,5min,300,"31.740475,34.991054",31.740474928203085,34.99105374155442,26.28,12,84
61,euclidean,exact,exact_point,buildings,5min,300,"31.729027,34.991255",31.729026560036225,34.99125539231187,0.0,4,28
62,euclidean,exact,exact_point,buildings,5min,300,"31.707255,34.964403",31.70725498439594,34.964402672995085,0.0,5,35
63,euclidean,exact,exact_point,buildings,5min,300,"31.710497,34.991808",31.710496818448526,34.991808204176614,0.0,12,84
64,euclidean,exact,exact_point,buildings,5min,300,"31.704896,34.973917",31.704896459300926,34.97391655765246,0.0,6,42
65,euclidean,exact,exact_point,buildings,5min,300,"31.746287,35.000493",31.746286525639878,35.00049317017873,0.0,2,14
66,euclidean,exact,exact_point,network_nodes,5min,300,"31.711744,34.964867",31.711743881520494,34.96486714499051,13.49,5,35
67,euclidean,exact,exact_point,network_nodes,5min,300,"31.700850,34.969560",31.700850299291215,34.969560222868836,23.91,9,63
68,euclidean,exact,exact_point,buildings,5min,300,"31.723003,34.990279",31.723002904541804,34.99027870524636,0.0,6,42
69,euclidean,exact,exact_point,buildings,5min,300,"31.710240,34.999625",31.71023958348446,34.999624674264574,0.0,7,49
70,euclidean,exact,exact_point,buildings,5min,300,"31.707752,34.996999",31.70775201560981,34.996998828512396,0.0,16,112
71,euclidean,exact,exact_point,buildings,5min,300,"31.742571,34.987899",31.74257055468747,34.987898629573756,0.0,11,77
72,euclidean,exact,exact_point,buildings,5min,300,"31.750219,35.000123",31.75021875863188,35.000123134517246,0.0,3,21
73,euclidean,exact,exact_point,buildings,5min,300,"31.700741,34.993606",31.700741271195323,34.99360611487962,0.0,4,28
74,euclidean,exact,exact_point,buildings,5min,300,"31.729786,34.994548",31.729786315571047,34.99454834333256,0.0,1,7
75,euclidean,exact,exact_point,network_nodes,5min,300,"31.707949,34.981721",31.707949451348,34.981721040499956,4.63,25,175
76,euclidean,exact,exact_point,buildings,5min,300,"31.736129,34.985232",31.736129018270535,34.98523240224187,0.0,1,7
77,euclidean,exact,exact_point,buildings,5min,300,"31.709766,34.967476",31.709766193855696,34.96747574686125,0.0,3,21
78,euclidean,exact,exact_point,network_nodes,5min,300,"31.703663,34.984258",31.70366330068684,34.98425769947296,51.08,4,28
79,euclidean,exact,exact_point,buildings,5min,300,"31.701241,34.987513",31.701241209036063,34.98751286874667,0.0,12,84
80,euclidean,exact,exact_point,buildings,5min,300,"31.722823,34.995592",31.72282268809094,34.99559177264053,0.0,5,35
81,euclidean,exact,exact_point,buildings,5min,300,"31.700924,34.981273",31.700924169112195,34.98127257690577,0.0,6,42
82,euclidean,exact,exact_point,buildings,5min,300,"31.703581,34.978064",31.703580514709458,34.97806379435038,0.0,14,98
83,euclidean,exact,exact_point,buildings,5min,300,"31.716367,34.995946",31.716367254197536,34.99594578193129,0.0,3,21
84,euclidean,exact,exact_point,buildings,5min,300,"31.716974,34.989770",31.716973903875477,34.98977014035152,0.0,7,49
85,euclidean,exact,exact_point,buildings,5min,300,"31.697350,34.976756",31.697349589729953,34.9767562201318,0.0,2,14
86,euclidean,exact,exact_point,network_nodes,5min,300,"31.708201,35.001547",31.708200880806967,35.00154715042329,25.03,9,63
87,euclidean,exact,exact_point,network_nodes,5min,300,"31.749735,34.997265",31.749735276147423,34.997264509854695,22.52,23,161
88,euclidean,exact,exact_point,buildings,5min,300,"31.706261,34.992865",31.70626051399858,34.99286542805316,0.0,5,35
