rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.743002,34.976824",31.743002000682285,34.976824499476045,22.81,36,252
2,euclidean,exact,exact_point,buildings,5min,300,"31.741562,34.978804",31.741561763378435,34.978804045160956,0.0,34,238
3,euclidean,exact,exact_point,buildings,5min,300,"31.744045,34.978440",31.744045232049064,34.978440290897595,0.0,30,210
4,euclidean,exact,exact_point,buildings,5min,300,"31.743842,34.975063",31.74384230649469,34.97506317758351,0.0,28,196
5,euclidean,exact,exact_point,buildings,5min,300,"31.751095,34.994329",31.751094805847295,34.994328841091274,0.0,25,175
6,euclidean,exact,exact_point,buildings,5min,300,"31.749708,34.995735",31.74970775509454,34.99573545008364,0.0,24,168
7,euclidean,exact,exact_point,buildings,5min,300,"31.747219,34.989789",31.747218866464557,34.98978862034409,0.0,22,154
8,euclidean,exact,exact_point,buildings,5min,300,"31.738958,34.978457",31.738957537837656,34.97845670810383,0.0,22,154
9,euclidean,exact,exact_point,buildings,5min,300,"31.753139,34.994025",31.75313881085692,34.994024539286926,0.0,21,147
10,euclidean,exact,exact_point,buildings,5min,300,"31.744881,34.976572",31.744881183696272,34.97657223370887,0.0,20,140
11,euclidean,exact,exact_point,buildings,5min,300,"31.736513,34.982355",31.736513041832495,34.98235490938816,0.0,19,133
12,euclidean,exact,exact_point,buildings,5min,300,"31.746015,34.993293",31.746014564452206,34.993292545186215,0.0,18,126
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.742575,34.983783",31.742574655079057,34.98378342188173,18.57,18,126
14,euclidean,exact,exact_point,buildings,5min,300,"31.740406,34.992416",31.74040575866577,34.99241607730025,0.0,16,112
15,euclidean,exact,exact_point,buildings,5min,300,"31.752062,34.995763",31.752061592013174,34.995763100696806,0.0,16,112
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.748393,34.987789",31.748392500682378,34.98778889947607,34.69,16,112
17,euclidean,exact,exact_point,buildings,5min,300,"31.737299,34.983989",31.737299080459966,34.98398934687858,0.0,15,105
18,euclidean,exact,exact_point,network_nodes,5min,300,"31.742234,34.987727",31.742233724472772,34.98772693979704,17.43,15,105
19,euclidean,exact,exact_point,buildings,5min,300,"31.738885,34.979985",31.738884873491177,34.9799850435077,0.0,14,98
20,euclidean,exact,exact_point,buildings,5min,300,"31.736431,34.998058",31.736430645298423,34.99805760539382,0.0,14,98
21,euclidean,exact,exact_point,buildings,5min,300,"31.738740,34.992755",31.738740363249615,34.99275536691526,0.0,14,98
22,euclidean,exact,exact_point,buildings,5min,300,"31.742699,34.978451",31.7426992846547,34.978451300288825,0.0,14,98
23,euclidean,exact,exact_point,buildings,5min,300,"31.741832,34.990371",31.741831842125347,34.990371207382545,0.0,14,98
24,euclidean,exact,exact_point,buildings,5min,300,"31.741572,34.993395",31.741572358571446,34.99339501719791,0.0,13,91
25,euclidean,exact,exact_point,buildings,5min,300,"31.712088,35.000802",31.712088198999602,35.000802140085916,0.0,12,84
26,euclidean,exact,exact_point,buildings,5min,300,"31.743297,34.982088",31.743296722743015,34.98208777547545,0.0,12,84
27,euclidean,exact,exact_point,buildings,5min,300,"31.714183,34.990210",31.714182916700516,34.99020965394813,0.0,12,84
28,euclidean,exact,exact_point,buildings,5min,300,"31.751941,34.992801",31.751940558070032,34.99280070208288,0.0,11,77
29,euclidean,exact,exact_point,buildings,5min,300,"31.740024,34.981600",31.740024404160224,34.981600419940875,0.0,11,77
30,euclidean,exact,exact_point,buildings,5min,300,"31.709024,35.001465",31.709023782439324,35.001464718170794,0.0,11,77
31,euclidean,exact,exact_point,buildings,5min,300,"31.738786,34.985093",31.738786156193534,34.98509270369836,0.0,11,77
32,euclidean,exact,exact_point,buildings,5min,300,"31.715767,34.989376",31.715766898087477,34.989376400026735,0.0,10,70
33,euclidean,exact,exact_point,buildings,5min,300,"31.747348,34.983351",31.74734755825448,34.98335066187526,0.0,10,70
34,euclidean,exact,exact_point,buildings,5min,300,"31.753846,34.987452",31.75384561520431,34.9874517694828,0.0,10,70
35,euclidean,exact,exact_point,buildings,5min,300,"31.750194,34.987889",31.75019379419074,34.98788909083541,0.0,10,70
36,euclidean,exact,exact_point,buildings,5min,300,"31.710766,34.997488",31.710766218414058,34.997488150366166,0.0,10,70
37,euclidean,exact,exact_point,network_nodes,5min,300,"31.710558,34.994521",31.710558200686734,34.99452119947312,44.93,10,70
38,euclidean,exact,exact_point,network_nodes,5min,300,"31.751384,34.997641",31.751384034861378,34.997640970147046,20.05,10,70
39,euclidean,exact,exact_point,buildings,5min,300,"31.748049,34.979813",31.74804898329626,34.97981274478904,0.0,9,63
