rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.717095,34.990655",31.717095441756438,34.99065481833773,18.58,28,196
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724614,34.975972",31.724613615135656,34.9759719055196,10.24,18,126
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.712090,35.002083",31.712089547022114,35.00208278196119,45.36,27,189
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.701371,34.993779",31.701370607175182,34.993778970130606,26.5,18,126
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.723108,34.990882",31.723107950762614,34.990882468617464,21.12,29,203
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713530,34.986261",31.713530461607533,34.98626148880482,8.9,33,231
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753738,34.991267",31.75373798672614,34.99126721091372,13.08,38,266
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740055,34.995661",31.740054635172307,34.99566110921667,13.93,30,210
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728571,34.991824",31.728571337843615,34.991824076957776,23.58,25,175
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.709063,34.998543",31.70906312306808,34.99854251804203,54.45,35,245
