rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,buildings,5min,300,"31.742016,34.993279",31.74201644763134,34.993279397355224,0.0,4,28
2,graph,exact,exact_point,network_nodes,5min,300,"31.743786,34.977530",31.74378620068223,34.977529899476075,59.1,8,56
3,graph,exact,exact_point,buildings,5min,300,"31.742424,34.995303",31.742424378132725,34.99530284147147,0.0,2,14
4,graph,exact,exact_point,buildings,5min,300,"31.713807,34.989696",31.713806968549086,34.98969566205345,0.0,7,49
5,graph,exact,exact_point,network_nodes,5min,300,"31.746090,34.989868",31.74608979707221,34.98986847937643,29.43,4,28
6,graph,exact,exact_point,network_nodes,5min,300,"31.713859,34.982903",31.71385890068569,34.98290329947373,42.49,1,7
7,graph,exact,exact_point,network_nodes,5min,300,"31.709925,34.998043",31.709924900687028,34.99804279947296,17.77,3,21
8,graph,exact,exact_point,network_nodes,5min,300,"31.711393,34.996280",31.711393100686767,34.996280399473136,67.3,3,21
9,graph,exact,exact_point,buildings,5min,300,"31.752062,34.995763",31.752061592013174,34.995763100696806,0.0,6,42
10,graph,exact,exact_point,network_nodes,5min,300,"31.751371,34.993215",31.751371400682398,34.99321489947611,16.44,6,42
11,graph,exact,exact_point,network_nodes,5min,300,"31.740837,34.979607",31.740836500682683,34.9796065994758,63.56,5,35
12,graph,exact,exact_point,network_nodes,5min,300,"31.744770,34.975418",31.744769913433608,34.97541816637971,11.03,6,42
13,graph,exact,exact_point,network_nodes,5min,300,"31.713798,34.986297",31.713798300685905,34.986297199473626,50.69,1,7
14,graph,exact,exact_point,network_nodes,5min,300,"31.753042,34.989361",31.753042465184272,34.98936100489852,8.97,1,7
15,graph,exact,exact_point,network_nodes,5min,300,"31.743256,34.978662",31.74325590068236,34.978662099476026,30.43,4,28
16,graph,exact,exact_point,network_nodes,5min,300,"31.716478,34.998807",31.716478200686375,34.998806799473414,21.34,2,14
17,graph,exact,exact_point,buildings,5min,300,"31.716007,34.994097",31.71600723376996,34.99409679741317,0.0,3,21
18,graph,exact,exact_point,buildings,5min,300,"31.740763,34.984160",31.740763127552125,34.98416009547272,0.0,4,28
19,graph,exact,exact_point,buildings,5min,300,"31.726394,34.993057",31.726393855650432,34.993056627883604,0.0,2,14
20,graph,exact,exact_point,buildings,5min,300,"31.744512,34.990766",31.744512101962677,34.990766423933806,0.0,3,21
21,graph,exact,exact_point,network_nodes,5min,300,"31.709424,34.994129",31.709423500686825,34.994128999473055,57.34,2,14
22,graph,exact,exact_point,buildings,5min,300,"31.711807,34.992241",31.711807268100273,34.992240971298266,0.0,2,14
23,graph,exact,exact_point,network_nodes,5min,300,"31.713624,34.991476",31.713623900686237,34.99147609947346,37.89,2,14
24,graph,exact,exact_point,buildings,5min,300,"31.708278,34.999184",31.708278147561444,34.99918356607968,0.0,2,14
