rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.743002,34.976824",31.743002000682285,34.976824499476045,22.24,48,336
2,euclidean,exact,exact_point,buildings,5min,300,"31.738600,34.979383",31.738599862332716,34.97938251594201,0.0,33,231
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.738732,34.984502",31.73873220068318,34.98450189947548,30.97,24,168
4,euclidean,exact,exact_point,buildings,5min,300,"31.753833,34.987424",31.75383278915631,34.98742377015877,0.0,19,133
5,euclidean,exact,exact_point,network_nodes,5min,300,"31.748483,34.997927",31.74848254628819,34.99792733051963,17.95,25,175
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.744202,34.978095",31.744201549872592,34.978094975386405,17.32,29,203
7,euclidean,exact,exact_point,network_nodes,5min,300,"31.707990,34.981451",31.70798970068621,34.98145149947337,32.71,14,98
8,euclidean,exact,exact_point,network_nodes,5min,300,"31.739171,34.988327",31.739171490971426,34.98832721347888,21.43,18,126
9,euclidean,exact,exact_point,buildings,5min,300,"31.703106,34.978212",31.703106243429865,34.97821219038671,0.0,13,91
10,euclidean,exact,exact_point,buildings,5min,300,"31.716846,34.999109",31.71684566405766,34.99910937007868,0.0,14,98
11,euclidean,exact,exact_point,network_nodes,5min,300,"31.752746,34.980834",31.75274565791337,34.98083365962302,15.84,19,133
12,euclidean,exact,exact_point,buildings,5min,300,"31.754149,34.989600",31.754149265762432,34.9895995522275,0.0,13,91
13,euclidean,exact,exact_point,buildings,5min,300,"31.748209,34.987584",31.748208999341188,34.98758352543098,0.0,17,119
14,euclidean,exact,exact_point,buildings,5min,300,"31.736087,34.983026",31.73608718454703,34.98302582269919,0.0,20,140
15,euclidean,exact,exact_point,buildings,5min,300,"31.742051,34.978025",31.742050726208582,34.97802525736687,0.0,26,182
16,euclidean,exact,exact_point,buildings,5min,300,"31.709401,34.980003",31.709400669651533,34.980002974479625,0.0,9,63
17,euclidean,exact,exact_point,buildings,5min,300,"31.750668,34.997361",31.750667928526884,34.99736053866029,0.0,14,98
18,euclidean,exact,exact_point,buildings,5min,300,"31.753070,34.995234",31.753070128482214,34.99523401125465,0.0,12,84
19,euclidean,exact,exact_point,buildings,5min,300,"31.743262,34.975101",31.743262393954637,34.97510128990951,0.0,19,133
20,euclidean,exact,exact_point,buildings,5min,300,"31.751316,34.980514",31.75131567008515,34.980513739539205,0.0,12,84
21,euclidean,exact,exact_point,buildings,5min,300,"31.748049,34.979813",31.748048981429676,34.97981274623557,0.0,8,56
22,euclidean,exact,exact_point,buildings,5min,300,"31.709396,35.004196",31.709396186095496,35.00419648715016,0.0,8,56
23,euclidean,exact,exact_point,buildings,5min,300,"31.738003,34.983446",31.738003298039093,34.98344611379557,0.0,8,56
24,euclidean,exact,exact_point,buildings,5min,300,"31.738206,34.990070",31.73820619268051,34.990069798682306,0.0,6,42
25,euclidean,exact,exact_point,buildings,5min,300,"31.738483,34.986345",31.738483028298347,34.986345279775065,0.0,7,49
26,euclidean,exact,exact_point,buildings,5min,300,"31.708015,35.002295",31.708015404919877,35.002294660102685,0.0,5,35
27,euclidean,exact,exact_point,buildings,5min,300,"31.735724,34.979618",31.735723989006743,34.97961849373377,0.0,6,42
28,euclidean,exact,exact_point,buildings,5min,300,"31.739382,34.974933",31.73938194761567,34.974933426190134,0.0,6,42
29,euclidean,exact,exact_point,buildings,5min,300,"31.745180,34.975869",31.745180366175827,34.97586889515567,0.0,5,35
30,euclidean,exact,exact_point,network_nodes,5min,300,"31.707262,34.998103",31.707261500687316,34.99810269947276,39.69,4,28
31,euclidean,exact,exact_point,buildings,5min,300,"31.739171,34.980599",31.73917130214858,34.98059868090421,0.0,6,42
32,euclidean,exact,exact_point,buildings,5min,300,"31.744110,34.979820",31.744110361273826,34.97981994298154,0.0,7,49
33,euclidean,exact,exact_point,buildings,5min,300,"31.746024,34.996861",31.74602386660797,34.996860791126444,0.0,5,35
34,euclidean,exact,exact_point,buildings,5min,300,"31.708074,34.994320",31.708074012259683,34.994319734174184,0.0,3,21
35,euclidean,exact,exact_point,buildings,5min,300,"31.707919,34.983884",31.707918613249046,34.98388363959569,0.0,3,21
36,euclidean,exact,exact_point,buildings,5min,300,"31.747660,34.988014",31.74766008943425,34.988014399193474,0.0,3,21
37,euclidean,exact,exact_point,buildings,5min,300,"31.711791,35.002835",31.71179134256606,35.002835288587804,0.0,2,14
38,euclidean,exact,exact_point,buildings,5min,300,"31.737724,34.974889",31.73772431893667,34.97488860262096,0.0,3,21
39,euclidean,exact,exact_point,buildings,5min,300,"31.738452,34.978589",31.73845182513635,34.97858855096214,0.0,3,21
40,euclidean,exact,exact_point,buildings,5min,300,"31.747934,34.985935",31.747934243894395,34.98593515031397,0.0,3,21
41,euclidean,exact,exact_point,buildings,5min,300,"31.736508,34.977298",31.73650833690895,34.97729775269484,0.0,4,28
42,euclidean,exact,exact_point,buildings,5min,300,"31.743631,34.977431",31.74363116503119,34.977431316772545,0.0,3,21
43,euclidean,exact,exact_point,buildings,5min,300,"31.741040,34.978951",31.741039894123112,34.978951108734826,0.0,4,28
44,euclidean,exact,exact_point,buildings,5min,300,"31.751093,34.990677",31.75109280724794,34.990677425081685,0.0,2,14
45,euclidean,exact,exact_point,buildings,5min,300,"31.751964,34.997121",31.751963703409654,34.99712128530045,0.0,2,14
46,euclidean,exact,exact_point,buildings,5min,300,"31.748846,34.998116",31.748845733944485,34.99811625475009,0.0,3,21
47,euclidean,exact,exact_point,buildings,5min,300,"31.707247,34.997275",31.70724721487646,34.99727488174892,0.0,2,14
48,euclidean,exact,exact_point,buildings,5min,300,"31.715347,35.001188",31.715346648374105,35.001187593751,0.0,1,7
49,euclidean,exact,exact_point,buildings,5min,300,"31.752795,34.993946",31.75279500808526,34.99394564337433,0.0,1,7
50,euclidean,exact,exact_point,buildings,5min,300,"31.712026,34.999728",31.712026497196817,34.99972752477746,0.0,2,14
51,euclidean,exact,exact_point,buildings,5min,300,"31.738878,34.990138",31.73887819404748,34.99013805273656,0.0,1,7
52,euclidean,exact,exact_point,buildings,5min,300,"31.737434,34.990865",31.73743430231048,34.99086498525634,0.0,1,7
53,euclidean,exact,exact_point,buildings,5min,300,"31.747826,35.001705",31.74782563736942,35.001705265672655,0.0,1,7
54,euclidean,exact,exact_point,buildings,5min,300,"31.753222,34.980829",31.753222395929278,34.980829111105265,0.0,1,7
55,euclidean,exact,exact_point,buildings,5min,300,"31.739893,34.974616",31.73989312790866,34.974616445914535,0.0,1,7
56,euclidean,exact,exact_point,buildings,5min,300,"31.747388,34.989085",31.747388452595786,34.98908545413452,0.0,1,7
57,euclidean,exact,exact_point,buildings,5min,300,"31.751953,34.987968",31.751953409633895,34.98796771032018,0.0,1,7
58,euclidean,exact,exact_point,buildings,5min,300,"31.701552,34.984177",31.701552018199227,34.98417669325351,0.0,1,7
59,euclidean,exact,exact_point,buildings,5min,300,"31.707550,34.981434",31.70755028051364,34.98143353215525,0.0,1,7
60,euclidean,exact,exact_point,buildings,5min,300,"31.709963,34.998355",31.709963198686886,34.9983551285748,0.0,1,7
61,euclidean,exact,exact_point,buildings,5min,300,"31.747744,34.998453",31.747743678308122,34.998452528773726,0.0,1,7
62,euclidean,exact,exact_point,buildings,5min,300,"31.750342,34.979266",31.750342292166707,34.97926646751439,0.0,1,7
63,euclidean,exact,exact_point,buildings,5min,300,"31.739753,34.980485",31.73975336635156,34.980485315994976,0.0,1,7
64,euclidean,exact,exact_point,buildings,5min,300,"31.754490,34.990931",31.754489669760098,34.99093144142059,0.0,1,7
