rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.742493,34.977441",31.742492518133112,34.977440877616964,8.84,46,322
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.743801,34.975097",31.743801067047258,34.97509709113206,7.62,36,252
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.743967,34.979180",31.743966830172678,34.97917972772968,24.35,26,182
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.738921,34.978160",31.73892105604774,34.97816029083028,19.42,31,217
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.751115,34.981079",31.751115298030808,34.981078604931284,8.48,31,217
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.741379,34.978952",31.741379149910305,34.978952496242506,9.2,36,252
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.750512,34.979429",31.750511939010128,34.97942917940715,12.11,14,98
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.739278,34.989085",31.739277716287766,34.989085322244826,3.49,30,210
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.748023,34.986391",31.748022893642286,34.98639102158776,7.32,30,210
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.748150,34.988591",31.748150056600302,34.98859068821459,19.12,29,203
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.748357,34.997860",31.74835652909798,34.997859951998066,11.91,35,245
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.744235,34.977353",31.744235468870595,34.97735281017132,19.61,30,210
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.736093,34.978132",31.736093117830066,34.97813151253021,15.7,15,105
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.708317,34.992467",31.708317381681407,34.99246696853234,28.44,12,84
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.738509,34.983587",31.73850928084485,34.983587133267584,14.77,25,175
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.738239,34.979369",31.738238690204625,34.979369067316746,12.58,28,196
