rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.742919,34.976958",31.742918868113684,34.97695761718796,18.31,46,322
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.748330,34.987082",31.74833003495031,34.98708227152086,14.37,48,336
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.743811,34.975067",31.743811202876614,34.97506685360721,4.89,40,280
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.748218,34.989637",31.748217606889682,34.98963673686339,21.82,57,399
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.744131,34.978567",31.74413083951583,34.9785673927587,7.17,51,357
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.752658,34.993464",31.752658247494455,34.99346422671095,16.81,61,427
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.747606,34.983735",31.74760553103787,34.983734802301285,15.04,84,588
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.739200,34.978103",31.739200209879158,34.97810285601871,18.16,28,196
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.713046,34.999887",31.71304567356339,34.99988715399501,15.53,30,210
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.750665,34.990181",31.750664880774885,34.99018146060369,25.92,28,196
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.712019,35.004514",31.712019296501573,35.00451432702715,8.69,28,196
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.710236,34.994510",31.71023568978738,34.9945095472246,35.75,27,189
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.742202,34.978322",31.74220168124787,34.97832216888827,8.57,45,315
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.745138,34.975412",31.745138006763433,34.97541225305817,2.97,43,301
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.739113,34.988985",31.739113411383332,34.988984820164184,21.43,38,266
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.751146,34.981076",31.75114596932539,34.98107630936838,6.94,39,273
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.753829,34.987337",31.753829179537615,34.987336927216404,8.24,53,371
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.750345,34.979233",31.7503447268768,34.97923344410769,3.14,21,147
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.751822,34.988986",31.75182188369198,34.988985764730614,6.33,46,322
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.748379,34.997814",31.748378745031914,34.997813937390355,5.76,40,280
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.716912,34.998756",31.716912096320137,34.99875632313825,27.15,31,217
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.736362,34.987997",31.736362132600398,34.98799721803803,46.42,20,140
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.740367,34.979771",31.7403669081812,34.97977092875615,15.33,44,308
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.744223,34.977295",31.74422270172161,34.97729490239012,20.17,39,273
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.750113,34.983529",31.750113337010173,34.98352891188605,5.54,35,245
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.743120,34.998489",31.743119981869846,34.998489400692584,10.06,23,161
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.728561,34.995183",31.728560672999777,34.99518321749763,22.87,33,231
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.742598,34.993807",31.74259761339366,34.993807490194285,3.53,18,126
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.753986,34.990748",31.753986264246866,34.990747830665626,17.97,36,252
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.750862,34.994674",31.75086249392746,34.99467373751603,4.58,40,280
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.721872,34.978624",31.72187168521233,34.97862374253761,10.31,18,126
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.750114,34.997704",31.750114334125904,34.99770362375872,5.11,59,413
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.736137,34.977992",31.736136789127485,34.97799242049589,11.47,27,189
35,graph,cluster,area_center,cluster_candidates,5min,300,"31.745241,34.989845",31.745241314394406,34.98984528977183,10.29,51,357
36,graph,cluster,area_center,cluster_candidates,5min,300,"31.716275,34.989038",31.716274900589337,34.98903769956901,11.32,30,210
37,graph,cluster,area_center,cluster_candidates,5min,300,"31.707521,34.983433",31.70752143080317,34.98343340777803,16.08,20,140
38,graph,cluster,area_center,cluster_candidates,5min,300,"31.737746,35.000053",31.7377457797956,35.00005274225132,18.24,35,245
39,graph,cluster,area_center,cluster_candidates,5min,300,"31.747880,34.979959",31.747880231199186,34.97995891938562,10.26,54,378
40,graph,cluster,area_center,cluster_candidates,5min,300,"31.739218,34.987451",31.73921787448653,34.98745131222916,17.04,26,182
41,graph,cluster,area_center,cluster_candidates,5min,300,"31.738607,34.983464",31.738606817602253,34.983463745169644,18.55,30,210
42,graph,cluster,area_center,cluster_candidates,5min,300,"31.738514,34.990168",31.73851399009961,34.99016803113315,16.14,26,182
43,graph,cluster,area_center,cluster_candidates,5min,300,"31.739157,34.980425",31.73915748144688,34.98042525412504,7.06,37,259
44,graph,cluster,area_center,cluster_candidates,5min,300,"31.747823,35.000035",31.74782320446843,35.00003542682347,8.35,23,161
45,graph,cluster,area_center,cluster_candidates,5min,300,"31.716558,34.994235",31.71655783762334,34.99423467335801,25.46,20,140
46,graph,cluster,area_center,cluster_candidates,5min,300,"31.704793,34.980041",31.704792763949914,34.980040786687084,28.33,22,154
47,graph,cluster,area_center,cluster_candidates,5min,300,"31.746324,34.990000",31.74632381502367,34.989999736562304,22.48,57,399
48,graph,cluster,area_center,cluster_candidates,5min,300,"31.709540,35.004375",31.70954007884815,35.00437530263382,12.73,9,63
49,graph,cluster,area_center,cluster_candidates,5min,300,"31.702882,35.005094",31.702882144701935,35.0050939436738,27.67,11,77
50,graph,cluster,area_center,cluster_candidates,5min,300,"31.754090,34.988713",31.754089733432444,34.98871295036041,17.28,46,322
51,graph,cluster,area_center,cluster_candidates,5min,300,"31.724663,34.975954",31.724662819138988,34.97595425249176,11.81,24,168
52,graph,cluster,area_center,cluster_candidates,5min,300,"31.739176,34.975030",31.739176336852296,34.97503045428323,11.5,19,133
53,graph,cluster,area_center,cluster_candidates,5min,300,"31.699215,35.006065",31.699214571756112,35.0060653595686,33.9,14,98
54,graph,cluster,area_center,cluster_candidates,5min,300,"31.710256,34.996257",31.71025570798829,34.9962567592465,12.75,33,231
55,graph,cluster,area_center,cluster_candidates,5min,300,"31.709709,34.961283",31.709708702060922,34.961282943469115,60.96,11,77
56,graph,cluster,area_center,cluster_candidates,5min,300,"31.711686,34.991969",31.711685849348612,34.991968942921844,29.09,14,98
57,graph,cluster,area_center,cluster_candidates,5min,300,"31.736549,34.983692",31.736549323122873,34.98369223569904,13.14,28,196
58,graph,cluster,area_center,cluster_candidates,5min,300,"31.741096,34.991746",31.74109583154504,34.991745583678956,16.46,9,63
59,graph,cluster,area_center,cluster_candidates,5min,300,"31.707765,34.981410",31.707765146879293,34.98141022971413,8.75,22,154
60,graph,cluster,area_center,cluster_candidates,5min,300,"31.738271,34.979477",31.738270630752815,34.97947660015928,5.16,35,245
61,graph,cluster,area_center,cluster_candidates,5min,300,"31.750609,34.999083",31.750608643121417,34.99908250633473,22.18,16,112
62,graph,cluster,area_center,cluster_candidates,5min,300,"31.709737,35.001170",31.709736852969556,35.00117038902319,10.78,43,301
63,graph,cluster,area_center,cluster_candidates,5min,300,"31.732012,34.991398",31.73201237267994,34.99139828756144,18.14,15,105
64,graph,cluster,area_center,cluster_candidates,5min,300,"31.735846,34.979956",31.735846344331076,34.97995629347116,12.07,23,161
65,graph,cluster,area_center,cluster_candidates,5min,300,"31.749896,34.996129",31.749896392078373,34.99612915705496,17.72,31,217
66,graph,cluster,area_center,cluster_candidates,5min,300,"31.759780,34.996335",31.759779719445877,34.99633487353728,25.43,16,112
67,graph,cluster,area_center,cluster_candidates,5min,300,"31.703078,34.995326",31.70307796576848,34.99532554295935,44.9,13,91
68,graph,cluster,area_center,cluster_candidates,5min,300,"31.718845,34.986742",31.71884486214219,34.98674152859884,5.33,9,63
69,graph,cluster,area_center,cluster_candidates,5min,300,"31.715099,34.982265",31.71509872200643,34.982265181303774,22.5,14,98
70,graph,cluster,area_center,cluster_candidates,5min,300,"31.738858,34.985500",31.73885849160062,34.98549969513288,12.61,39,273
71,graph,cluster,area_center,cluster_candidates,5min,300,"31.710295,34.998541",31.710294855882513,34.99854136080088,40.79,16,112
72,graph,cluster,area_center,cluster_candidates,5min,300,"31.752377,34.996253",31.752376941447668,34.996252982773186,8.34,53,371
73,graph,cluster,area_center,cluster_candidates,5min,300,"31.709230,34.980178",31.709229858167962,34.980178202340944,25.19,11,77
74,graph,cluster,area_center,cluster_candidates,5min,300,"31.713212,34.986733",31.713211835005026,34.986733249215014,15.32,20,140
75,graph,cluster,area_center,cluster_candidates,5min,300,"31.737748,34.994007",31.737748422859127,34.994007148762115,44.18,8,56
76,graph,cluster,area_center,cluster_candidates,5min,300,"31.741144,34.978884",31.7411435768537,34.978883687136424,13.15,43,301
77,graph,cluster,area_center,cluster_candidates,5min,300,"31.716468,35.001184",31.716468360675997,35.001183987828206,13.79,8,56
78,graph,cluster,area_center,cluster_candidates,5min,300,"31.755172,34.993349",31.755172115822088,34.99334949950663,4.83,21,147
79,graph,cluster,area_center,cluster_candidates,5min,300,"31.714858,34.992430",31.71485768266016,34.99242959083269,42.42,22,154
80,graph,cluster,area_center,cluster_candidates,5min,300,"31.753423,34.997241",31.753423402949213,34.997240587212126,18.54,13,91
81,graph,cluster,area_center,cluster_candidates,5min,300,"31.737458,34.998070",31.737458002914916,34.99806982715691,12.79,13,91
82,graph,cluster,area_center,cluster_candidates,5min,300,"31.752596,34.987668",31.75259644255834,34.98766844921454,27.58,48,336
83,graph,cluster,area_center,cluster_candidates,5min,300,"31.758560,34.997055",31.75855974216026,34.99705493438402,51.81,15,105
84,graph,cluster,area_center,cluster_candidates,5min,300,"31.713960,34.977433",31.713959622486172,34.97743332503295,12.6,5,35
85,graph,cluster,area_center,cluster_candidates,5min,300,"31.735840,34.982109",31.7358395623885,34.98210891625139,10.15,18,126
86,graph,cluster,area_center,cluster_candidates,5min,300,"31.713524,34.989999",31.713524158581354,34.98999856372305,21.23,29,203
87,graph,cluster,area_center,cluster_candidates,5min,300,"31.760790,34.994207",31.76078989368896,34.99420708884255,5.12,27,189
88,graph,cluster,area_center,cluster_candidates,5min,300,"31.730199,34.958578",31.730198596132247,34.95857840018619,16.35,6,42
89,graph,cluster,area_center,cluster_candidates,5min,300,"31.735557,34.991151",31.735557289595782,34.99115092251431,28.22,22,154
90,graph,cluster,area_center,cluster_candidates,5min,300,"31.701665,34.970991",31.701665175544576,34.970990972620456,34.8,20,140
91,graph,cluster,area_center,cluster_candidates,5min,300,"31.745364,34.999665",31.745364250683856,34.99966509083225,25.67,9,63
92,graph,cluster,area_center,cluster_candidates,5min,300,"31.725992,34.993379",31.72599177638328,34.99337934055764,26.04,21,147
93,graph,cluster,area_center,cluster_candidates,5min,300,"31.746895,34.997175",31.746895135400052,34.99717535311794,14.45,27,189
94,graph,cluster,area_center,cluster_candidates,5min,300,"31.752617,34.980989",31.752616578074182,34.98098933539816,19.03,42,294
95,graph,cluster,area_center,cluster_candidates,5min,300,"31.747288,34.988830",31.747287897459437,34.988829880105506,2.94,60,420
96,graph,cluster,area_center,cluster_candidates,5min,300,"31.710959,35.002662",31.71095903168333,35.00266184673017,38.44,6,42
97,graph,cluster,area_center,cluster_candidates,5min,300,"31.733123,34.955408",31.733122896735164,34.95540762615162,14.9,12,84
98,graph,cluster,area_center,cluster_candidates,5min,300,"31.755387,34.984279",31.75538722406642,34.984278686200774,43.16,6,42
