rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,buildings,5min,300,"31.697242,34.976347",31.697242468734956,34.976346922491864,0.0,11,77
2,graph,exact,exact_point,network_nodes,5min,300,"31.703118,34.993144",31.70311780068746,34.993143599472646,24.58,10,70
3,graph,exact,exact_point,buildings,5min,300,"31.699327,34.974032",31.699326664933448,34.97403206021883,0.0,9,63
4,graph,exact,exact_point,buildings,5min,300,"31.736362,34.986436",31.736362363013093,34.98643584570227,0.0,4,28
5,graph,exact,exact_point,network_nodes,5min,300,"31.711608,34.988815",31.711607500686277,34.98881509947339,30.89,14,98
6,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,21.92,22,154
7,graph,exact,exact_point,buildings,5min,300,"31.735732,34.993268",31.7357315578168,34.99326767016239,0.0,5,35
8,graph,exact,exact_point,buildings,5min,300,"31.733846,34.989060",31.733845559284692,34.98906021615906,0.0,5,35
9,graph,exact,exact_point,network_nodes,5min,300,"31.727572,34.992791",31.727572300684866,34.99279109947442,23.44,7,49
10,graph,exact,exact_point,buildings,5min,300,"31.726130,34.996355",31.726129652326634,34.99635537029301,0.0,6,42
11,graph,exact,exact_point,network_nodes,5min,300,"31.746867,34.995075",31.746866900682996,34.99507499947573,33.15,8,56
12,graph,exact,exact_point,network_nodes,5min,300,"31.708680,35.003547",31.7086796006875,35.00354729947269,38.29,18,126
13,graph,exact,exact_point,network_nodes,5min,300,"31.705603,34.977396",31.705602500686215,34.97739579947333,48.71,10,70
14,graph,exact,exact_point,buildings,5min,300,"31.736917,34.990787",31.736917187119495,34.99078702635899,0.0,5,35
15,graph,exact,exact_point,network_nodes,5min,300,"31.703328,34.973216",31.703328100686207,34.9732156994733,37.11,8,56
16,graph,exact,exact_point,buildings,5min,300,"31.705602,34.983948",31.70560224313507,34.98394763860039,0.0,4,28
17,graph,exact,exact_point,network_nodes,5min,300,"31.713938,34.982600",31.713937800685652,34.98259989947375,27.32,15,105
18,graph,exact,exact_point,network_nodes,5min,300,"31.711990,34.994047",31.711990000686555,34.994047399473246,23.37,10,70
19,graph,exact,exact_point,network_nodes,5min,300,"31.711702,34.965400",31.711701900684858,34.96540019947416,37.31,7,49
20,graph,exact,exact_point,buildings,5min,300,"31.720006,34.984535",31.720006214334767,34.9845345964492,0.0,5,35
21,graph,exact,exact_point,network_nodes,5min,300,"31.715819,34.982652",31.715818690372632,34.982651659632594,15.86,12,84
22,graph,exact,exact_point,network_nodes,5min,300,"31.711757,34.996794",31.711757200686755,34.99679389947314,35.19,5,35
23,graph,exact,exact_point,network_nodes,5min,300,"31.708284,34.995680",31.708283900687054,34.995680199472915,18.43,16,112
24,graph,exact,exact_point,buildings,5min,300,"31.702134,34.966451",31.70213412663062,34.96645145820049,0.0,4,28
25,graph,exact,exact_point,network_nodes,5min,300,"31.719722,34.982784",31.719722100685072,34.982784099474166,34.89,5,35
26,graph,exact,exact_point,network_nodes,5min,300,"31.705939,34.980018",31.705939200686338,34.980017999473255,19.75,10,70
27,graph,exact,exact_point,network_nodes,5min,300,"31.706112,34.998968",31.706112300687472,34.998968199472664,27.48,10,70
28,graph,exact,exact_point,buildings,5min,300,"31.735793,34.998577",31.735793051819083,34.998577051069056,0.0,9,63
29,graph,exact,exact_point,network_nodes,5min,300,"31.713296,34.963244",31.71329590068455,34.96324389947435,38.17,7,49
30,graph,exact,exact_point,buildings,5min,300,"31.707044,34.965622",31.7070443789552,34.96562232679799,0.0,8,56
