rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.712019,35.004514",31.712019296501573,35.00451432702715,8.69,28,196
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.710778,34.996201",31.710778289159,34.99620123873338,11.89,21,147
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.747300,34.989622",31.747300385746858,34.989621833607885,10.19,32,224
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.728542,34.995190",31.728542358665837,34.99519014472995,22.4,34,238
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.742876,34.998407",31.742875885696872,34.9984065169576,8.55,27,189
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.713405,34.999040",31.71340533378717,34.9990399227742,55.26,16,112
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.741980,34.992999",31.741980083552754,34.99299900914942,26.87,25,175
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.752762,34.994009",31.752761779791317,34.994009054355196,15.92,29,203
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.736348,34.987610",31.73634769085423,34.98761039384455,68.28,25,175
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.721740,34.978462",31.721740083841695,34.97846231086364,28.23,19,133
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.704675,34.979628",31.704675047802006,34.97962770035276,15.01,23,161
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.749160,34.999483",31.749159980908278,34.999483337417196,58.04,31,217
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.737662,35.000095",31.737661891492156,35.00009516610236,9.18,32,224
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.747834,34.999831",31.747834416757208,34.99983097383813,9.79,25,175
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.744250,34.976078",31.744250461166494,34.97607833757511,37.78,20,140
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.740229,34.993169",31.74022865496816,34.993169167031915,33.59,20,140
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.715720,34.992243",31.71572025976474,34.992243460500205,18.26,20,140
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.747609,34.984297",31.747608731556046,34.98429714624985,23.31,38,266
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.702882,35.005094",31.702882144701935,35.0050939436738,27.67,11,77
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.724663,34.975954",31.724662819138988,34.97595425249176,11.81,24,168
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.699215,35.006065",31.699214571756112,35.0060653595686,33.9,14,98
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.709819,34.961131",31.70981913981591,34.961130637927376,53.85,10,70
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.752438,34.996365",31.752437932198156,34.99636532122034,9.48,22,154
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.753666,34.986630",31.753665916193473,34.98662967221892,13.82,28,196
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.750420,34.993492",31.750420481055873,34.99349224033378,37.13,30,210
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.715095,34.982267",31.715094988616304,34.982267189464984,6.38,15,105
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.709742,34.992963",31.709741730891306,34.99296284956333,28.71,29,203
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.761201,35.015969",31.761201478322175,35.01596850841928,12.75,13,91
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.716236,34.988808",31.71623613649301,34.9888080385248,12.0,26,182
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.750168,34.988850",31.750167698373154,34.98884953828859,29.53,32,224
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.703078,34.995326",31.70307796576848,34.99532554295935,44.9,13,91
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.718845,34.986742",31.71884486214219,34.98674152859884,5.33,9,63
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.737647,34.994065",31.737646810836466,34.99406480929197,34.08,9,63
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.737674,34.998347",31.737674278988994,34.99834666528082,19.77,16,112
35,graph,cluster,area_center,cluster_candidates,5min,300,"31.745101,34.990777",31.745100605746828,34.99077675068512,36.82,21,147
36,graph,cluster,area_center,cluster_candidates,5min,300,"31.731584,34.991933",31.73158379664466,34.99193327716981,33.4,23,161
37,graph,cluster,area_center,cluster_candidates,5min,300,"31.713212,34.986733",31.713211835005026,34.986733249215014,15.32,20,140
38,graph,cluster,area_center,cluster_candidates,5min,300,"31.745873,34.993685",31.74587273918144,34.99368527343753,8.61,14,98
39,graph,cluster,area_center,cluster_candidates,5min,300,"31.712750,34.992573",31.71275030931213,34.99257316340099,4.04,14,98
40,graph,cluster,area_center,cluster_candidates,5min,300,"31.739759,34.955597",31.73975851598943,34.95559671896932,17.32,9,63
41,graph,cluster,area_center,cluster_candidates,5min,300,"31.750289,34.983696",31.7502894389616,34.983695705590215,21.6,21,147
42,graph,cluster,area_center,cluster_candidates,5min,300,"31.740183,34.983798",31.740183488528753,34.98379785497752,3.95,15,105
43,graph,cluster,area_center,cluster_candidates,5min,300,"31.748527,34.987025",31.748527378694384,34.987024787816566,12.52,20,140
44,graph,cluster,area_center,cluster_candidates,5min,300,"31.753457,34.992793",31.753456579069926,34.99279288635818,31.31,40,280
