rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.747238,34.989117",31.74723831579209,34.98911708858659,16.92,13,91
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.748393,34.987789",31.748392500682378,34.98778889947607,34.69,12,84
3,euclidean,exact,exact_point,buildings,5min,300,"31.743675,34.974765",31.743675059306383,34.974765200006864,0.0,10,70
4,euclidean,exact,exact_point,buildings,5min,300,"31.714183,34.990210",31.714182916700516,34.99020965394813,0.0,9,63
5,euclidean,exact,exact_point,buildings,5min,300,"31.751270,34.995009",31.751270054048646,34.995009210834155,0.0,9,63
6,euclidean,exact,exact_point,buildings,5min,300,"31.736513,34.982355",31.736513041832495,34.98235490938816,0.0,8,56
7,euclidean,exact,exact_point,network_nodes,5min,300,"31.741953,34.978561",31.741953400682497,34.97856129947592,22.66,8,56
8,euclidean,exact,exact_point,buildings,5min,300,"31.745153,34.975438",31.745153385289314,34.97543797092434,0.0,7,49
9,euclidean,exact,exact_point,buildings,5min,300,"31.738540,34.985250",31.738539550614405,34.98525045542428,0.0,7,49
10,euclidean,exact,exact_point,buildings,5min,300,"31.752727,34.994883",31.752727309952906,34.99488308686127,0.0,7,49
11,euclidean,exact,exact_point,buildings,5min,300,"31.715916,34.982529",31.715915969567533,34.98252893375078,0.0,7,49
12,euclidean,exact,exact_point,network_nodes,5min,300,"31.738700,34.979040",31.738700131394232,34.97904044223912,21.4,7,49
13,euclidean,exact,exact_point,buildings,5min,300,"31.742493,34.977294",31.74249284080207,34.977294438671315,0.0,6,42
14,euclidean,exact,exact_point,buildings,5min,300,"31.747907,34.978977",31.747907357636006,34.978977394134105,0.0,5,35
15,euclidean,exact,exact_point,buildings,5min,300,"31.746238,34.993673",31.74623761394823,34.99367329233313,0.0,5,35
16,euclidean,exact,exact_point,buildings,5min,300,"31.741861,34.993423",31.741860503162517,34.993423491288695,0.0,5,35
17,euclidean,exact,exact_point,buildings,5min,300,"31.744458,34.977501",31.74445802044512,34.97750062185627,0.0,5,35
18,euclidean,exact,exact_point,buildings,5min,300,"31.739330,34.987348",31.739330156732514,34.987348498847375,0.0,5,35
19,euclidean,exact,exact_point,buildings,5min,300,"31.716670,34.998817",31.716670470891895,34.998816737229134,0.0,4,28
20,euclidean,exact,exact_point,buildings,5min,300,"31.740680,34.984267",31.740679598015923,34.98426716824386,0.0,4,28
21,euclidean,exact,exact_point,buildings,5min,300,"31.744188,34.979031",31.744187560433737,34.97903138315161,0.0,4,28
22,euclidean,exact,exact_point,buildings,5min,300,"31.710064,34.997949",31.71006355343392,34.99794869183313,0.0,4,28
23,euclidean,exact,exact_point,buildings,5min,300,"31.749362,34.996501",31.74936178057404,34.99650112754741,0.0,4,28
24,euclidean,exact,exact_point,buildings,5min,300,"31.736886,34.984037",31.73688627010562,34.984036880041984,0.0,4,28
25,euclidean,exact,exact_point,buildings,5min,300,"31.755535,34.993625",31.755535364819966,34.99362528055753,0.0,4,28
26,euclidean,exact,exact_point,network_nodes,5min,300,"31.744738,34.990155",31.74473750068292,34.99015459947574,63.13,4,28
27,euclidean,exact,exact_point,network_nodes,5min,300,"31.746364,34.996086",31.74636430068311,34.99608609947566,74.68,4,28
28,euclidean,exact,exact_point,buildings,5min,300,"31.758834,34.996612",31.75883384075812,34.99661211070291,0.0,3,21
29,euclidean,exact,exact_point,buildings,5min,300,"31.726394,34.993057",31.726393855650432,34.993056627883604,0.0,3,21
30,euclidean,exact,exact_point,buildings,5min,300,"31.742424,34.995303",31.742424378132725,34.99530284147147,0.0,3,21
31,euclidean,exact,exact_point,buildings,5min,300,"31.752837,34.992940",31.75283720827816,34.99294038447348,0.0,3,21
32,euclidean,exact,exact_point,buildings,5min,300,"31.738081,34.983161",31.738080806053475,34.983160974043166,0.0,3,21
33,euclidean,exact,exact_point,buildings,5min,300,"31.726769,34.978231",31.726769209999528,34.97823055014615,0.0,3,21
34,euclidean,exact,exact_point,buildings,5min,300,"31.755443,34.994829",31.75544291504359,34.99482882418994,0.0,3,21
35,euclidean,exact,exact_point,buildings,5min,300,"31.740406,34.992416",31.74040575866577,34.99241607730025,0.0,3,21
36,euclidean,exact,exact_point,buildings,5min,300,"31.716171,34.993087",31.71617080320036,34.99308659152391,0.0,3,21
37,euclidean,exact,exact_point,buildings,5min,300,"31.739663,34.993799",31.73966272624024,34.99379949554764,0.0,3,21
38,euclidean,exact,exact_point,buildings,5min,300,"31.750630,34.983619",31.750630122380056,34.983618529767234,0.0,3,21
39,euclidean,exact,exact_point,buildings,5min,300,"31.751453,34.990733",31.751452519777377,34.990733148515886,0.0,3,21
40,euclidean,exact,exact_point,network_nodes,5min,300,"31.708737,34.998871",31.708736500687195,34.99887139947284,58.81,3,21
41,euclidean,exact,exact_point,network_nodes,5min,300,"31.757782,34.997143",31.75778210068199,34.99714279947644,58.84,3,21
42,euclidean,exact,exact_point,network_nodes,5min,300,"31.709607,35.001282",31.70960730068724,35.001282099472824,39.0,3,21
43,euclidean,exact,exact_point,buildings,5min,300,"31.762931,35.015497",31.762930606856617,35.01549699557728,0.0,2,14
44,euclidean,exact,exact_point,buildings,5min,300,"31.746980,34.990032",31.74697974730338,34.99003228149413,0.0,2,14
45,euclidean,exact,exact_point,buildings,5min,300,"31.747040,34.991689",31.74703977670727,34.99168853800451,0.0,2,14
46,euclidean,exact,exact_point,buildings,5min,300,"31.709192,34.992788",31.709192307462132,34.99278770709902,0.0,2,14
47,euclidean,exact,exact_point,buildings,5min,300,"31.751151,34.993521",31.751151240481065,34.9935213824234,0.0,2,14
48,euclidean,exact,exact_point,buildings,5min,300,"31.724852,34.996172",31.724852162070615,34.996172416465626,0.0,2,14
49,euclidean,exact,exact_point,buildings,5min,300,"31.743433,34.997206",31.74343266792885,34.99720627992131,0.0,2,14
50,euclidean,exact,exact_point,buildings,5min,300,"31.711807,34.992241",31.711807268100273,34.992240971298266,0.0,2,14
51,euclidean,exact,exact_point,buildings,5min,300,"31.740779,34.978879",31.740778895778984,34.97887865815838,0.0,2,14
52,euclidean,exact,exact_point,buildings,5min,300,"31.749409,34.995166",31.74940864287038,34.995166183891314,0.0,2,14
53,euclidean,exact,exact_point,buildings,5min,300,"31.750117,34.987280",31.750117032494106,34.98728038441325,0.0,2,14
54,euclidean,exact,exact_point,buildings,5min,300,"31.745421,34.993882",31.74542142968621,34.99388163041031,0.0,2,14
55,euclidean,exact,exact_point,buildings,5min,300,"31.743248,34.983736",31.743247627546257,34.98373584154726,0.0,2,14
56,euclidean,exact,exact_point,buildings,5min,300,"31.736198,34.981144",31.736197549065178,34.98114429559111,0.0,2,14
57,euclidean,exact,exact_point,network_nodes,5min,300,"31.739538,34.996229",31.739538100683827,34.99622889947514,43.61,2,14
58,euclidean,exact,exact_point,network_nodes,5min,300,"31.742052,34.981691",31.74205190068269,34.981691199475826,45.25,2,14
59,euclidean,exact,exact_point,network_nodes,5min,300,"31.739648,34.977865",31.73964750068269,34.977864699475774,49.29,2,14
60,euclidean,exact,exact_point,network_nodes,5min,300,"31.739370,34.990337",31.739369800683473,34.99033739947535,57.33,2,14
61,euclidean,exact,exact_point,network_nodes,5min,300,"31.714031,34.985229",31.714030700685814,34.985228599473686,75.95,2,14
62,euclidean,exact,exact_point,network_nodes,5min,300,"31.714490,34.983223",31.714489700685636,34.983223399473765,87.57,2,14
63,euclidean,exact,exact_point,network_nodes,5min,300,"31.714764,34.997780",31.714763800686516,34.99778039947333,59.12,2,14
64,euclidean,exact,exact_point,network_nodes,5min,300,"31.710687,34.994343",31.710687000686733,34.99434349947314,90.7,2,14
65,euclidean,exact,exact_point,buildings,5min,300,"31.746524,34.987875",31.746523509211226,34.98787491809697,0.0,1,7
66,euclidean,exact,exact_point,buildings,5min,300,"31.720691,34.997008",31.720691368715727,34.997008326719794,0.0,1,7
67,euclidean,exact,exact_point,buildings,5min,300,"31.752263,34.988568",31.752263255457713,34.9885683368347,0.0,1,7
68,euclidean,exact,exact_point,buildings,5min,300,"31.738792,34.955291",31.738791528392483,34.95529134311434,0.0,1,7
69,euclidean,exact,exact_point,buildings,5min,300,"31.756336,35.007595",31.756335816459583,35.00759451758836,0.0,1,7
70,euclidean,exact,exact_point,buildings,5min,300,"31.743035,34.978880",31.743034556943968,34.97887951850639,0.0,1,7
71,euclidean,exact,exact_point,buildings,5min,300,"31.733035,34.954304",31.733034644335962,34.954304130279375,0.0,1,7
72,euclidean,exact,exact_point,buildings,5min,300,"31.746648,34.993599",31.74664846536476,34.993599328507784,0.0,1,7
73,euclidean,exact,exact_point,buildings,5min,300,"31.713851,34.991178",31.71385138599239,34.99117781149941,0.0,1,7
74,euclidean,exact,exact_point,buildings,5min,300,"31.742969,34.975474",31.742968581339937,34.97547404176321,0.0,1,7
75,euclidean,exact,exact_point,buildings,5min,300,"31.757747,34.999451",31.757747364782194,34.99945141993591,0.0,1,7
76,euclidean,exact,exact_point,buildings,5min,300,"31.761454,34.994302",31.761453835209778,34.994301829788924,0.0,1,7
77,euclidean,exact,exact_point,buildings,5min,300,"31.750652,34.980336",31.750651569313487,34.98033610653385,0.0,1,7
78,euclidean,exact,exact_point,buildings,5min,300,"31.751627,34.995870",31.751627463018032,34.99586955919586,0.0,1,7
79,euclidean,exact,exact_point,buildings,5min,300,"31.735248,34.992476",31.73524832299723,34.99247589359631,0.0,1,7
80,euclidean,exact,exact_point,buildings,5min,300,"31.738048,34.980634",31.738048240732663,34.98063355705799,0.0,1,7
81,euclidean,exact,exact_point,buildings,5min,300,"31.708890,34.995610",31.708890435870504,34.99560998567077,0.0,1,7
82,euclidean,exact,exact_point,buildings,5min,300,"31.747441,34.984221",31.74744094290158,34.98422140309832,0.0,1,7
83,euclidean,exact,exact_point,buildings,5min,300,"31.728639,34.985848",31.72863914811369,34.98584811269481,0.0,1,7
84,euclidean,exact,exact_point,buildings,5min,300,"31.735793,34.998577",31.735793051819083,34.998577051069056,0.0,1,7
85,euclidean,exact,exact_point,buildings,5min,300,"31.737878,34.992935",31.73787789785235,34.99293473796019,0.0,1,7
86,euclidean,exact,exact_point,buildings,5min,300,"31.759676,35.014877",31.759675898699427,35.014876597204804,0.0,1,7
87,euclidean,exact,exact_point,buildings,5min,300,"31.760995,34.996332",31.760995275265476,34.996332116177534,0.0,1,7
88,euclidean,exact,exact_point,buildings,5min,300,"31.754157,34.989823",31.75415712403575,34.98982255209415,0.0,1,7
89,euclidean,exact,exact_point,buildings,5min,300,"31.760808,35.009239",31.76080760938614,35.00923914384087,0.0,1,7
90,euclidean,exact,exact_point,buildings,5min,300,"31.753696,34.997793",31.75369597410316,34.99779311549102,0.0,1,7
91,euclidean,exact,exact_point,buildings,5min,300,"31.728359,34.991816",31.728358803784594,34.991816157914414,0.0,1,7
92,euclidean,exact,exact_point,buildings,5min,300,"31.711207,34.996956",31.71120656579044,34.996956040736784,0.0,1,7
93,euclidean,exact,exact_point,buildings,5min,300,"31.723419,34.991671",31.723419041217547,34.99167076741258,0.0,1,7
94,euclidean,exact,exact_point,buildings,5min,300,"31.754641,34.995433",31.75464099890995,34.99543312484251,0.0,1,7
95,euclidean,exact,exact_point,buildings,5min,300,"31.739171,34.980599",31.73917130388584,34.9805986792522,0.0,1,7
96,euclidean,exact,exact_point,buildings,5min,300,"31.722154,34.996065",31.72215449654714,34.99606483444631,0.0,1,7
97,euclidean,exact,exact_point,buildings,5min,300,"31.745286,34.979793",31.74528555445051,34.97979341881044,0.0,1,7
98,euclidean,exact,exact_point,buildings,5min,300,"31.715034,34.993392",31.71503388416536,34.99339213385755,0.0,1,7
99,euclidean,exact,exact_point,buildings,5min,300,"31.716312,34.987775",31.716312217013567,34.987775392488615,0.0,1,7
100,euclidean,exact,exact_point,buildings,5min,300,"31.741833,34.986371",31.741832501990586,34.98637108910028,0.0,1,7
101,euclidean,exact,exact_point,buildings,5min,300,"31.716966,34.991126",31.71696606221888,34.991126131146366,0.0,1,7
