rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.748169,34.986837",31.748169114352287,34.98683737213514,6.72,13,91
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.744082,34.977794",31.744081976827275,34.977793827896534,29.93,12,84
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.742597,34.976249",31.74259708281962,34.97624861498734,7.24,14,98
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.737747,34.978150",31.737746843508486,34.97815010290495,67.83,9,63
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.738528,34.985154",31.73852837533662,34.985153852194095,7.74,9,63
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.744080,34.979547",31.74408028171191,34.97954661555547,6.74,6,42
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.752453,34.995638",31.752452514261297,34.99563761433839,9.0,10,70
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.753692,34.987626",31.753692123568126,34.987625725405344,24.46,13,91
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.742394,34.978634",31.742394110352286,34.978633926954906,28.04,10,70
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.750648,34.980093",31.75064803342127,34.980093209392074,0.61,6,42
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.747871,34.985454",31.74787105190404,34.98545436594215,15.94,13,91
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.747739,34.983888",31.747738780192243,34.983888224931434,16.96,10,70
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.738487,34.979078",31.738487356400206,34.97907810801594,9.43,14,98
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.738276,34.983419",31.738276442763375,34.98341885095556,27.69,7,49
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.739523,34.979861",31.739522968102516,34.9798614288152,11.84,10,70
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.755933,34.993500",31.755933045842966,34.99350036087558,12.69,5,35
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.739206,34.986511",31.739206445111105,34.986510680081196,56.45,5,35
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.747814,34.979648",31.747813907951432,34.979648047800346,11.74,15,105
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.743705,34.974966",31.743705147519634,34.97496634070956,10.56,11,77
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.753960,34.990097",31.753959786884337,34.9900973143661,9.92,5,35
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.752911,34.982412",31.752911109459923,34.982411732758976,13.64,6,42
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.746218,34.986723",31.746217796823366,34.986722756551345,10.21,8,56
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.747741,34.988506",31.747741139286816,34.988505572694656,7.67,15,105
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.740577,34.979219",31.74057681360116,34.979219045258866,38.89,8,56
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.749686,34.996331",31.749686425725198,34.996330819322836,68.61,9,63
