rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.751313,34.994077",31.751312774808603,34.99407748272539,8.58,21,147
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744396,34.978336",31.744396353883786,34.97833631423736,25.35,17,119
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743209,34.983228",31.743208665340664,34.98322848807125,4.58,16,112
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738481,34.979530",31.73848114493337,34.97952980990666,13.62,15,105
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747707,34.988363",31.747706516080655,34.98836292363912,4.35,17,119
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750017,34.996110",31.75001739525708,34.99610954912903,14.34,17,119
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753775,34.987659",31.75377533106795,34.98765914463856,15.22,18,126
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742483,34.977531",31.742482752955905,34.97753077713586,22.27,14,98
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752514,34.995633",31.75251432294318,34.995633156798036,4.4,12,84
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738739,34.992941",31.738739239633237,34.992940502250384,18.5,12,84
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743839,34.979509",31.743838883762894,34.979509463383415,20.89,18,126
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743710,34.974964",31.743710135198018,34.974963707875446,11.16,13,91
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742021,34.988800",31.742020826569586,34.988800480383084,6.07,22,154
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742519,34.987002",31.742518994940873,34.987002404874985,7.03,10,70
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745317,34.976059",31.74531715116238,34.976058876750976,23.54,13,91
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740295,34.982032",31.740294665752234,34.98203168267039,30.45,16,112
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747814,34.979648",31.747813907951432,34.979648047800346,11.74,15,105
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738528,34.985154",31.73852837533662,34.985153852194095,7.74,9,63
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738585,34.978019",31.738584559062385,34.978018715867435,20.4,12,84
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747587,34.983129",31.74758721042905,34.98312937225523,30.96,11,77
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.744760,34.992549",31.744760106973317,34.99254909960336,7.69,11,77
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752546,34.981725",31.752545767325817,34.981725074814406,20.12,18,126
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.740231,34.991730",31.740230981479048,34.99173004568294,18.86,13,91
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743114,34.981893",31.74311426309051,34.98189341164816,26.79,18,126
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746394,34.993695",31.74639437542527,34.99369473760241,18.94,10,70
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748180,34.986937",31.748179905027648,34.98693654951137,5.99,22,154
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749983,34.988226",31.74998289041119,34.98822570952741,35.25,20,140
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741873,34.991651",31.74187251511148,34.99165129651298,23.71,11,77
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752962,34.994054",31.752962326898114,34.99405435988441,19.51,28,196
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.745553,34.989385",31.74555263754745,34.98938478964482,14.6,11,77
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737991,34.982825",31.737991094616557,34.98282481659643,32.32,10,70
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739779,34.977339",31.739779409765102,34.97733872740343,41.6,26,182
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739130,34.996248",31.739130229777373,34.99624811886464,26.67,6,42
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755766,34.993076",31.75576648091929,34.99307629868753,34.64,6,42
