rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,network_nodes,5min,300,"31.743606,34.977915",31.74360550068228,34.97791519947607,21.4,42,294
2,graph,exact,exact_point,buildings,5min,300,"31.736956,34.982865",31.736956271908166,34.982865077057305,0.0,36,252
3,graph,exact,exact_point,buildings,5min,300,"31.744270,34.975476",31.744269945293656,34.97547565504818,0.0,28,196
4,graph,exact,exact_point,buildings,5min,300,"31.753628,34.987264",31.75362787808276,34.98726424298924,0.0,26,182
5,graph,exact,exact_point,network_nodes,5min,300,"31.739044,34.986538",31.739044291618377,34.98653751589053,18.68,23,161
6,graph,exact,exact_point,buildings,5min,300,"31.750572,34.989365",31.750571547863714,34.989364702783575,0.0,22,154
7,graph,exact,exact_point,network_nodes,5min,300,"31.740837,34.979607",31.740836500682683,34.9796065994758,25.32,22,154
8,graph,exact,exact_point,network_nodes,5min,300,"31.717130,34.990632",31.71712950068582,34.99063159947372,21.92,22,154
9,graph,exact,exact_point,network_nodes,5min,300,"31.713194,34.998927",31.713194300686734,34.99892739947317,37.95,22,154
10,graph,exact,exact_point,network_nodes,5min,300,"31.748102,34.984538",31.748102067819286,34.984537905516255,14.61,20,140
11,graph,exact,exact_point,buildings,5min,300,"31.753298,34.994846",31.753297552591416,34.99484600142765,0.0,19,133
12,graph,exact,exact_point,buildings,5min,300,"31.753624,34.991304",31.753624169002087,34.991303537202114,0.0,19,133
13,graph,exact,exact_point,buildings,5min,300,"31.739017,34.981272",31.739016681820964,34.98127212596156,0.0,19,133
14,graph,exact,exact_point,network_nodes,5min,300,"31.712521,34.989070",31.71252070068621,34.98907029947344,44.04,19,133
15,graph,exact,exact_point,network_nodes,5min,300,"31.708576,35.003610",31.708576000687515,35.003610199472675,50.11,18,126
16,graph,exact,exact_point,buildings,5min,300,"31.715081,34.981981",31.715080515763603,34.98198078454362,0.0,17,119
17,graph,exact,exact_point,buildings,5min,300,"31.741269,34.977847",31.741268550015516,34.97784690179171,0.0,16,112
18,graph,exact,exact_point,network_nodes,5min,300,"31.707363,34.997127",31.707362900687244,34.9971268994728,19.01,16,112
19,graph,exact,exact_point,network_nodes,5min,300,"31.716787,35.000328",31.716786500686442,35.000327799473375,33.22,16,112
20,graph,exact,exact_point,buildings,5min,300,"31.728745,34.996244",31.728744668760164,34.996244021339045,0.0,15,105
21,graph,exact,exact_point,network_nodes,5min,300,"31.724867,34.976527",31.72486680068417,34.97652709947475,23.94,15,105
22,graph,exact,exact_point,network_nodes,5min,300,"31.708161,34.993620",31.708160600686938,34.99362019947298,16.97,15,105
23,graph,exact,exact_point,network_nodes,5min,300,"31.739607,34.988872",31.739606963800647,34.98887159636786,21.49,15,105
24,graph,exact,exact_point,buildings,5min,300,"31.746609,34.990163",31.746609200401725,34.9901634025172,0.0,14,98
25,graph,exact,exact_point,buildings,5min,300,"31.751108,34.999411",31.75110772130802,34.99941100673794,0.0,14,98
26,graph,exact,exact_point,buildings,5min,300,"31.750376,34.995495",31.750375942843228,34.9954952998988,0.0,14,98
27,graph,exact,exact_point,buildings,5min,300,"31.737286,34.948818",31.737285534371054,34.948818226405876,0.0,14,98
