rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.752743,34.980832",31.7527430006815,34.98083249947662,14.75,42,294
2,euclidean,exact,exact_point,buildings,5min,300,"31.736956,34.982865",31.736956271908166,34.982865077057305,0.0,41,287
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.743559,34.978015",31.743558968692103,34.978014624215334,18.51,40,280
4,euclidean,exact,exact_point,buildings,5min,300,"31.753628,34.987264",31.75362787808276,34.98726424298924,0.0,30,210
5,euclidean,exact,exact_point,network_nodes,5min,300,"31.750368,34.980032",31.750367900681717,34.98003169947647,26.24,27,189
6,euclidean,exact,exact_point,buildings,5min,300,"31.752062,34.995763",31.752061592013174,34.995763100696806,0.0,25,175
7,euclidean,exact,exact_point,buildings,5min,300,"31.742437,34.975388",31.742436611119818,34.97538812666021,0.0,25,175
8,euclidean,exact,exact_point,buildings,5min,300,"31.749464,34.997698",31.749463666418617,34.997698336409066,0.0,24,168
9,euclidean,exact,exact_point,buildings,5min,300,"31.709192,35.001024",31.709191817158917,35.00102376476591,0.0,24,168
10,euclidean,exact,exact_point,buildings,5min,300,"31.750055,34.995776",31.750055330945536,34.995776285127754,0.0,23,161
11,euclidean,exact,exact_point,buildings,5min,300,"31.714636,34.982070",31.714636459641444,34.98206977718571,0.0,23,161
12,euclidean,exact,exact_point,buildings,5min,300,"31.751802,34.981417",31.75180206062791,34.981417433092474,0.0,21,147
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.739044,34.986538",31.739044291618377,34.98653751589053,18.68,20,140
14,euclidean,exact,exact_point,network_nodes,5min,300,"31.748051,34.982886",31.74805135880504,34.98288639399704,19.02,20,140
15,euclidean,exact,exact_point,buildings,5min,300,"31.744686,34.975357",31.74468554878865,34.97535657025255,0.0,18,126
16,euclidean,exact,exact_point,network_nodes,5min,300,"31.708755,34.991991",31.708755115436183,34.99199117355369,19.05,18,126
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.716472,34.999172",31.71647200821952,34.9991719962699,7.81,18,126
18,euclidean,exact,exact_point,buildings,5min,300,"31.741269,34.977847",31.741268550015516,34.97784690179171,0.0,17,119
19,euclidean,exact,exact_point,buildings,5min,300,"31.712649,34.999263",31.712648874871117,34.99926253250959,0.0,17,119
20,euclidean,exact,exact_point,buildings,5min,300,"31.724639,34.976076",31.724639278330336,34.976075742770284,0.0,17,119
21,euclidean,exact,exact_point,buildings,5min,300,"31.739154,34.981350",31.73915391218798,34.98135034688747,0.0,17,119
22,euclidean,exact,exact_point,network_nodes,5min,300,"31.760602,34.993774",31.760602400681474,34.993774399476756,7.49,17,119
23,euclidean,exact,exact_point,buildings,5min,300,"31.728573,34.995490",31.72857332789626,34.99549028642202,0.0,16,112
24,euclidean,exact,exact_point,buildings,5min,300,"31.749062,34.987974",31.74906193579638,34.98797436870162,0.0,16,112
25,euclidean,exact,exact_point,buildings,5min,300,"31.738495,34.977176",31.738494823108148,34.97717646727841,0.0,16,112
26,euclidean,exact,exact_point,buildings,5min,300,"31.742908,34.979193",31.742908213337603,34.9791929968589,0.0,16,112
27,euclidean,exact,exact_point,network_nodes,5min,300,"31.707419,34.998702",31.70741920068733,34.99870249947276,22.8,16,112
28,euclidean,exact,exact_point,network_nodes,5min,300,"31.739351,34.988805",31.739350989136078,34.988804593364485,17.69,16,112
29,euclidean,exact,exact_point,network_nodes,5min,300,"31.717044,34.991644",31.717043872783783,34.991644414180904,26.95,15,105
30,euclidean,exact,exact_point,network_nodes,5min,300,"31.737231,34.949091",31.737230732456986,34.9490907078817,10.39,15,105
31,euclidean,exact,exact_point,buildings,5min,300,"31.728558,34.991962",31.72855786959384,34.991961656445234,0.0,14,98
32,euclidean,exact,exact_point,buildings,5min,300,"31.746159,34.994463",31.746158580826588,34.99446316645146,0.0,14,98
33,euclidean,exact,exact_point,network_nodes,5min,300,"31.711352,34.994733",31.711352300686677,34.994732699473175,22.88,14,98
34,euclidean,exact,exact_point,network_nodes,5min,300,"31.716002,35.000827",31.71600160068656,35.00082749947331,15.66,14,98
35,euclidean,exact,exact_point,network_nodes,5min,300,"31.746554,34.996453",31.74655391322264,34.99645294603628,28.82,14,98
36,euclidean,exact,exact_point,buildings,5min,300,"31.748763,34.984309",31.748763220970975,34.98430884526386,0.0,13,91
37,euclidean,exact,exact_point,network_nodes,5min,300,"31.713859,34.982903",31.71385890068569,34.98290329947373,21.87,13,91
38,euclidean,exact,exact_point,buildings,5min,300,"31.735159,34.982263",31.735158799432483,34.98226307653805,0.0,12,84
39,euclidean,exact,exact_point,buildings,5min,300,"31.713357,34.997245",31.713356947420166,34.99724472617846,0.0,12,84
40,euclidean,exact,exact_point,network_nodes,5min,300,"31.709457,35.003296",31.709457000687404,35.00329579947274,20.18,12,84
41,euclidean,exact,exact_point,buildings,5min,300,"31.711207,34.996956",31.71120656579044,34.996956040736784,0.0,11,77
42,euclidean,exact,exact_point,buildings,5min,300,"31.744805,34.992611",31.744804690102658,34.9926112067817,0.0,11,77
43,euclidean,exact,exact_point,buildings,5min,300,"31.747469,34.989469",31.747468994452706,34.989469201925516,0.0,11,77
44,euclidean,exact,exact_point,buildings,5min,300,"31.736462,34.980845",31.736461602390765,34.980845494487376,0.0,11,77
45,euclidean,exact,exact_point,network_nodes,5min,300,"31.742719,34.981760",31.742718841647502,34.98175958201795,16.58,11,77
46,euclidean,exact,exact_point,buildings,5min,300,"31.704839,34.976758",31.704839227077006,34.97675809153643,0.0,10,70
47,euclidean,exact,exact_point,buildings,5min,300,"31.714493,35.000060",31.714493441762897,35.00005961033842,0.0,10,70
48,euclidean,exact,exact_point,network_nodes,5min,300,"31.739726,34.974369",31.739725562610097,34.97436936659933,12.63,10,70
49,euclidean,exact,exact_point,network_nodes,5min,300,"31.703370,34.993574",31.703369902002215,34.99357359701057,17.24,10,70
50,euclidean,exact,exact_point,network_nodes,5min,300,"31.745039,34.976222",31.74503892928002,34.976221559765605,13.97,10,70
51,euclidean,exact,exact_point,network_nodes,5min,300,"31.742037,34.987964",31.742037075560003,34.98796374967478,18.16,10,70
52,euclidean,exact,exact_point,buildings,5min,300,"31.705037,34.979996",31.705037354483157,34.97999581999268,0.0,9,63
53,euclidean,exact,exact_point,buildings,5min,300,"31.753298,34.994846",31.753297552591416,34.99484600142765,0.0,9,63
54,euclidean,exact,exact_point,buildings,5min,300,"31.749334,34.986796",31.749333922328624,34.98679594814417,0.0,9,63
55,euclidean,exact,exact_point,buildings,5min,300,"31.698672,34.974533",31.69867223766881,34.974532949962835,0.0,9,63
56,euclidean,exact,exact_point,network_nodes,5min,300,"31.712107,34.988963",31.712107200686244,34.98896339947341,29.98,9,63
57,euclidean,exact,exact_point,network_nodes,5min,300,"31.752674,34.997223",31.752674478448256,34.99722314160605,21.74,9,63
58,euclidean,exact,exact_point,network_nodes,5min,300,"31.736206,34.986632",31.736205626947108,34.986632401125895,25.48,9,63
59,euclidean,exact,exact_point,network_nodes,5min,300,"31.724405,34.992704",31.72440510068518,34.99270409947417,20.68,9,63
60,euclidean,exact,exact_point,network_nodes,5min,300,"31.743930,34.977224",31.74392984909339,34.97722364632431,14.28,9,63
61,euclidean,exact,exact_point,buildings,5min,300,"31.715062,34.982674",31.715061729488745,34.98267389065869,0.0,8,56
62,euclidean,exact,exact_point,buildings,5min,300,"31.734683,34.950769",31.734683263533913,34.950768817809525,0.0,8,56
63,euclidean,exact,exact_point,network_nodes,5min,300,"31.702173,34.988225",31.702173200687234,34.98822539947272,28.63,8,56
64,euclidean,exact,exact_point,network_nodes,5min,300,"31.700277,34.971111",31.700276800686368,34.97111079947315,25.09,8,56
65,euclidean,exact,exact_point,network_nodes,5min,300,"31.717752,34.999444",31.717752287030756,34.999443604817316,16.67,8,56
66,euclidean,exact,exact_point,buildings,5min,300,"31.732790,34.958184",31.732789667431707,34.9581836294422,0.0,7,49
67,euclidean,exact,exact_point,buildings,5min,300,"31.751108,34.999411",31.75110772130802,34.99941100673794,0.0,7,49
68,euclidean,exact,exact_point,buildings,5min,300,"31.717877,34.994474",31.717876771975195,34.994473620021125,0.0,7,49
69,euclidean,exact,exact_point,buildings,5min,300,"31.754265,34.991777",31.75426537285361,34.99177708219344,0.0,7,49
70,euclidean,exact,exact_point,buildings,5min,300,"31.712810,35.002767",31.712810149447385,35.00276742331831,0.0,7,49
71,euclidean,exact,exact_point,network_nodes,5min,300,"31.735860,34.977650",31.73586030068307,34.97764989947551,20.85,7,49
72,euclidean,exact,exact_point,network_nodes,5min,300,"31.713642,34.990358",31.71364200068617,34.99035799947348,19.53,7,49
73,euclidean,exact,exact_point,network_nodes,5min,300,"31.707656,34.994312",31.707655800687036,34.994312499472926,46.38,7,49
74,euclidean,exact,exact_point,network_nodes,5min,300,"31.707770,34.997263",31.707770200687204,34.997262699472834,14.08,7,49
75,euclidean,exact,exact_point,network_nodes,5min,300,"31.711992,34.996327",31.711992400686693,34.996326899473175,37.3,7,49
76,euclidean,exact,exact_point,network_nodes,5min,300,"31.706067,34.989740",31.706066824537125,34.989740167769085,16.46,7,49
77,euclidean,exact,exact_point,network_nodes,5min,300,"31.714803,34.997164",31.714803325197572,34.99716430251819,24.52,7,49
78,euclidean,exact,exact_point,buildings,5min,300,"31.736636,34.984955",31.736635801871365,34.98495486830116,0.0,6,42
