rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,exact,exact_point,buildings,5min,300,"31.760250,34.993921",31.760249676078264,34.99392074808798,0.0,4,28
2,graph,exact,exact_point,buildings,5min,300,"31.740735,34.998187",31.740734819242693,34.99818747336469,0.0,3,21
3,graph,exact,exact_point,buildings,5min,300,"31.738160,34.994497",31.738160214939164,34.9944974174095,0.0,2,14
4,graph,exact,exact_point,buildings,5min,300,"31.715970,34.981885",31.71596984196833,34.98188494005533,0.0,2,14
5,graph,exact,exact_point,buildings,5min,300,"31.741035,34.991587",31.741035236474932,34.991587036730444,0.0,2,14
6,graph,exact,exact_point,network_nodes,5min,300,"31.748881,35.000904",31.748880500683118,35.00090359947568,90.95,2,14
7,graph,exact,exact_point,buildings,5min,300,"31.747195,34.987663",31.747195404675157,34.987662858078245,0.0,1,7
8,graph,exact,exact_point,buildings,5min,300,"31.752844,34.984309",31.752843996758045,34.984309253445815,0.0,1,7
9,graph,exact,exact_point,buildings,5min,300,"31.706752,34.983544",31.70675242448169,34.98354393547455,0.0,1,7
10,graph,exact,exact_point,buildings,5min,300,"31.707721,34.983038",31.707721193507716,34.98303817429988,0.0,1,7
11,graph,exact,exact_point,buildings,5min,300,"31.700913,34.987585",31.70091321460619,34.987585405586216,0.0,1,7
12,graph,exact,exact_point,buildings,5min,300,"31.704872,34.977879",31.704872393962997,34.97787942828747,0.0,1,7
13,graph,exact,exact_point,buildings,5min,300,"31.732478,34.990403",31.732477574184973,34.990403044912696,0.0,1,7
14,graph,exact,exact_point,buildings,5min,300,"31.711625,34.989558",31.71162540622002,34.989557947072704,0.0,1,7
15,graph,exact,exact_point,buildings,5min,300,"31.735010,34.951859",31.735009814688574,34.95185930856143,0.0,1,7
16,graph,exact,exact_point,buildings,5min,300,"31.752494,34.998772",31.752494085848486,34.998772037807335,0.0,1,7
17,graph,exact,exact_point,buildings,5min,300,"31.755125,34.983331",31.755124756460948,34.98333091984083,0.0,1,7
18,graph,exact,exact_point,buildings,5min,300,"31.742855,34.997587",31.7428546040443,34.997587354590294,0.0,1,7
19,graph,exact,exact_point,buildings,5min,300,"31.703700,34.973707",31.70369972445237,34.97370713728961,0.0,1,7
20,graph,exact,exact_point,buildings,5min,300,"31.703729,34.990864",31.70372891917499,34.99086430743614,0.0,1,7
21,graph,exact,exact_point,buildings,5min,300,"31.717713,34.990022",31.71771316413069,34.99002206413294,0.0,1,7
22,graph,exact,exact_point,buildings,5min,300,"31.736352,34.990858",31.736351992429054,34.99085830306973,0.0,1,7
23,graph,exact,exact_point,buildings,5min,300,"31.750372,34.999506",31.75037207439417,34.99950557134919,0.0,1,7
24,graph,exact,exact_point,buildings,5min,300,"31.757837,34.991643",31.757837448331962,34.99164251615943,0.0,1,7
25,graph,exact,exact_point,buildings,5min,300,"31.768157,34.991178",31.768157361321283,34.99117780473121,0.0,1,7
26,graph,exact,exact_point,buildings,5min,300,"31.713164,34.984968",31.713164194710878,34.98496764672879,0.0,1,7
27,graph,exact,exact_point,buildings,5min,300,"31.712121,34.994806",31.712121471447457,34.99480568003944,0.0,1,7
28,graph,exact,exact_point,buildings,5min,300,"31.756306,34.988047",31.756305996655783,34.988046827650145,0.0,1,7
29,graph,exact,exact_point,buildings,5min,300,"31.716250,34.996976",31.716250242319894,34.99697573987997,0.0,1,7
30,graph,exact,exact_point,buildings,5min,300,"31.739787,34.991719",31.73978663739451,34.99171917575993,0.0,1,7
31,graph,exact,exact_point,buildings,5min,300,"31.736067,34.998757",31.736066838568636,34.998756779835254,0.0,1,7
32,graph,exact,exact_point,buildings,5min,300,"31.712679,35.000785",31.71267933412082,35.00078464063505,0.0,1,7
33,graph,exact,exact_point,buildings,5min,300,"31.738633,34.998103",31.738632994245595,34.99810263685512,0.0,1,7
34,graph,exact,exact_point,buildings,5min,300,"31.761459,34.994275",31.761458813433507,34.99427536873608,0.0,1,7
35,graph,exact,exact_point,buildings,5min,300,"31.768305,34.990349",31.768304748479203,34.99034893212112,0.0,1,7
36,graph,exact,exact_point,buildings,5min,300,"31.701662,34.994694",31.70166175295681,34.994693830357186,0.0,1,7
37,graph,exact,exact_point,buildings,5min,300,"31.708117,34.964635",31.708117038973942,34.964634855570736,0.0,1,7
38,graph,exact,exact_point,buildings,5min,300,"31.737635,34.978428",31.737635436360407,34.97842793182552,0.0,1,7
39,graph,exact,exact_point,buildings,5min,300,"31.748249,34.986176",31.748249473405643,34.98617641628355,0.0,1,7
40,graph,exact,exact_point,buildings,5min,300,"31.748994,34.980900",31.74899397908482,34.980899535084475,0.0,1,7
41,graph,exact,exact_point,buildings,5min,300,"31.752719,34.987402",31.752719235111726,34.9874018436868,0.0,1,7
42,graph,exact,exact_point,buildings,5min,300,"31.755374,34.990249",31.755373791445265,34.9902489458468,0.0,1,7
