rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.697208,34.975920",31.69720846337754,34.97591994613113,0.0,9,63
2,euclidean,exact,exact_point,buildings,5min,300,"31.702002,34.966863",31.702002103545226,34.96686324346084,0.0,7,49
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.700783,34.972504",31.700782890006717,34.97250399268117,16.56,13,91
4,euclidean,exact,exact_point,network_nodes,5min,300,"31.719158,34.984075",31.71915782053071,34.98407497311695,20.05,8,56
5,euclidean,exact,exact_point,buildings,5min,300,"31.710860,34.965165",31.710860047565333,34.96516461564459,0.0,13,91
6,euclidean,exact,exact_point,buildings,5min,300,"31.700285,34.974172",31.70028464712324,34.97417188574557,0.0,5,35
7,euclidean,exact,exact_point,buildings,5min,300,"31.703328,34.973607",31.703327769019428,34.97360711575926,0.0,10,70
8,euclidean,exact,exact_point,buildings,5min,300,"31.720512,34.982162",31.720511897531548,34.98216248184926,0.0,6,42
9,euclidean,exact,exact_point,buildings,5min,300,"31.732927,34.989423",31.73292715199091,34.98942304760682,0.0,3,21
10,euclidean,exact,exact_point,buildings,5min,300,"31.706125,34.973034",31.70612530099673,34.9730340066611,0.0,7,49
11,euclidean,exact,exact_point,network_nodes,5min,300,"31.700070,34.971430",31.700070000686445,34.97142959947313,60.04,7,49
12,euclidean,exact,exact_point,buildings,5min,300,"31.713775,34.966220",31.713774547138122,34.9662203329404,0.0,8,56
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.711608,34.988815",31.711607500686277,34.98881509947339,30.89,7,49
14,euclidean,exact,exact_point,buildings,5min,300,"31.713852,34.962773",31.713852336194435,34.96277312046914,0.0,7,49
15,euclidean,exact,exact_point,network_nodes,5min,300,"31.709298,34.965509",31.709297500685125,34.96550859947399,35.65,7,49
16,euclidean,exact,exact_point,buildings,5min,300,"31.707528,34.967184",31.707527600337315,34.96718447895931,0.0,8,56
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.708142,34.969120",31.708141900685444,34.969119699473794,40.84,5,35
18,euclidean,exact,exact_point,buildings,5min,300,"31.719910,34.985629",31.719910085368873,34.985628826243286,0.0,4,28
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.712969,34.968210",31.712968790318723,34.96820965266109,37.58,6,42
20,euclidean,exact,exact_point,buildings,5min,300,"31.706648,34.969791",31.706648431716435,34.96979113060156,0.0,4,28
21,euclidean,exact,exact_point,network_nodes,5min,300,"31.714136,34.984541",31.71413570068577,34.984540699473726,23.67,18,126
22,euclidean,exact,exact_point,network_nodes,5min,300,"31.725916,34.996090",31.72591557448442,34.996089716937924,25.46,3,21
23,euclidean,exact,exact_point,buildings,5min,300,"31.707255,34.964403",31.70725498439594,34.964402672995085,0.0,5,35
24,euclidean,exact,exact_point,buildings,5min,300,"31.705794,34.986535",31.705794442054827,34.986535022759575,0.0,5,35
25,euclidean,exact,exact_point,network_nodes,5min,300,"31.711744,34.964867",31.711743881520494,34.96486714499051,13.49,5,35
26,euclidean,exact,exact_point,network_nodes,5min,300,"31.700850,34.969560",31.700850299291215,34.969560222868836,23.91,9,63
