rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736277,34.981875",31.736277467873624,34.98187476159253,34.91,35,245
2,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.736969,34.983852",31.736969440922678,34.9838517324247,7.36,31,217
3,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748589,34.987451",31.748588669161435,34.987451356038136,30.69,31,217
4,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760926,34.994190",31.760926206592693,34.99419040309139,10.08,23,161
5,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752143,34.980887",31.75214295006845,34.980887357917815,16.39,35,245
6,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.737137,34.948967",31.73713679969733,34.94896712201116,13.45,17,119
7,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.760956,35.015187",31.760955675572333,35.01518679136675,4.79,20,140
8,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.752521,34.995578",31.752520660450493,34.99557824521516,23.78,44,308
9,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.724541,34.975846",31.724540507613955,34.975845904166974,7.46,20,140
10,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716595,35.001222",31.71659544824865,35.001221652334586,23.55,18,126
11,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.728656,34.995138",31.7286561298269,34.99513757191085,27.46,37,259
12,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739057,34.986542",31.739056658809233,34.986541640794236,19.66,27,189
13,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.715022,34.982529",31.71502225041675,34.98252925004796,15.57,21,147
14,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.697549,34.976077",31.69754917459323,34.97607679312319,16.27,12,84
15,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.699439,34.974035",31.699438899035318,34.97403490093875,12.45,16,112
16,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.700951,34.969949",31.70095098323456,34.96994900622281,50.63,19,133
17,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.754433,34.989459",31.754432935117837,34.989458714062145,12.52,30,210
18,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.742891,34.975772",31.74289085012249,34.9757720656785,21.8,27,189
19,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.743653,34.978329",31.743652591516383,34.97832852431633,35.5,20,140
20,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.709652,35.001120",31.709651988138717,35.00112035085434,12.37,21,147
21,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.716487,34.998887",31.71648661987484,34.99888700933738,21.45,32,224
22,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.748247,34.984553",31.748246754141356,34.984552648018365,20.17,32,224
23,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.701164,34.971929",31.701163618114872,34.97192884842711,27.69,26,182
24,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.750170,34.979840",31.750170443380227,34.979839714917524,35.66,21,147
25,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.738736,34.979951",31.738736489019352,34.97995124465229,21.75,26,182
26,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.721645,34.978720",31.721644777695058,34.97871955600946,36.94,17,119
27,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.703639,34.961921",31.70363859764148,34.96192053141824,22.28,8,56
28,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713967,34.984731",31.71396654023446,34.98473065438085,33.06,25,175
29,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.734718,34.951199",31.73471776535538,34.9511985205565,40.9,13,91
30,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.699215,35.006065",31.69921457355734,35.00606535796571,33.9,14,98
31,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.717164,34.990361",31.71716361998206,34.9903614033311,34.62,14,98
32,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.755372,34.993422",31.755372469090357,34.99342160054678,26.43,21,147
33,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.749073,34.996486",31.749072579464315,34.996486392767295,18.47,29,203
34,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747299,34.988018",31.747298812442263,34.98801830035976,13.46,72,504
35,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.753237,34.987017",31.75323677667905,34.98701723693546,9.68,36,252
36,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.713806,34.963258",31.713805965705973,34.96325774844843,29.76,9,63
37,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746081,34.993127",31.74608139806937,34.99312746480096,54.54,21,147
38,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.741856,34.978443",31.741855633826653,34.97844294962168,28.84,27,189
39,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.739285,34.985258",31.739284855086126,34.98525783428123,8.34,30,210
40,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.747318,34.982331",31.747318334514866,34.98233054089871,14.52,28,196
41,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.768391,34.991088",31.76839140947851,34.99108775430537,25.24,9,63
42,euclidean,cluster,area_center,cluster_candidates,5min,300,"31.746213,34.996801",31.74621275630548,34.99680139673047,22.38,13,91
