rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.750745,34.989538",31.75074535327311,34.989537845345374,25.31,28,196
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.715170,34.982435",31.715170048664405,34.98243482115966,19.34,7,49
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.744953,34.990699",31.744953474049364,34.99069908546969,25.85,8,56
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.715706,34.993775",31.715706142284645,34.99377519512418,20.38,10,70
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.714098,34.998853",31.714097505961497,34.998852701798114,43.2,8,56
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.712704,34.992843",31.712704138708823,34.99284309586098,10.38,9,63
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.750352,34.994747",31.750352373725082,34.994746856426886,12.93,15,105
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.753628,34.997180",31.753628281224515,34.997179751180845,55.66,7,49
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.709418,34.997369",31.709418357754732,34.997368571542765,62.2,14,98
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.740221,34.994190",31.740220962969392,34.9941895483036,40.71,19,133
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.759288,34.993371",31.759287895660222,34.993371238858636,30.86,25,175
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.755126,34.994693",31.75512578926838,34.994693275635534,37.44,10,70
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.704604,34.988586",31.7046040955066,34.988586146164884,15.28,5,35
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.741867,34.995868",31.74186718564812,34.995868482779514,25.78,10,70
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.709928,34.995337",31.70992800779673,34.99533705755913,82.97,12,84
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.744250,34.994199",31.744249633576814,34.99419904785708,53.88,16,112
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.711720,34.992084",31.711719837215288,34.992083656070065,100.84,14,98
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.741130,34.984142",31.741130379664728,34.98414214369156,16.31,19,133
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.743517,34.997161",31.743516980418736,34.9971606293023,10.3,33,231
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.737960,34.997707",31.737959901516405,34.997707484596106,37.06,19,133
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.740291,34.977286",31.740290809997184,34.97728635353613,31.59,13,91
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.749703,34.998470",31.74970266408773,34.998470229146115,61.99,29,203
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.749730,34.989031",31.749730395419604,34.98903088011563,17.57,22,154
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.753706,34.992134",31.753705918262092,34.992133532922935,3.2,15,105
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.738729,34.977201",31.738728567468574,34.97720122019846,26.02,11,77
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.740931,34.985434",31.740930616842643,34.985434040751535,113.23,12,84
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.729167,34.994221",31.72916650458558,34.99422063728035,23.5,5,35
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.741158,34.982313",31.741157899489412,34.98231326162377,18.51,16,112
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.715684,34.995161",31.715683664986102,34.9951609492571,32.72,14,98
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.734216,34.991042",31.73421593831236,34.99104151203841,9.51,15,105
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.747841,34.984265",31.747841110693376,34.98426458992151,117.29,19,133
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.739703,34.986526",31.73970308585724,34.98652601566842,16.07,12,84
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.730774,34.992472",31.730774184711255,34.99247211293421,103.41,12,84
35,graph,cluster,area_center,cluster_candidates,5min,300,"31.746267,34.991514",31.74626688436168,34.9915139167183,35.12,32,224
