rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,graph,cluster,area_center,cluster_candidates,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,graph,cluster,area_center,cluster_candidates,5min,300,"31.759915,34.995034",31.759915412620053,34.995034331375585,22.86,12,84
3,graph,cluster,area_center,cluster_candidates,5min,300,"31.754609,34.992113",31.754608972747484,34.992112640957366,17.25,71,497
4,graph,cluster,area_center,cluster_candidates,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,5,35
5,graph,cluster,area_center,cluster_candidates,5min,300,"31.742173,34.981336",31.742172951355276,34.98133638625417,19.14,10,70
6,graph,cluster,area_center,cluster_candidates,5min,300,"31.756328,34.993911",31.756327602256,34.99391103374756,50.66,46,322
7,graph,cluster,area_center,cluster_candidates,5min,300,"31.735113,34.956639",31.73511260626283,34.956639437538605,26.92,6,42
8,graph,cluster,area_center,cluster_candidates,5min,300,"31.756344,34.991963",31.75634358106321,34.99196330071521,53.49,14,98
9,graph,cluster,area_center,cluster_candidates,5min,300,"31.757538,34.990441",31.75753792077156,34.99044125120477,72.97,6,42
10,graph,cluster,area_center,cluster_candidates,5min,300,"31.712879,34.999360",31.71287945620498,34.99936005889131,97.15,5,35
11,graph,cluster,area_center,cluster_candidates,5min,300,"31.749576,34.994491",31.749576212551794,34.99449148086003,24.91,12,84
12,graph,cluster,area_center,cluster_candidates,5min,300,"31.741720,34.984551",31.741719890303578,34.98455070923848,51.56,14,98
13,graph,cluster,area_center,cluster_candidates,5min,300,"31.744412,34.999352",31.744412229107517,34.99935206347697,62.45,6,42
14,graph,cluster,area_center,cluster_candidates,5min,300,"31.739465,34.983520",31.739465275967525,34.98352049567431,54.55,30,210
15,graph,cluster,area_center,cluster_candidates,5min,300,"31.733852,34.952629",31.73385209415234,34.95262912327856,29.35,9,63
16,graph,cluster,area_center,cluster_candidates,5min,300,"31.738234,34.977145",31.738234314530466,34.97714487445844,29.04,5,35
17,graph,cluster,area_center,cluster_candidates,5min,300,"31.754489,34.993724",31.754489244792477,34.99372437394844,45.39,15,105
18,graph,cluster,area_center,cluster_candidates,5min,300,"31.749127,34.992146",31.74912656378825,34.992146409880256,23.32,11,77
19,graph,cluster,area_center,cluster_candidates,5min,300,"31.754597,34.995406",31.75459658600689,34.99540585379654,5.56,13,91
20,graph,cluster,area_center,cluster_candidates,5min,300,"31.747358,34.991106",31.747358303126067,34.991106380065546,93.64,9,63
21,graph,cluster,area_center,cluster_candidates,5min,300,"31.747630,34.984524",31.747630104226303,34.98452405868493,128.65,8,56
22,graph,cluster,area_center,cluster_candidates,5min,300,"31.769651,34.990153",31.76965068045687,34.99015253262847,124.53,5,35
23,graph,cluster,area_center,cluster_candidates,5min,300,"31.737105,34.987702",31.737104756110696,34.98770219304086,118.8,7,49
24,graph,cluster,area_center,cluster_candidates,5min,300,"31.752520,34.996119",31.75251954947296,34.996119212315264,88.47,12,84
25,graph,cluster,area_center,cluster_candidates,5min,300,"31.747409,34.992744",31.747408648379242,34.99274433768245,66.39,25,175
26,graph,cluster,area_center,cluster_candidates,5min,300,"31.757297,34.993191",31.757297135443846,34.993191153460906,100.64,37,259
27,graph,cluster,area_center,cluster_candidates,5min,300,"31.710653,35.000007",31.71065332003874,35.00000732032906,50.16,6,42
28,graph,cluster,area_center,cluster_candidates,5min,300,"31.738671,34.989607",31.738670985727893,34.98960700542766,91.38,8,56
29,graph,cluster,area_center,cluster_candidates,5min,300,"31.738649,34.980825",31.73864919178924,34.980825393627086,74.88,13,91
30,graph,cluster,area_center,cluster_candidates,5min,300,"31.714460,34.995746",31.714460270913758,34.995746353813225,59.58,7,49
31,graph,cluster,area_center,cluster_candidates,5min,300,"31.736778,34.996825",31.736777880028193,34.99682503789438,70.54,7,49
32,graph,cluster,area_center,cluster_candidates,5min,300,"31.736621,34.988975",31.73662113520717,34.98897527072979,22.64,15,105
33,graph,cluster,area_center,cluster_candidates,5min,300,"31.743491,34.994287",31.74349050973695,34.99428687387329,153.2,34,238
34,graph,cluster,area_center,cluster_candidates,5min,300,"31.705056,34.980400",31.705055552230625,34.980399650475064,38.33,5,35
